
The following have been reloaded with a version change:
  1) linux-rocky8-x86_64/gcc/12.2.0/libxml2/2.10.3-h6soa57 => linux-rocky8-x86_64/gcc/12.2.0/libxml2/2.10.3-w7ngxar
  2) linux-rocky8-x86_64/gcc/12.2.0/xz/5.4.1-cqof5qs => linux-rocky8-x86_64/gcc/12.2.0/xz/5.4.1-c5gajon

WARNING:bayesflow:When using torch backend, we need to disable autograd by default to avoid excessive memory usage. Use
with torch.enable_grad():
in contexts where you need gradients (e.g. custom training loops).
/home/jonas/hierarchical-abi/.venv/lib/python3.11/site-packages/bayesflow/diagnostics/metrics/posterior_contraction.py:59: RuntimeWarning: Degrees of freedom <= 0 for slice
  post_vars = samples["estimates"].var(axis=1, ddof=1)
/home/jonas/hierarchical-abi/.venv/lib/python3.11/site-packages/numpy/core/_methods.py:195: RuntimeWarning: invalid value encountered in divide
  ret = um.true_divide(
Exp: 21 Model: 1 damping_factor_t
Kernel type: variance_preserving, noise schedule: cosine
t_min: 0.00035210439818911254, t_max: 0.999647855758667
alpha, sigma: (tensor(1.0000), tensor(0.0006)) (tensor(0.0006), tensor(1.0000))
Moving prior to device: cpu
+--------------------------------------+------------+
|               Modules                | Parameters |
+--------------------------------------+------------+
|        time_embedding.0.scale        |     1      |
|       time_embedding.1.weight        |     64     |
|        time_embedding.1.bias         |     8      |
|   blocks.res_blocks.0.dense.weight   |    7168    |
|    blocks.res_blocks.0.dense.bias    |    256     |
| blocks.res_blocks.0.projector.weight |    7168    |
|   blocks.res_blocks.1.dense.weight   |   65536    |
|    blocks.res_blocks.1.dense.bias    |    256     |
|   blocks.res_blocks.2.dense.weight   |   65536    |
|    blocks.res_blocks.2.dense.bias    |    256     |
|   blocks.res_blocks.3.dense.weight   |   65536    |
|    blocks.res_blocks.3.dense.bias    |    256     |
|   blocks.res_blocks.4.dense.weight   |   65536    |
|    blocks.res_blocks.4.dense.bias    |    256     |
|    final_projection_linear.weight    |    2560    |
|     final_projection_linear.bias     |     10     |
+--------------------------------------+------------+
Total Trainable Params: 280403
gaussian_flat1_1score_model_v_variance_preserving_cosine_likelihood_weighting
Training v-model for 1000 epochs with learning rate 0.0005 and likelihood_weighting weighting.
Epoch 1/1000, Loss: 15.1317, Valid Loss: 17.2819
Epoch 2/1000, Loss: 16.3160, Valid Loss: 14.6178
Epoch 3/1000, Loss: 15.7591, Valid Loss: 14.1549
Epoch 4/1000, Loss: 15.7437, Valid Loss: 14.9021
Epoch 5/1000, Loss: 14.8413, Valid Loss: 14.7786
Epoch 6/1000, Loss: 14.5238, Valid Loss: 12.8673
Epoch 7/1000, Loss: 15.8228, Valid Loss: 13.9589
Epoch 8/1000, Loss: 15.3469, Valid Loss: 17.1845
Epoch 9/1000, Loss: 15.5697, Valid Loss: 15.2534
Epoch 10/1000, Loss: 14.5556, Valid Loss: 16.0289
Epoch 11/1000, Loss: 14.5344, Valid Loss: 13.5186
Epoch 12/1000, Loss: 15.1397, Valid Loss: 17.4886
Epoch 13/1000, Loss: 15.7645, Valid Loss: 16.0863
Epoch 14/1000, Loss: 14.0265, Valid Loss: 11.8199
Epoch 15/1000, Loss: 15.0216, Valid Loss: 16.4038
Epoch 16/1000, Loss: 14.3339, Valid Loss: 18.1520
Epoch 17/1000, Loss: 15.4589, Valid Loss: 16.6971
Epoch 18/1000, Loss: 14.5634, Valid Loss: 14.2882
Epoch 19/1000, Loss: 14.7547, Valid Loss: 16.5037
Epoch 20/1000, Loss: 14.7759, Valid Loss: 13.8145
Epoch 21/1000, Loss: 16.9192, Valid Loss: 15.4324
Epoch 22/1000, Loss: 14.5239, Valid Loss: 18.0991
Epoch 23/1000, Loss: 15.6220, Valid Loss: 12.8839
Epoch 24/1000, Loss: 14.8527, Valid Loss: 14.3691
Epoch 25/1000, Loss: 15.2895, Valid Loss: 14.4402
Epoch 26/1000, Loss: 15.2896, Valid Loss: 11.7176
Epoch 27/1000, Loss: 14.4810, Valid Loss: 15.4751
Epoch 28/1000, Loss: 15.1140, Valid Loss: 13.9937
Epoch 29/1000, Loss: 16.2628, Valid Loss: 12.7891
Epoch 30/1000, Loss: 15.8081, Valid Loss: 14.2132
Epoch 31/1000, Loss: 14.9695, Valid Loss: 16.0500
Epoch 32/1000, Loss: 15.2901, Valid Loss: 25.3056
Epoch 33/1000, Loss: 15.3171, Valid Loss: 14.6464
Epoch 34/1000, Loss: 15.4403, Valid Loss: 12.3892
Epoch 35/1000, Loss: 14.8439, Valid Loss: 12.3096
Epoch 36/1000, Loss: 15.0891, Valid Loss: 13.7347
Epoch 37/1000, Loss: 15.0944, Valid Loss: 15.7605
Epoch 38/1000, Loss: 15.3848, Valid Loss: 14.3692
Epoch 39/1000, Loss: 14.7511, Valid Loss: 13.3508
Epoch 40/1000, Loss: 16.0004, Valid Loss: 16.4978
Epoch 41/1000, Loss: 14.7137, Valid Loss: 19.0933
Epoch 669/1000, Loss: 14.1627, Valid Loss: 13.4874
Epoch 670/1000, Loss: 13.7207, Valid Loss: 17.9099
Epoch 671/1000, Loss: 14.2093, Valid Loss: 15.8951
Epoch 672/1000, Loss: 14.9768, Valid Loss: 12.7760
Epoch 673/1000, Loss: 14.2098, Valid Loss: 15.0861
Epoch 674/1000, Loss: 14.3471, Valid Loss: 12.9336
Epoch 675/1000, Loss: 15.4764, Valid Loss: 18.7115
Epoch 676/1000, Loss: 13.6573, Valid Loss: 17.4088
Epoch 677/1000, Loss: 15.2354, Valid Loss: 17.3263
Epoch 678/1000, Loss: 14.5027, Valid Loss: 15.0569
Epoch 679/1000, Loss: 14.2073, Valid Loss: 15.9650
Epoch 680/1000, Loss: 15.4331, Valid Loss: 14.8486
Epoch 681/1000, Loss: 14.4900, Valid Loss: 14.3551
Epoch 682/1000, Loss: 14.7557, Valid Loss: 13.9909
Epoch 683/1000, Loss: 14.0817, Valid Loss: 12.9670
Epoch 684/1000, Loss: 14.9572, Valid Loss: 15.2136
Epoch 685/1000, Loss: 15.2391, Valid Loss: 13.7130
Epoch 686/1000, Loss: 15.8963, Valid Loss: 14.5811
Epoch 687/1000, Loss: 14.3030, Valid Loss: 14.3837
Epoch 688/1000, Loss: 14.5307, Valid Loss: 16.8504
Epoch 689/1000, Loss: 14.1321, Valid Loss: 15.0700
Epoch 690/1000, Loss: 14.5398, Valid Loss: 14.2320
Epoch 691/1000, Loss: 14.6006, Valid Loss: 19.0282
Epoch 692/1000, Loss: 14.5945, Valid Loss: 12.9627
Epoch 693/1000, Loss: 15.4615, Valid Loss: 12.5036
Epoch 694/1000, Loss: 15.9727, Valid Loss: 19.9666
Epoch 695/1000, Loss: 14.7182, Valid Loss: 15.5821
Epoch 696/1000, Loss: 14.3140, Valid Loss: 21.3636
Epoch 697/1000, Loss: 14.4438, Valid Loss: 14.1125
Epoch 698/1000, Loss: 15.5154, Valid Loss: 16.1866
Epoch 699/1000, Loss: 14.1906, Valid Loss: 16.9201
Epoch 700/1000, Loss: 14.3827, Valid Loss: 16.2377
Epoch 701/1000, Loss: 14.7598, Valid Loss: 15.6661
Epoch 702/1000, Loss: 14.6950, Valid Loss: 14.9118
Epoch 703/1000, Loss: 14.7410, Valid Loss: 15.0999
Epoch 704/1000, Loss: 16.2889, Valid Loss: 14.6046
Epoch 705/1000, Loss: 14.1921, Valid Loss: 13.1660
Epoch 706/1000, Loss: 14.9333, Valid Loss: 15.3189
Epoch 707/1000, Loss: 15.6710, Valid Loss: 17.9254
Epoch 708/1000, Loss: 14.9523, Valid Loss: 14.0062
Epoch 709/1000, Loss: 14.6056, Valid Loss: 13.0150
Epoch 710/1000, Loss: 15.1455, Valid Loss: 12.1605
Epoch 711/1000, Loss: 13.9010, Valid Loss: 14.6934
Epoch 712/1000, Loss: 15.1413, Valid Loss: 15.1810
Epoch 713/1000, Loss: 15.2190, Valid Loss: 13.8022
Epoch 714/1000, Loss: 14.5054, Valid Loss: 13.7770
Epoch 715/1000, Loss: 15.1774, Valid Loss: 13.6520
Epoch 716/1000, Loss: 16.3667, Valid Loss: 14.1929
Epoch 717/1000, Loss: 14.3789, Valid Loss: 14.6782
Epoch 718/1000, Loss: 14.3155, Valid Loss: 14.9433
Epoch 719/1000, Loss: 14.0066, Valid Loss: 12.5498
Epoch 720/1000, Loss: 15.9208, Valid Loss: 13.6616
Epoch 721/1000, Loss: 14.6637, Valid Loss: 12.1322
Epoch 722/1000, Loss: 14.3434, Valid Loss: 16.8867
Epoch 723/1000, Loss: 15.5693, Valid Loss: 12.1247
Epoch 724/1000, Loss: 13.4260, Valid Loss: 16.5826
Epoch 725/1000, Loss: 16.2010, Valid Loss: 14.0063
Epoch 726/1000, Loss: 15.2397, Valid Loss: 21.0028
Epoch 727/1000, Loss: 14.8696, Valid Loss: 14.5500
Epoch 728/1000, Loss: 14.0786, Valid Loss: 16.7293
Epoch 729/1000, Loss: 15.6038, Valid Loss: 12.2609
Epoch 730/1000, Loss: 14.7431, Valid Loss: 15.2755
Epoch 731/1000, Loss: 13.6715, Valid Loss: 14.7086
Epoch 732/1000, Loss: 15.5005, Valid Loss: 14.0108
Epoch 733/1000, Loss: 14.7433, Valid Loss: 12.7811
Epoch 734/1000, Loss: 14.7985, Valid Loss: 16.6822
Epoch 735/1000, Loss: 14.1762, Valid Loss: 15.8178
Epoch 736/1000, Loss: 14.6943, Valid Loss: 13.4061
Epoch 737/1000, Loss: 13.9795, Valid Loss: 13.8848
Epoch 738/1000, Loss: 14.8467, Valid Loss: 15.2477
Epoch 739/1000, Loss: 14.4559, Valid Loss: 13.3151
Epoch 740/1000, Loss: 14.9500, Valid Loss: 17.1899
Epoch 741/1000, Loss: 14.9546, Valid Loss: 12.2497
Epoch 742/1000, Loss: 14.6441, Valid Loss: 13.1543
Epoch 743/1000, Loss: 15.1682, Valid Loss: 25.1431
Epoch 744/1000, Loss: 14.7135, Valid Loss: 12.8823
Epoch 745/1000, Loss: 14.9792, Valid Loss: 16.2356
Epoch 746/1000, Loss: 14.7728, Valid Loss: 12.6258
Epoch 747/1000, Loss: 14.5303, Valid Loss: 13.6077
Epoch 748/1000, Loss: 13.8837, Valid Loss: 12.8216
Epoch 749/1000, Loss: 15.1923, Valid Loss: 14.6090
Epoch 750/1000, Loss: 15.4637, Valid Loss: 17.5476
Epoch 751/1000, Loss: 15.1722, Valid Loss: 12.6034
Epoch 752/1000, Loss: 14.3229, Valid Loss: 17.7288
Epoch 753/1000, Loss: 14.4296, Valid Loss: 20.1389
Epoch 754/1000, Loss: 15.6145, Valid Loss: 15.8341
Epoch 755/1000, Loss: 13.7227, Valid Loss: 13.2311
Epoch 756/1000, Loss: 15.0669, Valid Loss: 12.5795
Epoch 757/1000, Loss: 15.5974, Valid Loss: 12.3817
Epoch 758/1000, Loss: 14.3474, Valid Loss: 13.0339
Epoch 759/1000, Loss: 15.1637, Valid Loss: 18.3850
Epoch 760/1000, Loss: 13.9720, Valid Loss: 14.2368
Epoch 761/1000, Loss: 15.6413, Valid Loss: 16.4598
Epoch 762/1000, Loss: 14.0307, Valid Loss: 14.0501
Epoch 763/1000, Loss: 14.1060, Valid Loss: 15.2245
Epoch 764/1000, Loss: 14.1763, Valid Loss: 13.7193
Epoch 765/1000, Loss: 14.4637, Valid Loss: 15.4161
Epoch 766/1000, Loss: 14.8025, Valid Loss: 17.5039
Epoch 767/1000, Loss: 14.0857, Valid Loss: 11.6954
Epoch 768/1000, Loss: 13.9390, Valid Loss: 11.8955
Epoch 769/1000, Loss: 14.9440, Valid Loss: 16.3503
Epoch 770/1000, Loss: 14.9506, Valid Loss: 18.7893
Epoch 771/1000, Loss: 14.7827, Valid Loss: 15.4187
Epoch 772/1000, Loss: 14.5554, Valid Loss: 17.6950
Epoch 773/1000, Loss: 13.8221, Valid Loss: 16.1777
Epoch 774/1000, Loss: 14.1323, Valid Loss: 12.3324
Epoch 775/1000, Loss: 14.1864, Valid Loss: 13.1631
Epoch 776/1000, Loss: 13.8739, Valid Loss: 11.6399
Epoch 777/1000, Loss: 15.2888, Valid Loss: 15.3342
Epoch 778/1000, Loss: 14.8066, Valid Loss: 13.8003
Epoch 779/1000, Loss: 14.2394, Valid Loss: 14.5802
Epoch 780/1000, Loss: 14.2848, Valid Loss: 15.5316
Epoch 781/1000, Loss: 14.3945, Valid Loss: 12.3049
Epoch 782/1000, Loss: 14.5258, Valid Loss: 13.4169
Epoch 783/1000, Loss: 14.3424, Valid Loss: 12.7301
Epoch 784/1000, Loss: 14.1098, Valid Loss: 19.8209
Epoch 785/1000, Loss: 14.8218, Valid Loss: 16.0853
Epoch 786/1000, Loss: 14.2233, Valid Loss: 13.5453
Epoch 787/1000, Loss: 15.2699, Valid Loss: 12.6303
Epoch 788/1000, Loss: 15.2247, Valid Loss: 14.9892
Epoch 789/1000, Loss: 15.5584, Valid Loss: 14.1301
Epoch 790/1000, Loss: 14.1171, Valid Loss: 18.4313
Epoch 791/1000, Loss: 14.4685, Valid Loss: 13.9078
Epoch 792/1000, Loss: 14.1313, Valid Loss: 13.9110
Epoch 793/1000, Loss: 15.0898, Valid Loss: 14.0020
Epoch 794/1000, Loss: 16.4925, Valid Loss: 12.1971
Epoch 795/1000, Loss: 14.6230, Valid Loss: 12.7444
Epoch 796/1000, Loss: 14.8967, Valid Loss: 13.7278
Epoch 797/1000, Loss: 14.9660, Valid Loss: 16.3586
Epoch 798/1000, Loss: 14.4336, Valid Loss: 12.2201
Epoch 799/1000, Loss: 13.6607, Valid Loss: 13.2043
Epoch 800/1000, Loss: 14.8056, Valid Loss: 14.7319
Epoch 801/1000, Loss: 14.6005, Valid Loss: 12.6490
Epoch 802/1000, Loss: 14.3992, Valid Loss: 15.7022
Epoch 803/1000, Loss: 15.1747, Valid Loss: 13.3160
Epoch 804/1000, Loss: 14.1241, Valid Loss: 13.0347
Epoch 805/1000, Loss: 14.2685, Valid Loss: 13.5831
Epoch 806/1000, Loss: 14.3233, Valid Loss: 16.2994
Epoch 807/1000, Loss: 14.4423, Valid Loss: 13.5831
Epoch 808/1000, Loss: 15.2407, Valid Loss: 16.8803
Epoch 809/1000, Loss: 14.4880, Valid Loss: 18.2999
Epoch 810/1000, Loss: 14.3098, Valid Loss: 16.4340
Epoch 811/1000, Loss: 14.0369, Valid Loss: 12.6700
Epoch 812/1000, Loss: 15.2935, Valid Loss: 14.9838
Epoch 813/1000, Loss: 16.7365, Valid Loss: 13.1762
Epoch 814/1000, Loss: 14.8515, Valid Loss: 11.3279
Epoch 815/1000, Loss: 15.4738, Valid Loss: 14.7347
Epoch 816/1000, Loss: 15.3371, Valid Loss: 11.9569
Epoch 817/1000, Loss: 15.4512, Valid Loss: 18.9678
Epoch 818/1000, Loss: 14.8997, Valid Loss: 14.3981
Epoch 819/1000, Loss: 14.4064, Valid Loss: 15.4943
Epoch 820/1000, Loss: 14.2847, Valid Loss: 11.8631
Epoch 821/1000, Loss: 15.4034, Valid Loss: 14.3690
Epoch 822/1000, Loss: 13.8512, Valid Loss: 13.2627
Epoch 823/1000, Loss: 15.4989, Valid Loss: 14.0615
Epoch 824/1000, Loss: 15.9947, Valid Loss: 12.8043
Epoch 825/1000, Loss: 14.8438, Valid Loss: 19.2829
Epoch 826/1000, Loss: 14.7055, Valid Loss: 18.3542
Epoch 827/1000, Loss: 14.5002, Valid Loss: 13.6492
Epoch 828/1000, Loss: 16.0473, Valid Loss: 12.7521
Epoch 829/1000, Loss: 14.7220, Valid Loss: 13.6639
Epoch 830/1000, Loss: 17.7418, Valid Loss: 16.4400
Epoch 831/1000, Loss: 14.4640, Valid Loss: 14.5202
Epoch 832/1000, Loss: 15.6316, Valid Loss: 13.1642
Epoch 833/1000, Loss: 14.7228, Valid Loss: 13.3964
Epoch 834/1000, Loss: 14.7597, Valid Loss: 19.0884
Epoch 835/1000, Loss: 14.0168, Valid Loss: 15.1916
Epoch 836/1000, Loss: 15.6889, Valid Loss: 12.1224
Epoch 837/1000, Loss: 15.5577, Valid Loss: 14.2776
Epoch 838/1000, Loss: 14.7809, Valid Loss: 12.8375
Epoch 839/1000, Loss: 15.1216, Valid Loss: 12.3586
Epoch 840/1000, Loss: 14.3157, Valid Loss: 12.2024
Epoch 841/1000, Loss: 15.1249, Valid Loss: 16.2996
Epoch 842/1000, Loss: 14.9043, Valid Loss: 14.3653
Epoch 843/1000, Loss: 14.3639, Valid Loss: 14.9876
Epoch 844/1000, Loss: 14.7150, Valid Loss: 14.7334
Epoch 845/1000, Loss: 14.6913, Valid Loss: 14.4549
Epoch 846/1000, Loss: 15.0234, Valid Loss: 13.0529
Epoch 847/1000, Loss: 14.5109, Valid Loss: 24.1355
Epoch 848/1000, Loss: 14.9014, Valid Loss: 14.0399
Epoch 849/1000, Loss: 15.1233, Valid Loss: 12.6889
Epoch 850/1000, Loss: 14.5922, Valid Loss: 12.4707
Epoch 851/1000, Loss: 15.3440, Valid Loss: 17.9148
Epoch 852/1000, Loss: 15.0007, Valid Loss: 13.1272
Epoch 853/1000, Loss: 14.6784, Valid Loss: 14.0457
Epoch 854/1000, Loss: 15.4147, Valid Loss: 16.2940
Epoch 855/1000, Loss: 14.7474, Valid Loss: 12.9229
Epoch 856/1000, Loss: 14.4195, Valid Loss: 18.6188
Epoch 857/1000, Loss: 15.4389, Valid Loss: 13.3560
Epoch 858/1000, Loss: 14.9141, Valid Loss: 15.1311
Epoch 859/1000, Loss: 14.0508, Valid Loss: 17.6427
Epoch 860/1000, Loss: 13.6134, Valid Loss: 17.1198
Epoch 861/1000, Loss: 14.1444, Valid Loss: 17.4987
Epoch 862/1000, Loss: 16.0355, Valid Loss: 12.6589
Epoch 863/1000, Loss: 14.4959, Valid Loss: 14.5636
Epoch 864/1000, Loss: 15.5697, Valid Loss: 11.8332
Epoch 865/1000, Loss: 14.3142, Valid Loss: 13.6044
Epoch 866/1000, Loss: 14.5635, Valid Loss: 16.0378
Epoch 867/1000, Loss: 15.1506, Valid Loss: 15.6214
Epoch 868/1000, Loss: 15.0155, Valid Loss: 11.6680
Epoch 869/1000, Loss: 14.6929, Valid Loss: 13.4361
Epoch 870/1000, Loss: 14.6120, Valid Loss: 17.5534
Epoch 871/1000, Loss: 14.8403, Valid Loss: 15.1556
Epoch 872/1000, Loss: 14.1982, Valid Loss: 13.4705
Epoch 873/1000, Loss: 14.8712, Valid Loss: 17.4397
Epoch 874/1000, Loss: 15.0140, Valid Loss: 15.1283
Epoch 875/1000, Loss: 14.4947, Valid Loss: 15.7850
Epoch 876/1000, Loss: 14.7230, Valid Loss: 14.2025
Epoch 877/1000, Loss: 14.7319, Valid Loss: 20.6052
Epoch 878/1000, Loss: 14.5599, Valid Loss: 15.4075
Epoch 879/1000, Loss: 14.8522, Valid Loss: 16.3150
Epoch 880/1000, Loss: 14.6423, Valid Loss: 16.1092
Epoch 881/1000, Loss: 15.1004, Valid Loss: 13.6194
Epoch 882/1000, Loss: 14.8589, Valid Loss: 16.9863
Epoch 883/1000, Loss: 13.6431, Valid Loss: 13.0263
Epoch 884/1000, Loss: 15.6801, Valid Loss: 13.5015
Epoch 885/1000, Loss: 20.4518, Valid Loss: 14.2474
Epoch 886/1000, Loss: 14.0579, Valid Loss: 13.6514
Epoch 887/1000, Loss: 14.7245, Valid Loss: 13.7808
Epoch 888/1000, Loss: 14.3791, Valid Loss: 12.8806
Epoch 889/1000, Loss: 14.0115, Valid Loss: 12.4252
Epoch 890/1000, Loss: 14.5580, Valid Loss: 14.3127
Epoch 891/1000, Loss: 14.8466, Valid Loss: 17.3906
Epoch 892/1000, Loss: 15.3179, Valid Loss: 17.3645
Epoch 893/1000, Loss: 15.2772, Valid Loss: 15.5295
Epoch 894/1000, Loss: 14.3711, Valid Loss: 14.9471
Epoch 895/1000, Loss: 15.0241, Valid Loss: 13.5041
Epoch 896/1000, Loss: 14.9218, Valid Loss: 13.1419
Epoch 897/1000, Loss: 14.3935, Valid Loss: 14.9835
Epoch 898/1000, Loss: 14.5514, Valid Loss: 13.6485
Epoch 899/1000, Loss: 15.0649, Valid Loss: 14.8212
Epoch 900/1000, Loss: 14.1353, Valid Loss: 12.5584
Epoch 901/1000, Loss: 15.5082, Valid Loss: 16.3579
Epoch 902/1000, Loss: 15.3100, Valid Loss: 14.4292
Epoch 903/1000, Loss: 14.7061, Valid Loss: 19.1077
Epoch 904/1000, Loss: 14.9019, Valid Loss: 12.7452
Epoch 905/1000, Loss: 14.6602, Valid Loss: 18.6623
Epoch 906/1000, Loss: 14.8107, Valid Loss: 14.2262
Epoch 907/1000, Loss: 14.3874, Valid Loss: 13.0651
Epoch 908/1000, Loss: 15.2566, Valid Loss: 13.0713
Epoch 909/1000, Loss: 14.8274, Valid Loss: 13.7219
Epoch 910/1000, Loss: 14.6030, Valid Loss: 12.4976
Epoch 911/1000, Loss: 13.4644, Valid Loss: 13.2842
Epoch 912/1000, Loss: 14.4031, Valid Loss: 14.0392
Epoch 913/1000, Loss: 14.3821, Valid Loss: 14.2279
Epoch 914/1000, Loss: 14.7451, Valid Loss: 19.4765
Epoch 915/1000, Loss: 14.6084, Valid Loss: 14.2078
Epoch 916/1000, Loss: 15.3567, Valid Loss: 15.7101
Epoch 917/1000, Loss: 15.1303, Valid Loss: 21.6031
Epoch 918/1000, Loss: 14.5818, Valid Loss: 12.4246
Epoch 919/1000, Loss: 16.7345, Valid Loss: 14.0801
Epoch 920/1000, Loss: 16.7972, Valid Loss: 15.5785
Epoch 921/1000, Loss: 14.2971, Valid Loss: 13.2655
Epoch 922/1000, Loss: 15.2097, Valid Loss: 14.6165
Epoch 923/1000, Loss: 14.3116, Valid Loss: 17.0316
Epoch 924/1000, Loss: 14.5276, Valid Loss: 14.5078
Epoch 925/1000, Loss: 14.9282, Valid Loss: 14.6729
Epoch 926/1000, Loss: 14.5980, Valid Loss: 15.8321
Epoch 927/1000, Loss: 14.7065, Valid Loss: 13.1450
Epoch 928/1000, Loss: 16.4311, Valid Loss: 14.2441
Epoch 929/1000, Loss: 14.7422, Valid Loss: 13.2504
Epoch 930/1000, Loss: 13.7707, Valid Loss: 13.7396
Epoch 931/1000, Loss: 14.0412, Valid Loss: 15.0085
Epoch 932/1000, Loss: 15.0222, Valid Loss: 11.8427
Epoch 933/1000, Loss: 15.6213, Valid Loss: 13.5421
Epoch 934/1000, Loss: 14.6040, Valid Loss: 13.8419
Epoch 935/1000, Loss: 15.7255, Valid Loss: 12.9173
Epoch 936/1000, Loss: 14.3768, Valid Loss: 14.6909
Epoch 937/1000, Loss: 15.2670, Valid Loss: 12.2939
Epoch 938/1000, Loss: 15.3826, Valid Loss: 16.3383
Epoch 939/1000, Loss: 14.6567, Valid Loss: 13.1581
Epoch 940/1000, Loss: 14.6613, Valid Loss: 14.4097
Epoch 941/1000, Loss: 13.5907, Valid Loss: 13.6877
Epoch 942/1000, Loss: 14.1455, Valid Loss: 15.6108
Epoch 943/1000, Loss: 14.7682, Valid Loss: 13.4962
Epoch 944/1000, Loss: 15.0644, Valid Loss: 12.4765
Epoch 945/1000, Loss: 14.8405, Valid Loss: 11.4203
Epoch 946/1000, Loss: 14.4764, Valid Loss: 16.2017
Epoch 947/1000, Loss: 13.9471, Valid Loss: 15.8164
Epoch 948/1000, Loss: 13.9678, Valid Loss: 19.7722
Epoch 949/1000, Loss: 14.1246, Valid Loss: 16.8006
Epoch 950/1000, Loss: 14.7919, Valid Loss: 15.4927
Epoch 951/1000, Loss: 14.1819, Valid Loss: 13.0611
Epoch 952/1000, Loss: 14.7438, Valid Loss: 14.1741
Epoch 953/1000, Loss: 15.3229, Valid Loss: 15.6494
Epoch 954/1000, Loss: 13.8527, Valid Loss: 11.3235
Epoch 955/1000, Loss: 13.4663, Valid Loss: 14.2229
Epoch 956/1000, Loss: 15.3192, Valid Loss: 13.3890
Epoch 957/1000, Loss: 15.2863, Valid Loss: 12.8786
Epoch 958/1000, Loss: 14.0423, Valid Loss: 19.7770
Epoch 959/1000, Loss: 13.8488, Valid Loss: 11.6687
Epoch 960/1000, Loss: 16.2776, Valid Loss: 15.9229
Epoch 961/1000, Loss: 14.8272, Valid Loss: 15.1472
Epoch 962/1000, Loss: 14.4906, Valid Loss: 18.0404
Epoch 963/1000, Loss: 15.9142, Valid Loss: 13.1337
Epoch 964/1000, Loss: 14.3536, Valid Loss: 13.5674
Epoch 965/1000, Loss: 14.3747, Valid Loss: 13.9037
Epoch 966/1000, Loss: 14.7505, Valid Loss: 13.8084
Epoch 967/1000, Loss: 15.0880, Valid Loss: 13.9446
Epoch 968/1000, Loss: 14.4011, Valid Loss: 14.4324
Epoch 969/1000, Loss: 15.3452, Valid Loss: 12.2451
Epoch 970/1000, Loss: 14.6929, Valid Loss: 14.6260
Epoch 971/1000, Loss: 14.5034, Valid Loss: 12.4995
Epoch 972/1000, Loss: 15.4893, Valid Loss: 18.6942
Epoch 973/1000, Loss: 14.1560, Valid Loss: 16.2024
Epoch 974/1000, Loss: 14.3534, Valid Loss: 15.6356
Epoch 975/1000, Loss: 16.4286, Valid Loss: 17.7016
Epoch 976/1000, Loss: 14.7983, Valid Loss: 20.1674
Epoch 977/1000, Loss: 14.5737, Valid Loss: 15.9856
Epoch 978/1000, Loss: 15.3871, Valid Loss: 16.2328
Epoch 979/1000, Loss: 14.5980, Valid Loss: 13.1272
Epoch 980/1000, Loss: 14.5744, Valid Loss: 12.9193
Epoch 981/1000, Loss: 14.4243, Valid Loss: 13.1864
Epoch 982/1000, Loss: 14.9576, Valid Loss: 17.2920
Epoch 983/1000, Loss: 14.7812, Valid Loss: 15.6365
Epoch 984/1000, Loss: 14.7381, Valid Loss: 11.7899
Epoch 985/1000, Loss: 14.2070, Valid Loss: 13.1227
Epoch 986/1000, Loss: 15.5850, Valid Loss: 13.7557
Epoch 987/1000, Loss: 16.2105, Valid Loss: 14.7272
Epoch 988/1000, Loss: 15.3758, Valid Loss: 14.4635
Epoch 989/1000, Loss: 14.5488, Valid Loss: 13.9238
Epoch 990/1000, Loss: 16.3343, Valid Loss: 15.6065
Epoch 991/1000, Loss: 13.7407, Valid Loss: 13.6607
Epoch 992/1000, Loss: 14.1177, Valid Loss: 12.7155
Epoch 993/1000, Loss: 14.9136, Valid Loss: 16.8633
Epoch 994/1000, Loss: 15.1674, Valid Loss: 13.7558
Epoch 995/1000, Loss: 15.1514, Valid Loss: 11.5013
Epoch 996/1000, Loss: 14.8984, Valid Loss: 12.7722
Epoch 997/1000, Loss: 15.6520, Valid Loss: 11.1490
Epoch 998/1000, Loss: 14.2311, Valid Loss: 12.7472
Epoch 999/1000, Loss: 14.4518, Valid Loss: 14.3652
Epoch 1000/1000, Loss: 15.3454, Valid Loss: 13.6301
