
The following have been reloaded with a version change:
  1) linux-rocky8-x86_64/gcc/12.2.0/libxml2/2.10.3-h6soa57 => linux-rocky8-x86_64/gcc/12.2.0/libxml2/2.10.3-w7ngxar
  2) linux-rocky8-x86_64/gcc/12.2.0/xz/5.4.1-cqof5qs => linux-rocky8-x86_64/gcc/12.2.0/xz/5.4.1-c5gajon

WARNING:bayesflow:When using torch backend, we need to disable autograd by default to avoid excessive memory usage. Use
with torch.enable_grad():
in contexts where you need gradients (e.g. custom training loops).
/home/jonas/hierarchical-abi/.venv/lib/python3.11/site-packages/bayesflow/diagnostics/metrics/posterior_contraction.py:59: RuntimeWarning: Degrees of freedom <= 0 for slice
  post_vars = samples["estimates"].var(axis=1, ddof=1)
/home/jonas/hierarchical-abi/.venv/lib/python3.11/site-packages/numpy/core/_methods.py:195: RuntimeWarning: invalid value encountered in divide
  ret = um.true_divide(
Exp: 29 Model: 9 damping_factor_t
Kernel type: variance_preserving, noise schedule: cosine
t_min: 0.00035210439818911254, t_max: 0.999647855758667
alpha, sigma: (tensor(1.0000), tensor(0.0006)) (tensor(0.0006), tensor(1.0000))
Moving prior to device: cpu
+--------------------------------------+------------+
|               Modules                | Parameters |
+--------------------------------------+------------+
|        time_embedding.0.scale        |     1      |
|       time_embedding.1.weight        |     64     |
|        time_embedding.1.bias         |     8      |
|   blocks.res_blocks.0.dense.weight   |    7168    |
|    blocks.res_blocks.0.dense.bias    |    256     |
| blocks.res_blocks.0.projector.weight |    7168    |
|   blocks.res_blocks.1.dense.weight   |   65536    |
|    blocks.res_blocks.1.dense.bias    |    256     |
|   blocks.res_blocks.2.dense.weight   |   65536    |
|    blocks.res_blocks.2.dense.bias    |    256     |
|   blocks.res_blocks.3.dense.weight   |   65536    |
|    blocks.res_blocks.3.dense.bias    |    256     |
|   blocks.res_blocks.4.dense.weight   |   65536    |
|    blocks.res_blocks.4.dense.bias    |    256     |
|    final_projection_linear.weight    |    2560    |
|     final_projection_linear.bias     |     10     |
+--------------------------------------+------------+
Total Trainable Params: 280403
gaussian_flat9_1score_model_v_variance_preserving_cosine_likelihood_weighting
Training v-model for 1000 epochs with learning rate 0.0005 and likelihood_weighting weighting.
Epoch 1/1000, Loss: 15.4630, Valid Loss: 14.3656
Epoch 2/1000, Loss: 16.2149, Valid Loss: 16.6226
Epoch 3/1000, Loss: 15.2364, Valid Loss: 13.9589
Epoch 4/1000, Loss: 15.4402, Valid Loss: 12.4203
Epoch 5/1000, Loss: 15.8749, Valid Loss: 14.8761
Epoch 6/1000, Loss: 15.2089, Valid Loss: 15.8987
Epoch 7/1000, Loss: 16.1718, Valid Loss: 16.9955
Epoch 8/1000, Loss: 14.9685, Valid Loss: 19.1736
Epoch 9/1000, Loss: 15.4823, Valid Loss: 15.3340
Epoch 10/1000, Loss: 15.6020, Valid Loss: 13.9724
Epoch 11/1000, Loss: 13.9517, Valid Loss: 14.7379
Epoch 12/1000, Loss: 15.6144, Valid Loss: 13.0790
Epoch 13/1000, Loss: 14.5176, Valid Loss: 14.8499
Epoch 14/1000, Loss: 15.0633, Valid Loss: 16.1591
Epoch 15/1000, Loss: 14.3744, Valid Loss: 17.7143
Epoch 16/1000, Loss: 14.1882, Valid Loss: 14.7904
Epoch 17/1000, Loss: 15.0189, Valid Loss: 15.4516
Epoch 18/1000, Loss: 15.5032, Valid Loss: 17.9477
Epoch 19/1000, Loss: 15.8495, Valid Loss: 15.3914
Epoch 20/1000, Loss: 14.0349, Valid Loss: 14.7433
Epoch 21/1000, Loss: 15.5263, Valid Loss: 17.1709
Epoch 22/1000, Loss: 14.8791, Valid Loss: 13.8519
Epoch 23/1000, Loss: 14.7694, Valid Loss: 13.7846
Epoch 24/1000, Loss: 14.3782, Valid Loss: 11.6973
Epoch 25/1000, Loss: 15.9160, Valid Loss: 15.6782
Epoch 26/1000, Loss: 14.6460, Valid Loss: 13.8467
Epoch 27/1000, Loss: 14.5405, Valid Loss: 12.3806
Epoch 28/1000, Loss: 15.4651, Valid Loss: 13.3883
Epoch 29/1000, Loss: 14.8234, Valid Loss: 12.4060
Epoch 30/1000, Loss: 15.6402, Valid Loss: 14.8619
Epoch 31/1000, Loss: 15.5625, Valid Loss: 12.8818
Epoch 32/1000, Loss: 14.7539, Valid Loss: 15.4801
Epoch 33/1000, Loss: 15.1297, Valid Loss: 14.9012
Epoch 34/1000, Loss: 14.9635, Valid Loss: 13.6737
Epoch 35/1000, Loss: 15.0798, Valid Loss: 12.9399
Epoch 36/1000, Loss: 15.6029, Valid Loss: 18.4752
Epoch 37/1000, Loss: 15.0745, Valid Loss: 17.4335
Epoch 38/1000, Loss: 14.8286, Valid Loss: 16.0924
Epoch 39/1000, Loss: 13.8563, Valid Loss: 14.2126
Epoch 40/1000, Loss: 14.9013, Valid Loss: 16.1865
Epoch 41/1000, Loss: 14.7210, Valid Loss: 17.8433
Epoch 669/1000, Loss: 15.6535, Valid Loss: 15.5522
Epoch 670/1000, Loss: 15.9073, Valid Loss: 14.3535
Epoch 671/1000, Loss: 15.1207, Valid Loss: 13.5420
Epoch 672/1000, Loss: 15.0739, Valid Loss: 14.1390
Epoch 673/1000, Loss: 15.1813, Valid Loss: 13.1485
Epoch 674/1000, Loss: 14.4669, Valid Loss: 14.6513
Epoch 675/1000, Loss: 14.2863, Valid Loss: 15.0122
Epoch 676/1000, Loss: 14.9782, Valid Loss: 12.7658
Epoch 677/1000, Loss: 13.7326, Valid Loss: 20.9875
Epoch 678/1000, Loss: 13.8512, Valid Loss: 19.5259
Epoch 679/1000, Loss: 14.8071, Valid Loss: 14.8804
Epoch 680/1000, Loss: 14.8911, Valid Loss: 15.5212
Epoch 681/1000, Loss: 14.9971, Valid Loss: 13.4801
Epoch 682/1000, Loss: 14.6557, Valid Loss: 16.3981
Epoch 683/1000, Loss: 15.2367, Valid Loss: 14.1205
Epoch 684/1000, Loss: 14.6641, Valid Loss: 19.3638
Epoch 685/1000, Loss: 13.9559, Valid Loss: 15.5513
Epoch 686/1000, Loss: 14.6981, Valid Loss: 17.0556
Epoch 687/1000, Loss: 14.4807, Valid Loss: 14.7839
Epoch 688/1000, Loss: 14.4803, Valid Loss: 18.3497
Epoch 689/1000, Loss: 14.9754, Valid Loss: 20.2783
Epoch 690/1000, Loss: 18.3735, Valid Loss: 13.1657
Epoch 691/1000, Loss: 14.7592, Valid Loss: 18.4532
Epoch 692/1000, Loss: 14.3308, Valid Loss: 14.7849
Epoch 693/1000, Loss: 14.8591, Valid Loss: 13.0683
Epoch 694/1000, Loss: 14.0825, Valid Loss: 12.3433
Epoch 695/1000, Loss: 15.4226, Valid Loss: 13.3363
Epoch 696/1000, Loss: 14.1379, Valid Loss: 13.4100
Epoch 697/1000, Loss: 14.5132, Valid Loss: 13.1793
Epoch 698/1000, Loss: 15.8728, Valid Loss: 15.8733
Epoch 699/1000, Loss: 14.5585, Valid Loss: 15.5210
Epoch 700/1000, Loss: 14.5451, Valid Loss: 15.3722
Epoch 701/1000, Loss: 14.6956, Valid Loss: 13.8717
Epoch 702/1000, Loss: 15.7099, Valid Loss: 14.8257
Epoch 703/1000, Loss: 14.7800, Valid Loss: 12.5082
Epoch 704/1000, Loss: 15.1378, Valid Loss: 14.0889
Epoch 705/1000, Loss: 14.3204, Valid Loss: 18.5824
Epoch 706/1000, Loss: 16.3619, Valid Loss: 12.4724
Epoch 707/1000, Loss: 14.1929, Valid Loss: 13.1079
Epoch 708/1000, Loss: 13.9876, Valid Loss: 12.6639
Epoch 709/1000, Loss: 15.6863, Valid Loss: 15.6821
Epoch 710/1000, Loss: 14.0907, Valid Loss: 12.6778
Epoch 711/1000, Loss: 15.3572, Valid Loss: 13.1980
Epoch 712/1000, Loss: 15.4142, Valid Loss: 14.0817
Epoch 713/1000, Loss: 14.6780, Valid Loss: 15.0949
Epoch 714/1000, Loss: 14.3657, Valid Loss: 15.3147
Epoch 715/1000, Loss: 14.8873, Valid Loss: 13.9222
Epoch 716/1000, Loss: 14.8896, Valid Loss: 15.5972
Epoch 717/1000, Loss: 15.0700, Valid Loss: 13.3431
Epoch 718/1000, Loss: 14.8368, Valid Loss: 19.1480
Epoch 719/1000, Loss: 14.9067, Valid Loss: 12.6699
Epoch 720/1000, Loss: 14.0794, Valid Loss: 14.8435
Epoch 721/1000, Loss: 14.5676, Valid Loss: 18.4701
Epoch 722/1000, Loss: 14.6079, Valid Loss: 13.8207
Epoch 723/1000, Loss: 15.0706, Valid Loss: 13.2981
Epoch 724/1000, Loss: 14.4047, Valid Loss: 19.5873
Epoch 725/1000, Loss: 14.8735, Valid Loss: 12.7665
Epoch 726/1000, Loss: 14.2587, Valid Loss: 16.9346
Epoch 727/1000, Loss: 14.9098, Valid Loss: 15.1451
Epoch 728/1000, Loss: 14.9167, Valid Loss: 12.3235
Epoch 729/1000, Loss: 14.8231, Valid Loss: 12.4737
Epoch 730/1000, Loss: 14.8609, Valid Loss: 13.3324
Epoch 731/1000, Loss: 14.4037, Valid Loss: 14.2824
Epoch 732/1000, Loss: 15.3959, Valid Loss: 18.7760
Epoch 733/1000, Loss: 15.8107, Valid Loss: 12.3152
Epoch 734/1000, Loss: 14.7927, Valid Loss: 13.5709
Epoch 735/1000, Loss: 14.0053, Valid Loss: 15.7545
Epoch 736/1000, Loss: 15.5904, Valid Loss: 12.7457
Epoch 737/1000, Loss: 14.5921, Valid Loss: 14.2109
Epoch 738/1000, Loss: 13.9439, Valid Loss: 14.5197
Epoch 739/1000, Loss: 14.4765, Valid Loss: 12.3934
Epoch 740/1000, Loss: 14.9472, Valid Loss: 17.0582
Epoch 741/1000, Loss: 14.7469, Valid Loss: 13.6570
Epoch 742/1000, Loss: 14.9911, Valid Loss: 14.0322
Epoch 743/1000, Loss: 14.5047, Valid Loss: 12.9690
Epoch 744/1000, Loss: 14.7346, Valid Loss: 15.3906
Epoch 745/1000, Loss: 14.6548, Valid Loss: 14.1837
Epoch 746/1000, Loss: 14.7635, Valid Loss: 13.7118
Epoch 747/1000, Loss: 14.5992, Valid Loss: 13.6841
Epoch 748/1000, Loss: 13.7781, Valid Loss: 14.9899
Epoch 749/1000, Loss: 13.7497, Valid Loss: 13.7892
Epoch 750/1000, Loss: 14.3783, Valid Loss: 11.6211
Epoch 751/1000, Loss: 14.5093, Valid Loss: 13.8789
Epoch 752/1000, Loss: 14.9461, Valid Loss: 14.7277
Epoch 753/1000, Loss: 14.7476, Valid Loss: 15.6113
Epoch 754/1000, Loss: 14.1363, Valid Loss: 13.6714
Epoch 755/1000, Loss: 14.3413, Valid Loss: 14.9211
Epoch 756/1000, Loss: 15.1614, Valid Loss: 19.4018
Epoch 757/1000, Loss: 15.7677, Valid Loss: 13.9877
Epoch 758/1000, Loss: 14.3475, Valid Loss: 15.0181
Epoch 759/1000, Loss: 14.8315, Valid Loss: 13.1205
Epoch 760/1000, Loss: 14.7950, Valid Loss: 12.7528
Epoch 761/1000, Loss: 14.6385, Valid Loss: 14.0680
Epoch 762/1000, Loss: 14.5812, Valid Loss: 17.9859
Epoch 763/1000, Loss: 14.8882, Valid Loss: 11.3759
Epoch 764/1000, Loss: 15.2161, Valid Loss: 15.1351
Epoch 765/1000, Loss: 14.6327, Valid Loss: 12.7237
Epoch 766/1000, Loss: 13.8962, Valid Loss: 15.7513
Epoch 767/1000, Loss: 14.7799, Valid Loss: 12.6135
Epoch 768/1000, Loss: 14.8622, Valid Loss: 12.9151
Epoch 769/1000, Loss: 14.6566, Valid Loss: 16.4059
Epoch 770/1000, Loss: 15.2065, Valid Loss: 12.2603
Epoch 771/1000, Loss: 16.4213, Valid Loss: 22.9420
Epoch 772/1000, Loss: 14.9946, Valid Loss: 12.6460
Epoch 773/1000, Loss: 14.0396, Valid Loss: 14.9015
Epoch 774/1000, Loss: 15.0151, Valid Loss: 14.1544
Epoch 775/1000, Loss: 15.6963, Valid Loss: 16.9997
Epoch 776/1000, Loss: 15.2554, Valid Loss: 17.0476
Epoch 777/1000, Loss: 15.2351, Valid Loss: 17.1594
Epoch 778/1000, Loss: 14.0885, Valid Loss: 12.5211
Epoch 779/1000, Loss: 14.2704, Valid Loss: 12.5710
Epoch 780/1000, Loss: 14.6821, Valid Loss: 13.7171
Epoch 781/1000, Loss: 14.4079, Valid Loss: 12.0719
Epoch 782/1000, Loss: 14.8692, Valid Loss: 20.0456
Epoch 783/1000, Loss: 15.6709, Valid Loss: 14.7632
Epoch 784/1000, Loss: 14.7191, Valid Loss: 14.5078
Epoch 785/1000, Loss: 14.3837, Valid Loss: 12.1249
Epoch 786/1000, Loss: 14.4742, Valid Loss: 13.3923
Epoch 787/1000, Loss: 15.3874, Valid Loss: 12.0740
Epoch 788/1000, Loss: 15.0371, Valid Loss: 15.9280
Epoch 789/1000, Loss: 14.4357, Valid Loss: 14.5619
Epoch 790/1000, Loss: 14.8365, Valid Loss: 14.6230
Epoch 791/1000, Loss: 14.4728, Valid Loss: 13.4412
Epoch 792/1000, Loss: 14.5586, Valid Loss: 15.4994
Epoch 793/1000, Loss: 19.2942, Valid Loss: 16.3925
Epoch 794/1000, Loss: 14.0778, Valid Loss: 14.7988
Epoch 795/1000, Loss: 15.1655, Valid Loss: 24.8372
Epoch 796/1000, Loss: 15.0011, Valid Loss: 14.2956
Epoch 797/1000, Loss: 15.0692, Valid Loss: 18.4751
Epoch 798/1000, Loss: 14.5712, Valid Loss: 14.0059
Epoch 799/1000, Loss: 15.0184, Valid Loss: 14.0482
Epoch 800/1000, Loss: 14.9453, Valid Loss: 12.5633
Epoch 801/1000, Loss: 14.5868, Valid Loss: 11.5209
Epoch 802/1000, Loss: 14.3396, Valid Loss: 13.2001
Epoch 803/1000, Loss: 15.3277, Valid Loss: 12.3016
Epoch 804/1000, Loss: 14.9935, Valid Loss: 14.2863
Epoch 805/1000, Loss: 14.9387, Valid Loss: 25.8352
Epoch 806/1000, Loss: 15.4161, Valid Loss: 12.6113
Epoch 807/1000, Loss: 14.9178, Valid Loss: 14.0420
Epoch 808/1000, Loss: 16.1800, Valid Loss: 13.6019
Epoch 809/1000, Loss: 15.2728, Valid Loss: 16.5638
Epoch 810/1000, Loss: 14.5033, Valid Loss: 13.3197
Epoch 811/1000, Loss: 14.2361, Valid Loss: 19.7250
Epoch 812/1000, Loss: 16.0540, Valid Loss: 13.8601
Epoch 813/1000, Loss: 14.4124, Valid Loss: 16.6582
Epoch 814/1000, Loss: 15.5389, Valid Loss: 12.5788
Epoch 815/1000, Loss: 15.0575, Valid Loss: 14.3538
Epoch 816/1000, Loss: 14.8561, Valid Loss: 16.7676
Epoch 817/1000, Loss: 15.3806, Valid Loss: 12.5551
Epoch 818/1000, Loss: 14.7705, Valid Loss: 15.2302
Epoch 819/1000, Loss: 15.1813, Valid Loss: 14.0742
Epoch 820/1000, Loss: 14.8011, Valid Loss: 15.2343
Epoch 821/1000, Loss: 14.3864, Valid Loss: 11.9499
Epoch 822/1000, Loss: 15.2614, Valid Loss: 14.6097
Epoch 823/1000, Loss: 14.6536, Valid Loss: 18.2903
Epoch 824/1000, Loss: 14.7130, Valid Loss: 15.8452
Epoch 825/1000, Loss: 16.0788, Valid Loss: 13.8856
Epoch 826/1000, Loss: 14.3395, Valid Loss: 11.5434
Epoch 827/1000, Loss: 14.6098, Valid Loss: 15.2803
Epoch 828/1000, Loss: 15.1158, Valid Loss: 12.8313
Epoch 829/1000, Loss: 14.2838, Valid Loss: 13.7104
Epoch 830/1000, Loss: 16.3003, Valid Loss: 12.2222
Epoch 831/1000, Loss: 15.0028, Valid Loss: 12.1526
Epoch 832/1000, Loss: 14.5845, Valid Loss: 12.8118
Epoch 833/1000, Loss: 14.7947, Valid Loss: 12.0036
Epoch 834/1000, Loss: 14.8144, Valid Loss: 17.1498
Epoch 835/1000, Loss: 14.7927, Valid Loss: 13.8665
Epoch 836/1000, Loss: 15.7311, Valid Loss: 20.7676
Epoch 837/1000, Loss: 15.1408, Valid Loss: 14.8445
Epoch 838/1000, Loss: 15.4578, Valid Loss: 11.9586
Epoch 839/1000, Loss: 14.1790, Valid Loss: 12.4391
Epoch 840/1000, Loss: 14.6351, Valid Loss: 17.1211
Epoch 841/1000, Loss: 14.3598, Valid Loss: 12.4163
Epoch 842/1000, Loss: 14.3411, Valid Loss: 14.7781
Epoch 843/1000, Loss: 15.2008, Valid Loss: 13.3249
Epoch 844/1000, Loss: 15.1737, Valid Loss: 14.2530
Epoch 845/1000, Loss: 14.8760, Valid Loss: 15.1157
Epoch 846/1000, Loss: 13.7036, Valid Loss: 15.0022
Epoch 847/1000, Loss: 14.3933, Valid Loss: 14.7642
Epoch 848/1000, Loss: 14.9228, Valid Loss: 12.9832
Epoch 849/1000, Loss: 14.2455, Valid Loss: 14.5984
Epoch 850/1000, Loss: 15.0205, Valid Loss: 12.3588
Epoch 851/1000, Loss: 14.0023, Valid Loss: 12.3136
Epoch 852/1000, Loss: 14.0945, Valid Loss: 16.0858
Epoch 853/1000, Loss: 14.7316, Valid Loss: 12.4262
Epoch 854/1000, Loss: 15.2663, Valid Loss: 18.7537
Epoch 855/1000, Loss: 14.9757, Valid Loss: 13.9958
Epoch 856/1000, Loss: 16.0859, Valid Loss: 14.2559
Epoch 857/1000, Loss: 14.7197, Valid Loss: 13.9534
Epoch 858/1000, Loss: 15.4393, Valid Loss: 16.5054
Epoch 859/1000, Loss: 13.5086, Valid Loss: 14.6795
Epoch 860/1000, Loss: 14.0941, Valid Loss: 12.5349
Epoch 861/1000, Loss: 14.4300, Valid Loss: 15.9852
Epoch 862/1000, Loss: 15.2957, Valid Loss: 17.1932
Epoch 863/1000, Loss: 15.0788, Valid Loss: 12.9128
Epoch 864/1000, Loss: 15.1187, Valid Loss: 14.9918
Epoch 865/1000, Loss: 15.7023, Valid Loss: 14.0279
Epoch 866/1000, Loss: 14.1357, Valid Loss: 19.8594
Epoch 867/1000, Loss: 14.8034, Valid Loss: 13.0861
Epoch 868/1000, Loss: 15.3377, Valid Loss: 16.9450
Epoch 869/1000, Loss: 14.3606, Valid Loss: 15.4045
Epoch 870/1000, Loss: 14.6734, Valid Loss: 12.3465
Epoch 871/1000, Loss: 14.8045, Valid Loss: 13.2683
Epoch 872/1000, Loss: 14.2239, Valid Loss: 15.3006
Epoch 873/1000, Loss: 14.6188, Valid Loss: 12.2472
Epoch 874/1000, Loss: 14.2461, Valid Loss: 14.3463
Epoch 875/1000, Loss: 14.6178, Valid Loss: 11.4712
Epoch 876/1000, Loss: 15.5922, Valid Loss: 19.8850
Epoch 877/1000, Loss: 15.0638, Valid Loss: 17.9224
Epoch 878/1000, Loss: 15.1014, Valid Loss: 17.3963
Epoch 879/1000, Loss: 14.2612, Valid Loss: 13.2599
Epoch 880/1000, Loss: 15.3005, Valid Loss: 13.6581
Epoch 881/1000, Loss: 14.6045, Valid Loss: 17.2623
Epoch 882/1000, Loss: 14.7597, Valid Loss: 15.4098
Epoch 883/1000, Loss: 14.4556, Valid Loss: 15.1116
Epoch 884/1000, Loss: 15.1847, Valid Loss: 13.1211
Epoch 885/1000, Loss: 14.5357, Valid Loss: 12.4472
Epoch 886/1000, Loss: 14.4741, Valid Loss: 13.1423
Epoch 887/1000, Loss: 14.2687, Valid Loss: 12.2911
Epoch 888/1000, Loss: 14.6763, Valid Loss: 13.3378
Epoch 889/1000, Loss: 15.1222, Valid Loss: 12.3453
Epoch 890/1000, Loss: 14.1593, Valid Loss: 14.2875
Epoch 891/1000, Loss: 14.5222, Valid Loss: 17.5570
Epoch 892/1000, Loss: 14.1580, Valid Loss: 12.3019
Epoch 893/1000, Loss: 14.0577, Valid Loss: 12.0231
Epoch 894/1000, Loss: 15.4051, Valid Loss: 12.2461
Epoch 895/1000, Loss: 13.9777, Valid Loss: 18.7186
Epoch 896/1000, Loss: 14.5828, Valid Loss: 17.6215
Epoch 897/1000, Loss: 14.4364, Valid Loss: 12.8953
Epoch 898/1000, Loss: 15.2344, Valid Loss: 14.6831
Epoch 899/1000, Loss: 13.9023, Valid Loss: 13.1331
Epoch 900/1000, Loss: 15.1242, Valid Loss: 13.7432
Epoch 901/1000, Loss: 14.4907, Valid Loss: 13.4875
Epoch 902/1000, Loss: 14.1891, Valid Loss: 12.0647
Epoch 903/1000, Loss: 14.3264, Valid Loss: 14.1190
Epoch 904/1000, Loss: 13.6669, Valid Loss: 12.4424
Epoch 905/1000, Loss: 15.1945, Valid Loss: 18.7425
Epoch 906/1000, Loss: 14.7063, Valid Loss: 13.9838
Epoch 907/1000, Loss: 14.7812, Valid Loss: 13.7026
Epoch 908/1000, Loss: 15.9164, Valid Loss: 14.2103
Epoch 909/1000, Loss: 15.3158, Valid Loss: 15.6532
Epoch 910/1000, Loss: 14.8128, Valid Loss: 17.7495
Epoch 911/1000, Loss: 14.8723, Valid Loss: 12.6649
Epoch 912/1000, Loss: 14.7948, Valid Loss: 14.5186
Epoch 913/1000, Loss: 14.5113, Valid Loss: 14.5953
Epoch 914/1000, Loss: 15.0774, Valid Loss: 12.6264
Epoch 915/1000, Loss: 15.1200, Valid Loss: 14.2536
Epoch 916/1000, Loss: 14.3754, Valid Loss: 13.9964
Epoch 917/1000, Loss: 14.8373, Valid Loss: 14.4021
Epoch 918/1000, Loss: 13.9661, Valid Loss: 12.7166
Epoch 919/1000, Loss: 15.5084, Valid Loss: 17.9757
Epoch 920/1000, Loss: 14.5399, Valid Loss: 15.3280
Epoch 921/1000, Loss: 14.4410, Valid Loss: 14.0582
Epoch 922/1000, Loss: 15.2450, Valid Loss: 18.8199
Epoch 923/1000, Loss: 14.1618, Valid Loss: 13.4721
Epoch 924/1000, Loss: 13.7353, Valid Loss: 18.3333
Epoch 925/1000, Loss: 14.4553, Valid Loss: 14.9268
Epoch 926/1000, Loss: 14.8756, Valid Loss: 19.8541
Epoch 927/1000, Loss: 15.2728, Valid Loss: 17.2449
Epoch 928/1000, Loss: 14.4932, Valid Loss: 16.0566
Epoch 929/1000, Loss: 14.8057, Valid Loss: 12.0571
Epoch 930/1000, Loss: 14.3751, Valid Loss: 13.8377
Epoch 931/1000, Loss: 14.7859, Valid Loss: 13.9494
Epoch 932/1000, Loss: 14.4018, Valid Loss: 14.0925
Epoch 933/1000, Loss: 14.7949, Valid Loss: 18.7410
Epoch 934/1000, Loss: 14.6997, Valid Loss: 14.5966
Epoch 935/1000, Loss: 14.6134, Valid Loss: 15.0752
Epoch 936/1000, Loss: 14.0873, Valid Loss: 14.5947
Epoch 937/1000, Loss: 15.0745, Valid Loss: 17.9330
Epoch 938/1000, Loss: 14.2878, Valid Loss: 15.0410
Epoch 939/1000, Loss: 13.8207, Valid Loss: 12.7632
Epoch 940/1000, Loss: 14.6765, Valid Loss: 16.1326
Epoch 941/1000, Loss: 14.3021, Valid Loss: 13.2910
Epoch 942/1000, Loss: 15.1183, Valid Loss: 14.7392
Epoch 943/1000, Loss: 15.2178, Valid Loss: 19.5838
Epoch 944/1000, Loss: 15.5146, Valid Loss: 14.7602
Epoch 945/1000, Loss: 14.4610, Valid Loss: 14.0857
Epoch 946/1000, Loss: 15.4640, Valid Loss: 11.5188
Epoch 947/1000, Loss: 14.3071, Valid Loss: 14.2914
Epoch 948/1000, Loss: 14.7187, Valid Loss: 14.4323
Epoch 949/1000, Loss: 14.9721, Valid Loss: 18.2322
Epoch 950/1000, Loss: 14.3671, Valid Loss: 13.7058
Epoch 951/1000, Loss: 14.9006, Valid Loss: 16.2933
Epoch 952/1000, Loss: 15.0368, Valid Loss: 12.9621
Epoch 953/1000, Loss: 14.4177, Valid Loss: 17.8279
Epoch 954/1000, Loss: 14.2565, Valid Loss: 16.6907
Epoch 955/1000, Loss: 13.9711, Valid Loss: 13.0466
Epoch 956/1000, Loss: 14.2571, Valid Loss: 15.9051
Epoch 957/1000, Loss: 14.6433, Valid Loss: 14.3146
Epoch 958/1000, Loss: 13.9109, Valid Loss: 18.0962
Epoch 959/1000, Loss: 14.5656, Valid Loss: 13.7776
Epoch 960/1000, Loss: 14.7016, Valid Loss: 17.1848
Epoch 961/1000, Loss: 15.9718, Valid Loss: 14.3983
Epoch 962/1000, Loss: 14.6978, Valid Loss: 11.4689
Epoch 963/1000, Loss: 14.1493, Valid Loss: 12.5417
Epoch 964/1000, Loss: 14.5091, Valid Loss: 17.0379
Epoch 965/1000, Loss: 15.1507, Valid Loss: 13.3845
Epoch 966/1000, Loss: 14.4271, Valid Loss: 12.6973
Epoch 967/1000, Loss: 15.0242, Valid Loss: 15.9623
Epoch 968/1000, Loss: 14.7467, Valid Loss: 16.3004
Epoch 969/1000, Loss: 15.0869, Valid Loss: 17.6527
Epoch 970/1000, Loss: 14.9427, Valid Loss: 13.6459
Epoch 971/1000, Loss: 14.3262, Valid Loss: 15.3716
Epoch 972/1000, Loss: 14.1453, Valid Loss: 12.8579
Epoch 973/1000, Loss: 14.2598, Valid Loss: 14.1936
Epoch 974/1000, Loss: 15.5647, Valid Loss: 14.2609
Epoch 975/1000, Loss: 14.4773, Valid Loss: 14.0731
Epoch 976/1000, Loss: 14.5539, Valid Loss: 13.5244
Epoch 977/1000, Loss: 14.6193, Valid Loss: 11.5637
Epoch 978/1000, Loss: 15.5806, Valid Loss: 15.2962
Epoch 979/1000, Loss: 13.9519, Valid Loss: 17.4996
Epoch 980/1000, Loss: 14.3416, Valid Loss: 14.3988
Epoch 981/1000, Loss: 14.8032, Valid Loss: 13.6895
Epoch 982/1000, Loss: 15.0066, Valid Loss: 15.2329
Epoch 983/1000, Loss: 14.8492, Valid Loss: 21.0135
Epoch 984/1000, Loss: 14.6094, Valid Loss: 12.4150
Epoch 985/1000, Loss: 13.7811, Valid Loss: 16.1864
Epoch 986/1000, Loss: 14.3662, Valid Loss: 14.4723
Epoch 987/1000, Loss: 15.3922, Valid Loss: 12.9328
Epoch 988/1000, Loss: 14.9496, Valid Loss: 20.3081
Epoch 989/1000, Loss: 13.5411, Valid Loss: 16.3833
Epoch 990/1000, Loss: 14.8328, Valid Loss: 13.9098
Epoch 991/1000, Loss: 14.2075, Valid Loss: 17.3015
Epoch 992/1000, Loss: 14.7762, Valid Loss: 15.8506
Epoch 993/1000, Loss: 14.3208, Valid Loss: 12.4532
Epoch 994/1000, Loss: 14.9533, Valid Loss: 15.3371
Epoch 995/1000, Loss: 14.2753, Valid Loss: 14.6007
Epoch 996/1000, Loss: 14.5624, Valid Loss: 11.8762
Epoch 997/1000, Loss: 14.2110, Valid Loss: 14.9489
Epoch 998/1000, Loss: 13.6920, Valid Loss: 12.5548
Epoch 999/1000, Loss: 14.4410, Valid Loss: 13.0951
Epoch 1000/1000, Loss: 14.9587, Valid Loss: 12.4846
