
The following have been reloaded with a version change:
  1) linux-rocky8-x86_64/gcc/12.2.0/libxml2/2.10.3-h6soa57 => linux-rocky8-x86_64/gcc/12.2.0/libxml2/2.10.3-w7ngxar
  2) linux-rocky8-x86_64/gcc/12.2.0/xz/5.4.1-cqof5qs => linux-rocky8-x86_64/gcc/12.2.0/xz/5.4.1-c5gajon

WARNING:bayesflow:When using torch backend, we need to disable autograd by default to avoid excessive memory usage. Use
with torch.enable_grad():
in contexts where you need gradients (e.g. custom training loops).
/home/jonas/hierarchical-abi/.venv/lib/python3.11/site-packages/bayesflow/diagnostics/metrics/posterior_contraction.py:59: RuntimeWarning: Degrees of freedom <= 0 for slice
  post_vars = samples["estimates"].var(axis=1, ddof=1)
/home/jonas/hierarchical-abi/.venv/lib/python3.11/site-packages/numpy/core/_methods.py:195: RuntimeWarning: invalid value encountered in divide
  ret = um.true_divide(
Exp: 20 Model: 0 damping_factor_t
Kernel type: variance_preserving, noise schedule: cosine
t_min: 0.00035210439818911254, t_max: 0.999647855758667
alpha, sigma: (tensor(1.0000), tensor(0.0006)) (tensor(0.0006), tensor(1.0000))
Moving prior to device: cpu
+--------------------------------------+------------+
|               Modules                | Parameters |
+--------------------------------------+------------+
|        time_embedding.0.scale        |     1      |
|       time_embedding.1.weight        |     64     |
|        time_embedding.1.bias         |     8      |
|   blocks.res_blocks.0.dense.weight   |    7168    |
|    blocks.res_blocks.0.dense.bias    |    256     |
| blocks.res_blocks.0.projector.weight |    7168    |
|   blocks.res_blocks.1.dense.weight   |   65536    |
|    blocks.res_blocks.1.dense.bias    |    256     |
|   blocks.res_blocks.2.dense.weight   |   65536    |
|    blocks.res_blocks.2.dense.bias    |    256     |
|   blocks.res_blocks.3.dense.weight   |   65536    |
|    blocks.res_blocks.3.dense.bias    |    256     |
|   blocks.res_blocks.4.dense.weight   |   65536    |
|    blocks.res_blocks.4.dense.bias    |    256     |
|    final_projection_linear.weight    |    2560    |
|     final_projection_linear.bias     |     10     |
+--------------------------------------+------------+
Total Trainable Params: 280403
gaussian_flat0_1score_model_v_variance_preserving_cosine_likelihood_weighting
Training v-model for 1000 epochs with learning rate 0.0005 and likelihood_weighting weighting.
Epoch 1/1000, Loss: 15.3121, Valid Loss: 13.6459
Epoch 2/1000, Loss: 15.1959, Valid Loss: 14.3945
Epoch 3/1000, Loss: 15.0573, Valid Loss: 13.2920
Epoch 4/1000, Loss: 15.0874, Valid Loss: 21.8239
Epoch 5/1000, Loss: 14.0045, Valid Loss: 14.8235
Epoch 6/1000, Loss: 14.2502, Valid Loss: 13.4838
Epoch 7/1000, Loss: 15.0849, Valid Loss: 16.8758
Epoch 8/1000, Loss: 14.4954, Valid Loss: 15.7825
Epoch 9/1000, Loss: 15.6714, Valid Loss: 14.5671
Epoch 10/1000, Loss: 15.3216, Valid Loss: 15.0729
Epoch 11/1000, Loss: 15.0475, Valid Loss: 23.4544
Epoch 12/1000, Loss: 15.8813, Valid Loss: 12.5488
Epoch 13/1000, Loss: 15.5723, Valid Loss: 16.7369
Epoch 14/1000, Loss: 16.4801, Valid Loss: 20.7694
Epoch 15/1000, Loss: 14.3108, Valid Loss: 17.6202
Epoch 16/1000, Loss: 13.8257, Valid Loss: 12.4226
Epoch 17/1000, Loss: 15.1853, Valid Loss: 13.0788
Epoch 18/1000, Loss: 15.4746, Valid Loss: 15.1946
Epoch 19/1000, Loss: 15.8346, Valid Loss: 12.8636
Epoch 20/1000, Loss: 15.0954, Valid Loss: 15.2886
Epoch 21/1000, Loss: 15.6298, Valid Loss: 16.7095
Epoch 22/1000, Loss: 15.7165, Valid Loss: 17.2021
Epoch 23/1000, Loss: 15.5279, Valid Loss: 11.6905
Epoch 24/1000, Loss: 14.5638, Valid Loss: 14.5124
Epoch 25/1000, Loss: 14.2332, Valid Loss: 12.0594
Epoch 26/1000, Loss: 15.6015, Valid Loss: 15.1352
Epoch 27/1000, Loss: 14.4171, Valid Loss: 14.5048
Epoch 28/1000, Loss: 15.2173, Valid Loss: 15.5045
Epoch 29/1000, Loss: 15.1375, Valid Loss: 11.3093
Epoch 30/1000, Loss: 14.4666, Valid Loss: 15.6883
Epoch 31/1000, Loss: 14.7404, Valid Loss: 15.5521
Epoch 32/1000, Loss: 15.8156, Valid Loss: 14.0370
Epoch 33/1000, Loss: 15.1219, Valid Loss: 14.2371
Epoch 34/1000, Loss: 15.5692, Valid Loss: 15.2223
Epoch 35/1000, Loss: 13.9520, Valid Loss: 14.5164
Epoch 36/1000, Loss: 14.7484, Valid Loss: 13.9011
Epoch 37/1000, Loss: 14.7322, Valid Loss: 15.5463
Epoch 38/1000, Loss: 14.2521, Valid Loss: 14.5681
Epoch 39/1000, Loss: 15.3251, Valid Loss: 13.5781
Epoch 40/1000, Loss: 14.6680, Valid Loss: 14.7428
Epoch 41/1000, Loss: 14.8716, Valid Loss: 16.8788
Epoch 669/1000, Loss: 15.6660, Valid Loss: 14.8973
Epoch 670/1000, Loss: 13.9273, Valid Loss: 14.1762
Epoch 671/1000, Loss: 14.1110, Valid Loss: 17.1415
Epoch 672/1000, Loss: 14.4636, Valid Loss: 12.4341
Epoch 673/1000, Loss: 15.2626, Valid Loss: 13.4515
Epoch 674/1000, Loss: 14.5767, Valid Loss: 16.1241
Epoch 675/1000, Loss: 14.4692, Valid Loss: 14.7754
Epoch 676/1000, Loss: 14.1458, Valid Loss: 15.4685
Epoch 677/1000, Loss: 14.9385, Valid Loss: 14.9347
Epoch 678/1000, Loss: 15.1196, Valid Loss: 13.0310
Epoch 679/1000, Loss: 14.8912, Valid Loss: 16.0718
Epoch 680/1000, Loss: 14.9557, Valid Loss: 15.3943
Epoch 681/1000, Loss: 14.8664, Valid Loss: 16.6454
Epoch 682/1000, Loss: 14.6471, Valid Loss: 13.5762
Epoch 683/1000, Loss: 13.8294, Valid Loss: 15.9964
Epoch 684/1000, Loss: 15.2742, Valid Loss: 14.2487
Epoch 685/1000, Loss: 15.0005, Valid Loss: 15.3119
Epoch 686/1000, Loss: 14.3020, Valid Loss: 13.9525
Epoch 687/1000, Loss: 14.2980, Valid Loss: 19.0001
Epoch 688/1000, Loss: 14.7893, Valid Loss: 15.7347
Epoch 689/1000, Loss: 14.8903, Valid Loss: 19.1600
Epoch 690/1000, Loss: 14.6479, Valid Loss: 14.4636
Epoch 691/1000, Loss: 14.8220, Valid Loss: 13.3802
Epoch 692/1000, Loss: 14.8252, Valid Loss: 14.5500
Epoch 693/1000, Loss: 14.8292, Valid Loss: 17.1789
Epoch 694/1000, Loss: 14.0443, Valid Loss: 16.6681
Epoch 695/1000, Loss: 14.8169, Valid Loss: 13.5748
Epoch 696/1000, Loss: 15.1597, Valid Loss: 16.1148
Epoch 697/1000, Loss: 15.1611, Valid Loss: 13.9306
Epoch 698/1000, Loss: 14.6963, Valid Loss: 14.2355
Epoch 699/1000, Loss: 15.2106, Valid Loss: 17.4379
Epoch 700/1000, Loss: 15.4796, Valid Loss: 12.1720
Epoch 701/1000, Loss: 15.0416, Valid Loss: 15.2056
Epoch 702/1000, Loss: 15.0845, Valid Loss: 12.9906
Epoch 703/1000, Loss: 14.7544, Valid Loss: 16.7558
Epoch 704/1000, Loss: 14.9379, Valid Loss: 14.2831
Epoch 705/1000, Loss: 14.6980, Valid Loss: 11.8836
Epoch 706/1000, Loss: 14.3458, Valid Loss: 14.0465
Epoch 707/1000, Loss: 14.9777, Valid Loss: 14.3991
Epoch 708/1000, Loss: 15.5057, Valid Loss: 18.0926
Epoch 709/1000, Loss: 13.8905, Valid Loss: 12.6193
Epoch 710/1000, Loss: 14.4875, Valid Loss: 12.8717
Epoch 711/1000, Loss: 14.7007, Valid Loss: 13.8914
Epoch 712/1000, Loss: 14.9751, Valid Loss: 13.6969
Epoch 713/1000, Loss: 14.7890, Valid Loss: 13.8191
Epoch 714/1000, Loss: 13.9070, Valid Loss: 16.7122
Epoch 715/1000, Loss: 14.4971, Valid Loss: 13.9900
Epoch 716/1000, Loss: 15.5321, Valid Loss: 17.8219
Epoch 717/1000, Loss: 16.5593, Valid Loss: 18.6226
Epoch 718/1000, Loss: 14.1775, Valid Loss: 15.1953
Epoch 719/1000, Loss: 14.8116, Valid Loss: 14.6172
Epoch 720/1000, Loss: 14.1554, Valid Loss: 12.7545
Epoch 721/1000, Loss: 15.5120, Valid Loss: 12.6179
Epoch 722/1000, Loss: 14.1541, Valid Loss: 13.8423
Epoch 723/1000, Loss: 14.6014, Valid Loss: 15.5118
Epoch 724/1000, Loss: 14.3703, Valid Loss: 15.2226
Epoch 725/1000, Loss: 14.6513, Valid Loss: 15.4262
Epoch 726/1000, Loss: 14.8789, Valid Loss: 15.5067
Epoch 727/1000, Loss: 17.4549, Valid Loss: 13.2710
Epoch 728/1000, Loss: 14.0413, Valid Loss: 11.5890
Epoch 729/1000, Loss: 14.8655, Valid Loss: 15.8819
Epoch 730/1000, Loss: 14.3509, Valid Loss: 12.9388
Epoch 731/1000, Loss: 15.4429, Valid Loss: 16.9725
Epoch 732/1000, Loss: 14.5762, Valid Loss: 14.0630
Epoch 733/1000, Loss: 14.8982, Valid Loss: 13.8845
Epoch 734/1000, Loss: 14.4189, Valid Loss: 12.7310
Epoch 735/1000, Loss: 14.9628, Valid Loss: 18.3919
Epoch 736/1000, Loss: 14.6282, Valid Loss: 14.5450
Epoch 737/1000, Loss: 15.0288, Valid Loss: 13.8227
Epoch 738/1000, Loss: 14.3465, Valid Loss: 21.8172
Epoch 739/1000, Loss: 15.8025, Valid Loss: 14.6522
Epoch 740/1000, Loss: 16.4231, Valid Loss: 14.7949
Epoch 741/1000, Loss: 14.4446, Valid Loss: 16.8337
Epoch 742/1000, Loss: 14.3624, Valid Loss: 13.0794
Epoch 743/1000, Loss: 15.1179, Valid Loss: 13.7464
Epoch 744/1000, Loss: 15.9115, Valid Loss: 20.0093
Epoch 745/1000, Loss: 17.6401, Valid Loss: 17.7949
Epoch 746/1000, Loss: 14.3042, Valid Loss: 14.3899
Epoch 747/1000, Loss: 14.5420, Valid Loss: 12.5793
Epoch 748/1000, Loss: 15.6692, Valid Loss: 16.6403
Epoch 749/1000, Loss: 15.3277, Valid Loss: 12.7233
Epoch 750/1000, Loss: 14.3522, Valid Loss: 13.5636
Epoch 751/1000, Loss: 14.1928, Valid Loss: 13.4027
Epoch 752/1000, Loss: 14.9148, Valid Loss: 15.1339
Epoch 753/1000, Loss: 14.2751, Valid Loss: 12.7489
Epoch 754/1000, Loss: 14.6171, Valid Loss: 12.7246
Epoch 755/1000, Loss: 15.1868, Valid Loss: 14.3972
Epoch 756/1000, Loss: 15.0478, Valid Loss: 18.0635
Epoch 757/1000, Loss: 15.2468, Valid Loss: 13.2796
Epoch 758/1000, Loss: 14.8403, Valid Loss: 13.8012
Epoch 759/1000, Loss: 14.9057, Valid Loss: 13.5450
Epoch 760/1000, Loss: 14.9007, Valid Loss: 13.8836
Epoch 761/1000, Loss: 14.4600, Valid Loss: 16.3266
Epoch 762/1000, Loss: 14.4219, Valid Loss: 14.5897
Epoch 763/1000, Loss: 15.1065, Valid Loss: 12.8207
Epoch 764/1000, Loss: 15.1947, Valid Loss: 14.3358
Epoch 765/1000, Loss: 15.6273, Valid Loss: 15.3534
Epoch 766/1000, Loss: 14.7648, Valid Loss: 12.0156
Epoch 767/1000, Loss: 15.3140, Valid Loss: 12.5840
Epoch 768/1000, Loss: 14.6856, Valid Loss: 15.7380
Epoch 769/1000, Loss: 14.7195, Valid Loss: 15.3973
Epoch 770/1000, Loss: 14.8223, Valid Loss: 16.9169
Epoch 771/1000, Loss: 15.4377, Valid Loss: 14.3205
Epoch 772/1000, Loss: 14.5464, Valid Loss: 13.2017
Epoch 773/1000, Loss: 14.8989, Valid Loss: 15.8574
Epoch 774/1000, Loss: 15.1152, Valid Loss: 13.8012
Epoch 775/1000, Loss: 14.5472, Valid Loss: 16.8558
Epoch 776/1000, Loss: 14.3037, Valid Loss: 12.8886
Epoch 777/1000, Loss: 15.3493, Valid Loss: 14.2423
Epoch 778/1000, Loss: 14.8920, Valid Loss: 19.8480
Epoch 779/1000, Loss: 15.5361, Valid Loss: 13.6467
Epoch 780/1000, Loss: 14.7119, Valid Loss: 15.8826
Epoch 781/1000, Loss: 16.0129, Valid Loss: 15.1590
Epoch 782/1000, Loss: 14.2135, Valid Loss: 15.1823
Epoch 783/1000, Loss: 14.3706, Valid Loss: 20.8279
Epoch 784/1000, Loss: 14.6171, Valid Loss: 14.1126
Epoch 785/1000, Loss: 14.6899, Valid Loss: 13.5915
Epoch 786/1000, Loss: 14.0758, Valid Loss: 13.1629
Epoch 787/1000, Loss: 15.1819, Valid Loss: 14.0855
Epoch 788/1000, Loss: 14.6361, Valid Loss: 12.0911
Epoch 789/1000, Loss: 14.5797, Valid Loss: 24.9390
Epoch 790/1000, Loss: 16.2137, Valid Loss: 19.3018
Epoch 791/1000, Loss: 13.8132, Valid Loss: 16.1475
Epoch 792/1000, Loss: 14.5095, Valid Loss: 12.8554
Epoch 793/1000, Loss: 14.4458, Valid Loss: 12.5951
Epoch 794/1000, Loss: 14.3647, Valid Loss: 12.8552
Epoch 795/1000, Loss: 14.2776, Valid Loss: 13.6965
Epoch 796/1000, Loss: 14.9170, Valid Loss: 12.6396
Epoch 797/1000, Loss: 14.8661, Valid Loss: 13.9186
Epoch 798/1000, Loss: 14.7022, Valid Loss: 12.4041
Epoch 799/1000, Loss: 14.0226, Valid Loss: 14.3831
Epoch 800/1000, Loss: 14.4381, Valid Loss: 13.1204
Epoch 801/1000, Loss: 14.9007, Valid Loss: 17.8153
Epoch 802/1000, Loss: 13.7558, Valid Loss: 14.3429
Epoch 803/1000, Loss: 14.0651, Valid Loss: 17.1260
Epoch 804/1000, Loss: 14.5439, Valid Loss: 13.0411
Epoch 805/1000, Loss: 13.8321, Valid Loss: 15.3952
Epoch 806/1000, Loss: 14.7471, Valid Loss: 12.9895
Epoch 807/1000, Loss: 14.1956, Valid Loss: 12.8563
Epoch 808/1000, Loss: 14.9263, Valid Loss: 14.2554
Epoch 809/1000, Loss: 14.4324, Valid Loss: 14.5520
Epoch 810/1000, Loss: 15.1720, Valid Loss: 17.4727
Epoch 811/1000, Loss: 15.1153, Valid Loss: 13.0009
Epoch 812/1000, Loss: 15.2650, Valid Loss: 14.0615
Epoch 813/1000, Loss: 14.4628, Valid Loss: 12.2520
Epoch 814/1000, Loss: 14.3458, Valid Loss: 13.9698
Epoch 815/1000, Loss: 15.3735, Valid Loss: 12.7719
Epoch 816/1000, Loss: 14.8578, Valid Loss: 14.5795
Epoch 817/1000, Loss: 14.7816, Valid Loss: 16.0468
Epoch 818/1000, Loss: 15.4632, Valid Loss: 12.4264
Epoch 819/1000, Loss: 15.0341, Valid Loss: 13.1517
Epoch 820/1000, Loss: 14.2169, Valid Loss: 14.6186
Epoch 821/1000, Loss: 14.7374, Valid Loss: 18.1723
Epoch 822/1000, Loss: 14.5143, Valid Loss: 13.6186
Epoch 823/1000, Loss: 14.4358, Valid Loss: 15.0926
Epoch 824/1000, Loss: 14.2169, Valid Loss: 14.5201
Epoch 825/1000, Loss: 13.7066, Valid Loss: 13.4715
Epoch 826/1000, Loss: 15.6524, Valid Loss: 12.6759
Epoch 827/1000, Loss: 14.3350, Valid Loss: 12.7878
Epoch 828/1000, Loss: 14.5078, Valid Loss: 13.0780
Epoch 829/1000, Loss: 13.8515, Valid Loss: 16.2471
Epoch 830/1000, Loss: 14.6597, Valid Loss: 17.3841
Epoch 831/1000, Loss: 14.8372, Valid Loss: 17.4107
Epoch 832/1000, Loss: 14.9897, Valid Loss: 12.1880
Epoch 833/1000, Loss: 14.9716, Valid Loss: 14.3798
Epoch 834/1000, Loss: 15.0908, Valid Loss: 14.6534
Epoch 835/1000, Loss: 14.0878, Valid Loss: 19.0723
Epoch 836/1000, Loss: 14.2421, Valid Loss: 13.9966
Epoch 837/1000, Loss: 15.2219, Valid Loss: 14.3442
Epoch 838/1000, Loss: 14.8824, Valid Loss: 16.0638
Epoch 839/1000, Loss: 15.1234, Valid Loss: 16.9808
Epoch 840/1000, Loss: 14.0692, Valid Loss: 17.5014
Epoch 841/1000, Loss: 14.3623, Valid Loss: 19.9733
Epoch 842/1000, Loss: 14.2698, Valid Loss: 12.3105
Epoch 843/1000, Loss: 14.9228, Valid Loss: 13.1737
Epoch 844/1000, Loss: 14.9598, Valid Loss: 13.7339
Epoch 845/1000, Loss: 16.9958, Valid Loss: 12.3824
Epoch 846/1000, Loss: 14.4714, Valid Loss: 12.3217
Epoch 847/1000, Loss: 15.2837, Valid Loss: 16.7856
Epoch 848/1000, Loss: 14.8973, Valid Loss: 13.7735
Epoch 849/1000, Loss: 14.0148, Valid Loss: 21.4080
Epoch 850/1000, Loss: 14.6139, Valid Loss: 13.6986
Epoch 851/1000, Loss: 15.4109, Valid Loss: 13.6608
Epoch 852/1000, Loss: 15.1467, Valid Loss: 18.1440
Epoch 853/1000, Loss: 15.3381, Valid Loss: 14.1025
Epoch 854/1000, Loss: 13.9644, Valid Loss: 16.6763
Epoch 855/1000, Loss: 13.7266, Valid Loss: 12.9282
Epoch 856/1000, Loss: 15.3680, Valid Loss: 12.0063
Epoch 857/1000, Loss: 15.4021, Valid Loss: 13.5755
Epoch 858/1000, Loss: 14.8887, Valid Loss: 19.1626
Epoch 859/1000, Loss: 15.3010, Valid Loss: 14.0162
Epoch 860/1000, Loss: 15.6416, Valid Loss: 14.9397
Epoch 861/1000, Loss: 15.0104, Valid Loss: 18.5991
Epoch 862/1000, Loss: 15.1167, Valid Loss: 18.9526
Epoch 863/1000, Loss: 15.1452, Valid Loss: 12.2414
Epoch 864/1000, Loss: 15.2667, Valid Loss: 17.2897
Epoch 865/1000, Loss: 15.5250, Valid Loss: 12.5313
Epoch 866/1000, Loss: 14.7175, Valid Loss: 12.7982
Epoch 867/1000, Loss: 14.5583, Valid Loss: 13.0316
Epoch 868/1000, Loss: 15.7064, Valid Loss: 14.0400
Epoch 869/1000, Loss: 14.1119, Valid Loss: 13.7719
Epoch 870/1000, Loss: 14.4552, Valid Loss: 13.6045
Epoch 871/1000, Loss: 14.4356, Valid Loss: 12.8490
Epoch 872/1000, Loss: 14.5615, Valid Loss: 14.6798
Epoch 873/1000, Loss: 14.5498, Valid Loss: 15.7586
Epoch 874/1000, Loss: 14.5378, Valid Loss: 13.2694
Epoch 875/1000, Loss: 14.3137, Valid Loss: 12.2970
Epoch 876/1000, Loss: 14.7938, Valid Loss: 14.2879
Epoch 877/1000, Loss: 14.6679, Valid Loss: 17.0487
Epoch 878/1000, Loss: 14.7951, Valid Loss: 13.8913
Epoch 879/1000, Loss: 14.0890, Valid Loss: 12.8284
Epoch 880/1000, Loss: 14.0167, Valid Loss: 12.4202
Epoch 881/1000, Loss: 14.8458, Valid Loss: 12.4577
Epoch 882/1000, Loss: 14.5559, Valid Loss: 11.7840
Epoch 883/1000, Loss: 15.3160, Valid Loss: 15.7925
Epoch 884/1000, Loss: 14.6820, Valid Loss: 13.9726
Epoch 885/1000, Loss: 14.7273, Valid Loss: 14.4503
Epoch 886/1000, Loss: 13.6611, Valid Loss: 16.7463
Epoch 887/1000, Loss: 14.7075, Valid Loss: 16.6243
Epoch 888/1000, Loss: 14.5091, Valid Loss: 15.6829
Epoch 889/1000, Loss: 14.5232, Valid Loss: 10.5619
Epoch 890/1000, Loss: 14.9599, Valid Loss: 11.8331
Epoch 891/1000, Loss: 14.6144, Valid Loss: 14.6957
Epoch 892/1000, Loss: 14.2297, Valid Loss: 15.6752
Epoch 893/1000, Loss: 15.3115, Valid Loss: 13.0761
Epoch 894/1000, Loss: 15.2924, Valid Loss: 19.1956
Epoch 895/1000, Loss: 14.8044, Valid Loss: 16.8484
Epoch 896/1000, Loss: 15.4092, Valid Loss: 17.0403
Epoch 897/1000, Loss: 14.8562, Valid Loss: 14.5405
Epoch 898/1000, Loss: 15.3775, Valid Loss: 13.5176
Epoch 899/1000, Loss: 13.7468, Valid Loss: 14.5463
Epoch 900/1000, Loss: 14.1736, Valid Loss: 16.9212
Epoch 901/1000, Loss: 14.8923, Valid Loss: 13.8658
Epoch 902/1000, Loss: 14.7174, Valid Loss: 21.0831
Epoch 903/1000, Loss: 14.4517, Valid Loss: 11.9290
Epoch 904/1000, Loss: 15.2045, Valid Loss: 14.8060
Epoch 905/1000, Loss: 14.7490, Valid Loss: 13.3429
Epoch 906/1000, Loss: 14.5999, Valid Loss: 13.2560
Epoch 907/1000, Loss: 15.5454, Valid Loss: 20.0557
Epoch 908/1000, Loss: 13.9628, Valid Loss: 13.1460
Epoch 909/1000, Loss: 13.7867, Valid Loss: 13.1550
Epoch 910/1000, Loss: 14.8405, Valid Loss: 17.4347
Epoch 911/1000, Loss: 14.5642, Valid Loss: 13.2724
Epoch 912/1000, Loss: 13.7889, Valid Loss: 12.8357
Epoch 913/1000, Loss: 14.8628, Valid Loss: 14.5588
Epoch 914/1000, Loss: 15.4518, Valid Loss: 14.5426
Epoch 915/1000, Loss: 15.1228, Valid Loss: 16.1154
Epoch 916/1000, Loss: 13.6691, Valid Loss: 15.4561
Epoch 917/1000, Loss: 14.5551, Valid Loss: 14.5104
Epoch 918/1000, Loss: 14.4216, Valid Loss: 18.8335
Epoch 919/1000, Loss: 15.0930, Valid Loss: 13.2490
Epoch 920/1000, Loss: 13.9270, Valid Loss: 13.6011
Epoch 921/1000, Loss: 14.7811, Valid Loss: 13.2246
Epoch 922/1000, Loss: 14.5649, Valid Loss: 13.5450
Epoch 923/1000, Loss: 14.7202, Valid Loss: 15.5100
Epoch 924/1000, Loss: 15.5692, Valid Loss: 13.4285
Epoch 925/1000, Loss: 14.8800, Valid Loss: 12.9213
Epoch 926/1000, Loss: 15.2572, Valid Loss: 15.6996
Epoch 927/1000, Loss: 15.2267, Valid Loss: 14.5704
Epoch 928/1000, Loss: 14.4802, Valid Loss: 18.4151
Epoch 929/1000, Loss: 14.0671, Valid Loss: 13.8841
Epoch 930/1000, Loss: 15.2866, Valid Loss: 21.9385
Epoch 931/1000, Loss: 14.1202, Valid Loss: 16.8876
Epoch 932/1000, Loss: 14.1751, Valid Loss: 17.0446
Epoch 933/1000, Loss: 14.0851, Valid Loss: 13.9286
Epoch 934/1000, Loss: 15.6790, Valid Loss: 14.7826
Epoch 935/1000, Loss: 14.4100, Valid Loss: 13.6530
Epoch 936/1000, Loss: 15.2658, Valid Loss: 17.9101
Epoch 937/1000, Loss: 14.7609, Valid Loss: 12.7663
Epoch 938/1000, Loss: 15.1615, Valid Loss: 14.3165
Epoch 939/1000, Loss: 15.0485, Valid Loss: 17.4610
Epoch 940/1000, Loss: 14.9097, Valid Loss: 16.7975
Epoch 941/1000, Loss: 15.4923, Valid Loss: 16.9863
Epoch 942/1000, Loss: 14.9803, Valid Loss: 18.6655
Epoch 943/1000, Loss: 14.3643, Valid Loss: 14.6490
Epoch 944/1000, Loss: 15.2042, Valid Loss: 13.5683
Epoch 945/1000, Loss: 14.5727, Valid Loss: 18.7115
Epoch 946/1000, Loss: 13.5020, Valid Loss: 10.9224
Epoch 947/1000, Loss: 14.1937, Valid Loss: 12.8255
Epoch 948/1000, Loss: 14.2141, Valid Loss: 20.7210
Epoch 949/1000, Loss: 15.3319, Valid Loss: 18.2685
Epoch 950/1000, Loss: 14.0897, Valid Loss: 14.8847
Epoch 951/1000, Loss: 14.1212, Valid Loss: 12.1894
Epoch 952/1000, Loss: 14.2684, Valid Loss: 13.9569
Epoch 953/1000, Loss: 14.6446, Valid Loss: 15.0645
Epoch 954/1000, Loss: 14.6203, Valid Loss: 12.5878
Epoch 955/1000, Loss: 14.8602, Valid Loss: 16.8380
Epoch 956/1000, Loss: 15.6658, Valid Loss: 13.2425
Epoch 957/1000, Loss: 14.4096, Valid Loss: 12.8516
Epoch 958/1000, Loss: 15.0190, Valid Loss: 12.7498
Epoch 959/1000, Loss: 14.6490, Valid Loss: 16.4934
Epoch 960/1000, Loss: 14.4178, Valid Loss: 17.0180
Epoch 961/1000, Loss: 14.8370, Valid Loss: 12.6008
Epoch 962/1000, Loss: 15.1770, Valid Loss: 14.5580
Epoch 963/1000, Loss: 15.4023, Valid Loss: 13.3508
Epoch 964/1000, Loss: 15.0278, Valid Loss: 11.8830
Epoch 965/1000, Loss: 14.6510, Valid Loss: 14.3254
Epoch 966/1000, Loss: 14.3433, Valid Loss: 13.1615
Epoch 967/1000, Loss: 14.4102, Valid Loss: 19.0891
Epoch 968/1000, Loss: 15.2408, Valid Loss: 15.1842
Epoch 969/1000, Loss: 14.8164, Valid Loss: 13.2013
Epoch 970/1000, Loss: 14.1583, Valid Loss: 14.3029
Epoch 971/1000, Loss: 15.3606, Valid Loss: 11.2864
Epoch 972/1000, Loss: 14.3093, Valid Loss: 18.0257
Epoch 973/1000, Loss: 13.8995, Valid Loss: 13.5067
Epoch 974/1000, Loss: 15.4098, Valid Loss: 13.5734
Epoch 975/1000, Loss: 13.9070, Valid Loss: 11.9065
Epoch 976/1000, Loss: 14.2409, Valid Loss: 13.8297
Epoch 977/1000, Loss: 15.0964, Valid Loss: 18.3791
Epoch 978/1000, Loss: 14.6252, Valid Loss: 15.6040
Epoch 979/1000, Loss: 15.7659, Valid Loss: 14.6012
Epoch 980/1000, Loss: 14.5981, Valid Loss: 11.8850
Epoch 981/1000, Loss: 15.5703, Valid Loss: 15.6551
Epoch 982/1000, Loss: 13.9954, Valid Loss: 15.1007
Epoch 983/1000, Loss: 14.9248, Valid Loss: 15.9447
Epoch 984/1000, Loss: 14.9654, Valid Loss: 13.5307
Epoch 985/1000, Loss: 14.0914, Valid Loss: 14.3579
Epoch 986/1000, Loss: 15.1718, Valid Loss: 14.2780
Epoch 987/1000, Loss: 14.6633, Valid Loss: 14.8021
Epoch 988/1000, Loss: 14.8941, Valid Loss: 15.7680
Epoch 989/1000, Loss: 14.2554, Valid Loss: 15.0703
Epoch 990/1000, Loss: 14.2799, Valid Loss: 12.1979
Epoch 991/1000, Loss: 14.5439, Valid Loss: 14.1429
Epoch 992/1000, Loss: 15.6899, Valid Loss: 15.9164
Epoch 993/1000, Loss: 14.7564, Valid Loss: 17.0677
Epoch 994/1000, Loss: 14.6202, Valid Loss: 16.5108
Epoch 995/1000, Loss: 15.3207, Valid Loss: 16.7577
Epoch 996/1000, Loss: 14.0757, Valid Loss: 15.5000
Epoch 997/1000, Loss: 13.5698, Valid Loss: 15.1054
Epoch 998/1000, Loss: 15.1942, Valid Loss: 12.1967
Epoch 999/1000, Loss: 14.0900, Valid Loss: 20.6859
Epoch 1000/1000, Loss: 14.2615, Valid Loss: 13.6931
