
The following have been reloaded with a version change:
  1) linux-rocky8-x86_64/gcc/12.2.0/libxml2/2.10.3-h6soa57 => linux-rocky8-x86_64/gcc/12.2.0/libxml2/2.10.3-w7ngxar
  2) linux-rocky8-x86_64/gcc/12.2.0/xz/5.4.1-cqof5qs => linux-rocky8-x86_64/gcc/12.2.0/xz/5.4.1-c5gajon

WARNING:bayesflow:When using torch backend, we need to disable autograd by default to avoid excessive memory usage. Use
with torch.enable_grad():
in contexts where you need gradients (e.g. custom training loops).
/home/jonas/hierarchical-abi/.venv/lib/python3.11/site-packages/bayesflow/diagnostics/metrics/posterior_contraction.py:59: RuntimeWarning: Degrees of freedom <= 0 for slice
  post_vars = samples["estimates"].var(axis=1, ddof=1)
/home/jonas/hierarchical-abi/.venv/lib/python3.11/site-packages/numpy/core/_methods.py:195: RuntimeWarning: invalid value encountered in divide
  ret = um.true_divide(
Exp: 27 Model: 7 damping_factor_t
Kernel type: variance_preserving, noise schedule: cosine
t_min: 0.00035210439818911254, t_max: 0.999647855758667
alpha, sigma: (tensor(1.0000), tensor(0.0006)) (tensor(0.0006), tensor(1.0000))
Moving prior to device: cpu
+--------------------------------------+------------+
|               Modules                | Parameters |
+--------------------------------------+------------+
|        time_embedding.0.scale        |     1      |
|       time_embedding.1.weight        |     64     |
|        time_embedding.1.bias         |     8      |
|   blocks.res_blocks.0.dense.weight   |    7168    |
|    blocks.res_blocks.0.dense.bias    |    256     |
| blocks.res_blocks.0.projector.weight |    7168    |
|   blocks.res_blocks.1.dense.weight   |   65536    |
|    blocks.res_blocks.1.dense.bias    |    256     |
|   blocks.res_blocks.2.dense.weight   |   65536    |
|    blocks.res_blocks.2.dense.bias    |    256     |
|   blocks.res_blocks.3.dense.weight   |   65536    |
|    blocks.res_blocks.3.dense.bias    |    256     |
|   blocks.res_blocks.4.dense.weight   |   65536    |
|    blocks.res_blocks.4.dense.bias    |    256     |
|    final_projection_linear.weight    |    2560    |
|     final_projection_linear.bias     |     10     |
+--------------------------------------+------------+
Total Trainable Params: 280403
gaussian_flat7_1score_model_v_variance_preserving_cosine_likelihood_weighting
Training v-model for 1000 epochs with learning rate 0.0005 and likelihood_weighting weighting.
Epoch 1/1000, Loss: 15.5412, Valid Loss: 13.5115
Epoch 2/1000, Loss: 14.8107, Valid Loss: 12.7283
Epoch 3/1000, Loss: 15.3838, Valid Loss: 15.4062
Epoch 4/1000, Loss: 14.1384, Valid Loss: 14.0814
Epoch 5/1000, Loss: 15.0288, Valid Loss: 12.9167
Epoch 6/1000, Loss: 15.4982, Valid Loss: 13.9895
Epoch 7/1000, Loss: 14.4215, Valid Loss: 18.0169
Epoch 8/1000, Loss: 15.1303, Valid Loss: 15.5698
Epoch 9/1000, Loss: 14.6780, Valid Loss: 13.7758
Epoch 10/1000, Loss: 14.5681, Valid Loss: 14.2753
Epoch 11/1000, Loss: 15.1821, Valid Loss: 13.2776
Epoch 12/1000, Loss: 14.6042, Valid Loss: 14.3155
Epoch 13/1000, Loss: 14.9774, Valid Loss: 16.3636
Epoch 14/1000, Loss: 15.8779, Valid Loss: 14.7423
Epoch 15/1000, Loss: 14.4797, Valid Loss: 15.3502
Epoch 16/1000, Loss: 13.9582, Valid Loss: 14.8697
Epoch 17/1000, Loss: 15.8597, Valid Loss: 12.6571
Epoch 18/1000, Loss: 15.5991, Valid Loss: 16.9029
Epoch 19/1000, Loss: 13.9052, Valid Loss: 13.3712
Epoch 20/1000, Loss: 16.0386, Valid Loss: 15.0583
Epoch 21/1000, Loss: 14.5525, Valid Loss: 15.0010
Epoch 22/1000, Loss: 14.6965, Valid Loss: 14.2329
Epoch 23/1000, Loss: 14.7860, Valid Loss: 18.0720
Epoch 24/1000, Loss: 15.8099, Valid Loss: 23.6525
Epoch 25/1000, Loss: 14.5799, Valid Loss: 14.4443
Epoch 26/1000, Loss: 14.9657, Valid Loss: 15.6180
Epoch 27/1000, Loss: 14.3753, Valid Loss: 15.1509
Epoch 28/1000, Loss: 15.0868, Valid Loss: 12.2387
Epoch 29/1000, Loss: 15.4624, Valid Loss: 15.1302
Epoch 30/1000, Loss: 15.1608, Valid Loss: 13.3316
Epoch 31/1000, Loss: 14.6904, Valid Loss: 20.4359
Epoch 32/1000, Loss: 14.5739, Valid Loss: 14.4107
Epoch 33/1000, Loss: 14.5929, Valid Loss: 18.4312
Epoch 34/1000, Loss: 15.3633, Valid Loss: 13.7082
Epoch 35/1000, Loss: 14.5536, Valid Loss: 16.1278
Epoch 36/1000, Loss: 14.4383, Valid Loss: 14.0960
Epoch 37/1000, Loss: 14.7528, Valid Loss: 15.7114
Epoch 38/1000, Loss: 14.8685, Valid Loss: 13.9475
Epoch 39/1000, Loss: 15.5280, Valid Loss: 15.3543
Epoch 40/1000, Loss: 14.7012, Valid Loss: 16.4422
Epoch 41/1000, Loss: 14.5546, Valid Loss: 12.5916
Epoch 669/1000, Loss: 14.5748, Valid Loss: 13.8770
Epoch 670/1000, Loss: 15.3673, Valid Loss: 13.4458
Epoch 671/1000, Loss: 14.6704, Valid Loss: 12.8341
Epoch 672/1000, Loss: 15.4300, Valid Loss: 13.3507
Epoch 673/1000, Loss: 15.4502, Valid Loss: 14.9549
Epoch 674/1000, Loss: 21.5834, Valid Loss: 16.3148
Epoch 675/1000, Loss: 14.1119, Valid Loss: 12.7528
Epoch 676/1000, Loss: 15.6601, Valid Loss: 13.7352
Epoch 677/1000, Loss: 15.1003, Valid Loss: 13.7132
Epoch 678/1000, Loss: 15.3682, Valid Loss: 15.0373
Epoch 679/1000, Loss: 15.6806, Valid Loss: 19.7218
Epoch 680/1000, Loss: 17.1734, Valid Loss: 12.4308
Epoch 681/1000, Loss: 14.8725, Valid Loss: 13.6787
Epoch 682/1000, Loss: 14.1660, Valid Loss: 13.0201
Epoch 683/1000, Loss: 15.1811, Valid Loss: 14.6752
Epoch 684/1000, Loss: 14.4364, Valid Loss: 15.0563
Epoch 685/1000, Loss: 14.6830, Valid Loss: 17.9735
Epoch 686/1000, Loss: 14.5999, Valid Loss: 16.4972
Epoch 687/1000, Loss: 14.5290, Valid Loss: 18.0644
Epoch 688/1000, Loss: 13.8773, Valid Loss: 22.1587
Epoch 689/1000, Loss: 14.8244, Valid Loss: 12.8419
Epoch 690/1000, Loss: 15.4202, Valid Loss: 19.9115
Epoch 691/1000, Loss: 15.7866, Valid Loss: 13.6685
Epoch 692/1000, Loss: 14.4799, Valid Loss: 13.4066
Epoch 693/1000, Loss: 15.2994, Valid Loss: 12.9740
Epoch 694/1000, Loss: 14.3737, Valid Loss: 14.3159
Epoch 695/1000, Loss: 14.6900, Valid Loss: 13.3303
Epoch 696/1000, Loss: 15.0731, Valid Loss: 13.9563
Epoch 697/1000, Loss: 14.6311, Valid Loss: 17.2936
Epoch 698/1000, Loss: 14.5253, Valid Loss: 13.2383
Epoch 699/1000, Loss: 14.4088, Valid Loss: 13.4097
Epoch 700/1000, Loss: 15.3371, Valid Loss: 13.8863
Epoch 701/1000, Loss: 14.4662, Valid Loss: 13.6865
Epoch 702/1000, Loss: 14.3738, Valid Loss: 14.1658
Epoch 703/1000, Loss: 14.5275, Valid Loss: 17.1093
Epoch 704/1000, Loss: 14.1968, Valid Loss: 16.4156
Epoch 705/1000, Loss: 15.4053, Valid Loss: 17.3787
Epoch 706/1000, Loss: 14.1199, Valid Loss: 14.8632
Epoch 707/1000, Loss: 14.3868, Valid Loss: 12.4120
Epoch 708/1000, Loss: 15.3234, Valid Loss: 12.8464
Epoch 709/1000, Loss: 14.9434, Valid Loss: 15.0664
Epoch 710/1000, Loss: 14.5949, Valid Loss: 14.6270
Epoch 711/1000, Loss: 14.4497, Valid Loss: 13.6635
Epoch 712/1000, Loss: 14.7873, Valid Loss: 19.2217
Epoch 713/1000, Loss: 15.1151, Valid Loss: 16.9588
Epoch 714/1000, Loss: 14.6704, Valid Loss: 14.0678
Epoch 715/1000, Loss: 15.1122, Valid Loss: 14.4680
Epoch 716/1000, Loss: 14.6011, Valid Loss: 21.5391
Epoch 717/1000, Loss: 14.2770, Valid Loss: 15.6820
Epoch 718/1000, Loss: 14.2832, Valid Loss: 20.6285
Epoch 719/1000, Loss: 15.0505, Valid Loss: 13.3777
Epoch 720/1000, Loss: 15.7974, Valid Loss: 15.6494
Epoch 721/1000, Loss: 14.3614, Valid Loss: 17.6473
Epoch 722/1000, Loss: 14.1770, Valid Loss: 12.9531
Epoch 723/1000, Loss: 14.8964, Valid Loss: 12.0303
Epoch 724/1000, Loss: 14.5914, Valid Loss: 15.6653
Epoch 725/1000, Loss: 14.9361, Valid Loss: 12.3666
Epoch 726/1000, Loss: 14.2779, Valid Loss: 14.1923
Epoch 727/1000, Loss: 14.3194, Valid Loss: 13.5120
Epoch 728/1000, Loss: 15.7641, Valid Loss: 13.0112
Epoch 729/1000, Loss: 13.6200, Valid Loss: 14.8061
Epoch 730/1000, Loss: 14.7161, Valid Loss: 11.5228
Epoch 731/1000, Loss: 14.8061, Valid Loss: 14.6048
Epoch 732/1000, Loss: 14.8894, Valid Loss: 14.6725
Epoch 733/1000, Loss: 15.6651, Valid Loss: 13.2210
Epoch 734/1000, Loss: 13.8293, Valid Loss: 16.5321
Epoch 735/1000, Loss: 13.9607, Valid Loss: 13.3246
Epoch 736/1000, Loss: 14.6504, Valid Loss: 19.7727
Epoch 737/1000, Loss: 14.4809, Valid Loss: 17.8933
Epoch 738/1000, Loss: 14.6799, Valid Loss: 12.6704
Epoch 739/1000, Loss: 14.9307, Valid Loss: 12.4560
Epoch 740/1000, Loss: 14.8511, Valid Loss: 12.2977
Epoch 741/1000, Loss: 14.1576, Valid Loss: 15.3715
Epoch 742/1000, Loss: 14.9307, Valid Loss: 15.7029
Epoch 743/1000, Loss: 15.8649, Valid Loss: 13.2483
Epoch 744/1000, Loss: 15.1818, Valid Loss: 13.9040
Epoch 745/1000, Loss: 14.3761, Valid Loss: 16.5591
Epoch 746/1000, Loss: 14.3116, Valid Loss: 15.6068
Epoch 747/1000, Loss: 14.7376, Valid Loss: 12.8148
Epoch 748/1000, Loss: 14.1829, Valid Loss: 16.1653
Epoch 749/1000, Loss: 15.2029, Valid Loss: 19.7286
Epoch 750/1000, Loss: 15.0046, Valid Loss: 14.0984
Epoch 751/1000, Loss: 17.0542, Valid Loss: 12.0947
Epoch 752/1000, Loss: 14.6313, Valid Loss: 23.8183
Epoch 753/1000, Loss: 15.0596, Valid Loss: 13.2339
Epoch 754/1000, Loss: 14.4901, Valid Loss: 16.7247
Epoch 755/1000, Loss: 15.0519, Valid Loss: 13.4525
Epoch 756/1000, Loss: 14.3594, Valid Loss: 15.7044
Epoch 757/1000, Loss: 15.6809, Valid Loss: 12.7937
Epoch 758/1000, Loss: 15.1191, Valid Loss: 14.3697
Epoch 759/1000, Loss: 15.5910, Valid Loss: 14.4038
Epoch 760/1000, Loss: 14.1544, Valid Loss: 16.5757
Epoch 761/1000, Loss: 14.7243, Valid Loss: 14.2184
Epoch 762/1000, Loss: 14.5236, Valid Loss: 13.4462
Epoch 763/1000, Loss: 14.0250, Valid Loss: 13.1199
Epoch 764/1000, Loss: 14.7149, Valid Loss: 16.1489
Epoch 765/1000, Loss: 15.0443, Valid Loss: 14.1208
Epoch 766/1000, Loss: 15.3424, Valid Loss: 16.3765
Epoch 767/1000, Loss: 15.5191, Valid Loss: 13.1258
Epoch 768/1000, Loss: 14.8573, Valid Loss: 15.3661
Epoch 769/1000, Loss: 14.5562, Valid Loss: 15.9683
Epoch 770/1000, Loss: 15.0182, Valid Loss: 13.5835
Epoch 771/1000, Loss: 15.0639, Valid Loss: 14.0775
Epoch 772/1000, Loss: 14.2352, Valid Loss: 16.5515
Epoch 773/1000, Loss: 13.9954, Valid Loss: 19.7368
Epoch 774/1000, Loss: 14.7345, Valid Loss: 15.2689
Epoch 775/1000, Loss: 14.0479, Valid Loss: 18.9840
Epoch 776/1000, Loss: 14.4846, Valid Loss: 14.1774
Epoch 777/1000, Loss: 14.3379, Valid Loss: 13.8867
Epoch 778/1000, Loss: 15.2019, Valid Loss: 16.0747
Epoch 779/1000, Loss: 14.7541, Valid Loss: 18.0832
Epoch 780/1000, Loss: 14.6326, Valid Loss: 13.4534
Epoch 781/1000, Loss: 16.3241, Valid Loss: 18.1397
Epoch 782/1000, Loss: 14.5476, Valid Loss: 14.9178
Epoch 783/1000, Loss: 14.6814, Valid Loss: 12.5558
Epoch 784/1000, Loss: 14.7783, Valid Loss: 14.2304
Epoch 785/1000, Loss: 14.8577, Valid Loss: 14.0836
Epoch 786/1000, Loss: 14.4938, Valid Loss: 17.0634
Epoch 787/1000, Loss: 14.0226, Valid Loss: 13.1347
Epoch 788/1000, Loss: 15.7476, Valid Loss: 13.6306
Epoch 789/1000, Loss: 15.1711, Valid Loss: 13.9107
Epoch 790/1000, Loss: 14.7037, Valid Loss: 12.3388
Epoch 791/1000, Loss: 14.3409, Valid Loss: 15.0257
Epoch 792/1000, Loss: 14.6414, Valid Loss: 14.5873
Epoch 793/1000, Loss: 15.3740, Valid Loss: 15.3198
Epoch 794/1000, Loss: 14.5008, Valid Loss: 16.2116
Epoch 795/1000, Loss: 15.7333, Valid Loss: 13.8911
Epoch 796/1000, Loss: 14.3016, Valid Loss: 15.1403
Epoch 797/1000, Loss: 14.4319, Valid Loss: 14.8081
Epoch 798/1000, Loss: 14.8309, Valid Loss: 11.9084
Epoch 799/1000, Loss: 14.9195, Valid Loss: 12.7440
Epoch 800/1000, Loss: 15.0374, Valid Loss: 14.8226
Epoch 801/1000, Loss: 14.1820, Valid Loss: 14.1351
Epoch 802/1000, Loss: 14.7263, Valid Loss: 13.7341
Epoch 803/1000, Loss: 14.0119, Valid Loss: 12.8530
Epoch 804/1000, Loss: 13.7594, Valid Loss: 13.2218
Epoch 805/1000, Loss: 14.4111, Valid Loss: 13.2757
Epoch 806/1000, Loss: 15.6836, Valid Loss: 14.2390
Epoch 807/1000, Loss: 14.6527, Valid Loss: 14.9843
Epoch 808/1000, Loss: 15.6606, Valid Loss: 12.4091
Epoch 809/1000, Loss: 15.0167, Valid Loss: 12.3130
Epoch 810/1000, Loss: 14.9621, Valid Loss: 12.1308
Epoch 811/1000, Loss: 15.0392, Valid Loss: 16.8533
Epoch 812/1000, Loss: 15.0770, Valid Loss: 13.0088
Epoch 813/1000, Loss: 14.9980, Valid Loss: 20.8663
Epoch 814/1000, Loss: 14.3717, Valid Loss: 11.9287
Epoch 815/1000, Loss: 13.9802, Valid Loss: 18.8535
Epoch 816/1000, Loss: 15.4711, Valid Loss: 12.0738
Epoch 817/1000, Loss: 13.9593, Valid Loss: 13.8223
Epoch 818/1000, Loss: 14.7878, Valid Loss: 15.5584
Epoch 819/1000, Loss: 14.9803, Valid Loss: 12.4706
Epoch 820/1000, Loss: 14.8724, Valid Loss: 15.7940
Epoch 821/1000, Loss: 15.5692, Valid Loss: 17.8827
Epoch 822/1000, Loss: 14.9540, Valid Loss: 19.2329
Epoch 823/1000, Loss: 14.6720, Valid Loss: 14.2898
Epoch 824/1000, Loss: 15.2696, Valid Loss: 13.6330
Epoch 825/1000, Loss: 15.0627, Valid Loss: 16.2423
Epoch 826/1000, Loss: 14.0977, Valid Loss: 13.1127
Epoch 827/1000, Loss: 14.8413, Valid Loss: 14.1772
Epoch 828/1000, Loss: 14.4562, Valid Loss: 14.2879
Epoch 829/1000, Loss: 15.3736, Valid Loss: 14.7102
Epoch 830/1000, Loss: 15.7324, Valid Loss: 11.4818
Epoch 831/1000, Loss: 13.9173, Valid Loss: 20.9627
Epoch 832/1000, Loss: 14.0309, Valid Loss: 13.4682
Epoch 833/1000, Loss: 14.6581, Valid Loss: 14.0302
Epoch 834/1000, Loss: 15.2015, Valid Loss: 14.3316
Epoch 835/1000, Loss: 14.4703, Valid Loss: 15.3515
Epoch 836/1000, Loss: 14.0475, Valid Loss: 13.5220
Epoch 837/1000, Loss: 14.9300, Valid Loss: 18.5098
Epoch 838/1000, Loss: 14.4440, Valid Loss: 15.5961
Epoch 839/1000, Loss: 14.0548, Valid Loss: 12.6903
Epoch 840/1000, Loss: 14.7912, Valid Loss: 13.9351
Epoch 841/1000, Loss: 14.5616, Valid Loss: 16.9940
Epoch 842/1000, Loss: 14.2048, Valid Loss: 13.1979
Epoch 843/1000, Loss: 14.9858, Valid Loss: 13.4493
Epoch 844/1000, Loss: 14.2537, Valid Loss: 14.9141
Epoch 845/1000, Loss: 14.4872, Valid Loss: 13.1047
Epoch 846/1000, Loss: 15.4616, Valid Loss: 13.5635
Epoch 847/1000, Loss: 14.9273, Valid Loss: 15.5437
Epoch 848/1000, Loss: 14.5746, Valid Loss: 13.3558
Epoch 849/1000, Loss: 17.5294, Valid Loss: 12.6246
Epoch 850/1000, Loss: 15.5786, Valid Loss: 18.1961
Epoch 851/1000, Loss: 14.0747, Valid Loss: 13.4012
Epoch 852/1000, Loss: 14.8724, Valid Loss: 13.0727
Epoch 853/1000, Loss: 14.9915, Valid Loss: 13.6020
Epoch 854/1000, Loss: 14.4918, Valid Loss: 12.9459
Epoch 855/1000, Loss: 14.5438, Valid Loss: 13.9522
Epoch 856/1000, Loss: 15.6728, Valid Loss: 12.9568
Epoch 857/1000, Loss: 14.4510, Valid Loss: 15.7662
Epoch 858/1000, Loss: 16.6146, Valid Loss: 14.5958
Epoch 859/1000, Loss: 14.5564, Valid Loss: 13.1345
Epoch 860/1000, Loss: 14.7374, Valid Loss: 12.8499
Epoch 861/1000, Loss: 14.5835, Valid Loss: 15.0089
Epoch 862/1000, Loss: 15.5156, Valid Loss: 12.1844
Epoch 863/1000, Loss: 14.0452, Valid Loss: 14.1586
Epoch 864/1000, Loss: 14.4972, Valid Loss: 13.1329
Epoch 865/1000, Loss: 15.1155, Valid Loss: 16.8104
Epoch 866/1000, Loss: 15.2513, Valid Loss: 17.3282
Epoch 867/1000, Loss: 14.8290, Valid Loss: 14.9004
Epoch 868/1000, Loss: 15.4089, Valid Loss: 15.4112
Epoch 869/1000, Loss: 15.0007, Valid Loss: 16.2934
Epoch 870/1000, Loss: 16.0383, Valid Loss: 15.3534
Epoch 871/1000, Loss: 15.0676, Valid Loss: 15.4440
Epoch 872/1000, Loss: 14.3264, Valid Loss: 14.0447
Epoch 873/1000, Loss: 13.6520, Valid Loss: 14.5141
Epoch 874/1000, Loss: 14.5259, Valid Loss: 13.6837
Epoch 875/1000, Loss: 14.9786, Valid Loss: 14.3528
Epoch 876/1000, Loss: 16.1666, Valid Loss: 16.0486
Epoch 877/1000, Loss: 14.3391, Valid Loss: 15.7744
Epoch 878/1000, Loss: 14.6069, Valid Loss: 13.9121
Epoch 879/1000, Loss: 15.6075, Valid Loss: 12.9224
Epoch 880/1000, Loss: 14.6568, Valid Loss: 12.8835
Epoch 881/1000, Loss: 14.4720, Valid Loss: 14.2373
Epoch 882/1000, Loss: 14.1581, Valid Loss: 15.5461
Epoch 883/1000, Loss: 15.2389, Valid Loss: 13.9887
Epoch 884/1000, Loss: 14.5235, Valid Loss: 11.7593
Epoch 885/1000, Loss: 15.2319, Valid Loss: 16.6135
Epoch 886/1000, Loss: 14.5578, Valid Loss: 11.4126
Epoch 887/1000, Loss: 13.9760, Valid Loss: 15.9859
Epoch 888/1000, Loss: 13.8616, Valid Loss: 14.0787
Epoch 889/1000, Loss: 14.7580, Valid Loss: 14.1369
Epoch 890/1000, Loss: 15.1916, Valid Loss: 18.3266
Epoch 891/1000, Loss: 14.6540, Valid Loss: 15.0348
Epoch 892/1000, Loss: 14.6205, Valid Loss: 13.6191
Epoch 893/1000, Loss: 14.9970, Valid Loss: 17.4894
Epoch 894/1000, Loss: 14.5469, Valid Loss: 13.1197
Epoch 895/1000, Loss: 14.9237, Valid Loss: 22.3107
Epoch 896/1000, Loss: 14.6342, Valid Loss: 13.2072
Epoch 897/1000, Loss: 15.2582, Valid Loss: 20.5497
Epoch 898/1000, Loss: 14.3772, Valid Loss: 13.1440
Epoch 899/1000, Loss: 14.9015, Valid Loss: 13.6370
Epoch 900/1000, Loss: 15.7494, Valid Loss: 14.3084
Epoch 901/1000, Loss: 14.5388, Valid Loss: 16.1062
Epoch 902/1000, Loss: 13.4964, Valid Loss: 18.1463
Epoch 903/1000, Loss: 14.7571, Valid Loss: 16.4018
Epoch 904/1000, Loss: 14.3395, Valid Loss: 18.6868
Epoch 905/1000, Loss: 14.4064, Valid Loss: 15.9880
Epoch 906/1000, Loss: 14.5963, Valid Loss: 13.5234
Epoch 907/1000, Loss: 15.2617, Valid Loss: 13.8600
Epoch 908/1000, Loss: 15.6077, Valid Loss: 17.6385
Epoch 909/1000, Loss: 15.6293, Valid Loss: 14.3391
Epoch 910/1000, Loss: 14.6301, Valid Loss: 12.6883
Epoch 911/1000, Loss: 14.4362, Valid Loss: 13.0720
Epoch 912/1000, Loss: 14.1817, Valid Loss: 12.8699
Epoch 913/1000, Loss: 14.4598, Valid Loss: 12.4001
Epoch 914/1000, Loss: 15.3023, Valid Loss: 12.8527
Epoch 915/1000, Loss: 14.2639, Valid Loss: 13.3214
Epoch 916/1000, Loss: 14.9503, Valid Loss: 13.9465
Epoch 917/1000, Loss: 14.4503, Valid Loss: 17.8396
Epoch 918/1000, Loss: 14.4740, Valid Loss: 14.5368
Epoch 919/1000, Loss: 14.2060, Valid Loss: 16.1883
Epoch 920/1000, Loss: 15.1736, Valid Loss: 14.5652
Epoch 921/1000, Loss: 14.5001, Valid Loss: 12.8636
Epoch 922/1000, Loss: 14.6325, Valid Loss: 12.9936
Epoch 923/1000, Loss: 15.0327, Valid Loss: 16.5766
Epoch 924/1000, Loss: 15.5086, Valid Loss: 15.5820
Epoch 925/1000, Loss: 13.9605, Valid Loss: 11.8675
Epoch 926/1000, Loss: 14.1838, Valid Loss: 13.5331
Epoch 927/1000, Loss: 14.1877, Valid Loss: 15.9174
Epoch 928/1000, Loss: 14.5309, Valid Loss: 17.2040
Epoch 929/1000, Loss: 15.8620, Valid Loss: 12.3050
Epoch 930/1000, Loss: 14.2863, Valid Loss: 13.1203
Epoch 931/1000, Loss: 14.7596, Valid Loss: 14.3660
Epoch 932/1000, Loss: 14.2224, Valid Loss: 12.4569
Epoch 933/1000, Loss: 14.9178, Valid Loss: 22.2650
Epoch 934/1000, Loss: 14.2369, Valid Loss: 12.7216
Epoch 935/1000, Loss: 14.1387, Valid Loss: 14.1510
Epoch 936/1000, Loss: 14.9753, Valid Loss: 18.2893
Epoch 937/1000, Loss: 15.1071, Valid Loss: 13.5077
Epoch 938/1000, Loss: 14.6617, Valid Loss: 13.5022
Epoch 939/1000, Loss: 14.6438, Valid Loss: 14.8960
Epoch 940/1000, Loss: 15.2919, Valid Loss: 13.6482
Epoch 941/1000, Loss: 15.8716, Valid Loss: 14.0649
Epoch 942/1000, Loss: 14.0131, Valid Loss: 17.3369
Epoch 943/1000, Loss: 14.4691, Valid Loss: 16.2843
Epoch 944/1000, Loss: 14.7241, Valid Loss: 14.1555
Epoch 945/1000, Loss: 14.8628, Valid Loss: 13.5513
Epoch 946/1000, Loss: 14.8939, Valid Loss: 12.2122
Epoch 947/1000, Loss: 14.8371, Valid Loss: 16.8657
Epoch 948/1000, Loss: 15.3390, Valid Loss: 13.6331
Epoch 949/1000, Loss: 14.2699, Valid Loss: 12.9698
Epoch 950/1000, Loss: 15.1298, Valid Loss: 21.0336
Epoch 951/1000, Loss: 14.4179, Valid Loss: 15.0290
Epoch 952/1000, Loss: 14.2045, Valid Loss: 16.4917
Epoch 953/1000, Loss: 14.7568, Valid Loss: 15.8346
Epoch 954/1000, Loss: 17.3740, Valid Loss: 14.2733
Epoch 955/1000, Loss: 15.0014, Valid Loss: 13.3641
Epoch 956/1000, Loss: 15.3184, Valid Loss: 17.1643
Epoch 957/1000, Loss: 13.8536, Valid Loss: 13.3579
Epoch 958/1000, Loss: 15.2558, Valid Loss: 13.6016
Epoch 959/1000, Loss: 15.1826, Valid Loss: 13.3580
Epoch 960/1000, Loss: 14.7475, Valid Loss: 11.5934
Epoch 961/1000, Loss: 14.7474, Valid Loss: 14.9602
Epoch 962/1000, Loss: 14.2252, Valid Loss: 12.9122
Epoch 963/1000, Loss: 14.3048, Valid Loss: 20.0940
Epoch 964/1000, Loss: 14.0795, Valid Loss: 14.4272
Epoch 965/1000, Loss: 13.8974, Valid Loss: 13.3504
Epoch 966/1000, Loss: 13.8354, Valid Loss: 14.0216
Epoch 967/1000, Loss: 15.1090, Valid Loss: 17.1418
Epoch 968/1000, Loss: 14.3440, Valid Loss: 17.2545
Epoch 969/1000, Loss: 15.6995, Valid Loss: 14.7539
Epoch 970/1000, Loss: 14.3621, Valid Loss: 17.1919
Epoch 971/1000, Loss: 15.8115, Valid Loss: 13.4978
Epoch 972/1000, Loss: 14.0811, Valid Loss: 13.8478
Epoch 973/1000, Loss: 15.3696, Valid Loss: 14.5094
Epoch 974/1000, Loss: 14.2497, Valid Loss: 14.8046
Epoch 975/1000, Loss: 13.6476, Valid Loss: 17.3098
Epoch 976/1000, Loss: 14.1562, Valid Loss: 14.7760
Epoch 977/1000, Loss: 15.3647, Valid Loss: 17.2021
Epoch 978/1000, Loss: 14.9215, Valid Loss: 18.0616
Epoch 979/1000, Loss: 16.3364, Valid Loss: 15.2934
Epoch 980/1000, Loss: 14.1008, Valid Loss: 14.3080
Epoch 981/1000, Loss: 14.6563, Valid Loss: 13.2788
Epoch 982/1000, Loss: 14.8828, Valid Loss: 11.6218
Epoch 983/1000, Loss: 14.9404, Valid Loss: 12.7384
Epoch 984/1000, Loss: 15.6820, Valid Loss: 13.5203
Epoch 985/1000, Loss: 14.6017, Valid Loss: 26.5714
Epoch 986/1000, Loss: 14.9393, Valid Loss: 19.6566
Epoch 987/1000, Loss: 14.0228, Valid Loss: 12.9931
Epoch 988/1000, Loss: 14.7026, Valid Loss: 14.9761
Epoch 989/1000, Loss: 14.8860, Valid Loss: 13.4900
Epoch 990/1000, Loss: 14.1647, Valid Loss: 19.6793
Epoch 991/1000, Loss: 14.6035, Valid Loss: 11.9219
Epoch 992/1000, Loss: 16.2745, Valid Loss: 20.2616
Epoch 993/1000, Loss: 14.6435, Valid Loss: 15.3918
Epoch 994/1000, Loss: 14.6643, Valid Loss: 14.5155
Epoch 995/1000, Loss: 15.3171, Valid Loss: 12.7723
Epoch 996/1000, Loss: 14.8198, Valid Loss: 12.9017
Epoch 997/1000, Loss: 15.0443, Valid Loss: 13.3833
Epoch 998/1000, Loss: 14.2357, Valid Loss: 15.3341
Epoch 999/1000, Loss: 14.5364, Valid Loss: 14.5712
Epoch 1000/1000, Loss: 14.3705, Valid Loss: 13.8362
