
The following have been reloaded with a version change:
  1) linux-rocky8-x86_64/gcc/12.2.0/libxml2/2.10.3-h6soa57 => linux-rocky8-x86_64/gcc/12.2.0/libxml2/2.10.3-w7ngxar
  2) linux-rocky8-x86_64/gcc/12.2.0/xz/5.4.1-cqof5qs => linux-rocky8-x86_64/gcc/12.2.0/xz/5.4.1-c5gajon

WARNING:bayesflow:When using torch backend, we need to disable autograd by default to avoid excessive memory usage. Use
with torch.enable_grad():
in contexts where you need gradients (e.g. custom training loops).
/home/jonas/hierarchical-abi/.venv/lib/python3.11/site-packages/bayesflow/diagnostics/metrics/posterior_contraction.py:59: RuntimeWarning: Degrees of freedom <= 0 for slice
  post_vars = samples["estimates"].var(axis=1, ddof=1)
/home/jonas/hierarchical-abi/.venv/lib/python3.11/site-packages/numpy/core/_methods.py:195: RuntimeWarning: invalid value encountered in divide
  ret = um.true_divide(
Exp: 25 Model: 5 damping_factor_t
Kernel type: variance_preserving, noise schedule: cosine
t_min: 0.00035210439818911254, t_max: 0.999647855758667
alpha, sigma: (tensor(1.0000), tensor(0.0006)) (tensor(0.0006), tensor(1.0000))
Moving prior to device: cpu
+--------------------------------------+------------+
|               Modules                | Parameters |
+--------------------------------------+------------+
|        time_embedding.0.scale        |     1      |
|       time_embedding.1.weight        |     64     |
|        time_embedding.1.bias         |     8      |
|   blocks.res_blocks.0.dense.weight   |    7168    |
|    blocks.res_blocks.0.dense.bias    |    256     |
| blocks.res_blocks.0.projector.weight |    7168    |
|   blocks.res_blocks.1.dense.weight   |   65536    |
|    blocks.res_blocks.1.dense.bias    |    256     |
|   blocks.res_blocks.2.dense.weight   |   65536    |
|    blocks.res_blocks.2.dense.bias    |    256     |
|   blocks.res_blocks.3.dense.weight   |   65536    |
|    blocks.res_blocks.3.dense.bias    |    256     |
|   blocks.res_blocks.4.dense.weight   |   65536    |
|    blocks.res_blocks.4.dense.bias    |    256     |
|    final_projection_linear.weight    |    2560    |
|     final_projection_linear.bias     |     10     |
+--------------------------------------+------------+
Total Trainable Params: 280403
gaussian_flat5_1score_model_v_variance_preserving_cosine_likelihood_weighting
Training v-model for 1000 epochs with learning rate 0.0005 and likelihood_weighting weighting.
Epoch 1/1000, Loss: 15.2092, Valid Loss: 16.9206
Epoch 2/1000, Loss: 15.7900, Valid Loss: 13.2135
Epoch 3/1000, Loss: 14.5132, Valid Loss: 15.3778
Epoch 4/1000, Loss: 15.0055, Valid Loss: 18.0379
Epoch 5/1000, Loss: 15.4375, Valid Loss: 15.1722
Epoch 6/1000, Loss: 15.3236, Valid Loss: 13.3551
Epoch 7/1000, Loss: 15.0750, Valid Loss: 14.6664
Epoch 8/1000, Loss: 15.2127, Valid Loss: 17.5348
Epoch 9/1000, Loss: 15.2297, Valid Loss: 17.5618
Epoch 10/1000, Loss: 14.6557, Valid Loss: 15.2870
Epoch 11/1000, Loss: 14.5307, Valid Loss: 11.3628
Epoch 12/1000, Loss: 14.8505, Valid Loss: 14.8532
Epoch 13/1000, Loss: 15.1949, Valid Loss: 13.3147
Epoch 14/1000, Loss: 15.4562, Valid Loss: 14.1762
Epoch 15/1000, Loss: 15.0639, Valid Loss: 14.2363
Epoch 16/1000, Loss: 14.9390, Valid Loss: 22.9828
Epoch 17/1000, Loss: 15.2421, Valid Loss: 12.8313
Epoch 18/1000, Loss: 14.4485, Valid Loss: 13.9421
Epoch 19/1000, Loss: 15.8998, Valid Loss: 14.1586
Epoch 20/1000, Loss: 14.2732, Valid Loss: 12.5716
Epoch 21/1000, Loss: 15.1244, Valid Loss: 13.8264
Epoch 22/1000, Loss: 15.9405, Valid Loss: 15.7320
Epoch 23/1000, Loss: 14.7361, Valid Loss: 14.8279
Epoch 24/1000, Loss: 14.9496, Valid Loss: 17.8021
Epoch 25/1000, Loss: 14.8947, Valid Loss: 13.4201
Epoch 26/1000, Loss: 14.6167, Valid Loss: 13.0378
Epoch 27/1000, Loss: 13.9548, Valid Loss: 12.4500
Epoch 28/1000, Loss: 15.5432, Valid Loss: 12.3610
Epoch 29/1000, Loss: 14.8366, Valid Loss: 13.9847
Epoch 30/1000, Loss: 14.3629, Valid Loss: 13.1755
Epoch 31/1000, Loss: 14.8991, Valid Loss: 12.9701
Epoch 32/1000, Loss: 14.6909, Valid Loss: 15.4967
Epoch 33/1000, Loss: 15.3621, Valid Loss: 12.1800
Epoch 34/1000, Loss: 15.3916, Valid Loss: 14.7078
Epoch 35/1000, Loss: 14.8122, Valid Loss: 12.7129
Epoch 36/1000, Loss: 14.5656, Valid Loss: 17.1265
Epoch 37/1000, Loss: 14.9483, Valid Loss: 14.1740
Epoch 38/1000, Loss: 14.6016, Valid Loss: 11.7221
Epoch 39/1000, Loss: 14.8994, Valid Loss: 12.9181
Epoch 40/1000, Loss: 14.3403, Valid Loss: 14.3763
Epoch 41/1000, Loss: 15.2380, Valid Loss: 13.1939
Epoch 669/1000, Loss: 16.2321, Valid Loss: 18.4519
Epoch 670/1000, Loss: 14.4281, Valid Loss: 17.0268
Epoch 671/1000, Loss: 14.7782, Valid Loss: 15.2130
Epoch 672/1000, Loss: 14.4466, Valid Loss: 12.5477
Epoch 673/1000, Loss: 15.1341, Valid Loss: 14.4144
Epoch 674/1000, Loss: 14.7146, Valid Loss: 17.6045
Epoch 675/1000, Loss: 14.6449, Valid Loss: 15.9787
Epoch 676/1000, Loss: 14.1691, Valid Loss: 17.7641
Epoch 677/1000, Loss: 15.1437, Valid Loss: 18.1303
Epoch 678/1000, Loss: 15.1540, Valid Loss: 12.9052
Epoch 679/1000, Loss: 15.5814, Valid Loss: 16.8816
Epoch 680/1000, Loss: 15.3980, Valid Loss: 14.5412
Epoch 681/1000, Loss: 14.8905, Valid Loss: 14.2899
Epoch 682/1000, Loss: 14.8941, Valid Loss: 11.1398
Epoch 683/1000, Loss: 15.3151, Valid Loss: 12.8073
Epoch 684/1000, Loss: 15.0604, Valid Loss: 12.6742
Epoch 685/1000, Loss: 15.0263, Valid Loss: 20.4188
Epoch 686/1000, Loss: 14.6743, Valid Loss: 15.9568
Epoch 687/1000, Loss: 14.2280, Valid Loss: 13.2052
Epoch 688/1000, Loss: 14.9353, Valid Loss: 19.3136
Epoch 689/1000, Loss: 14.5661, Valid Loss: 14.6879
Epoch 690/1000, Loss: 14.9620, Valid Loss: 18.3872
Epoch 691/1000, Loss: 15.2596, Valid Loss: 14.1774
Epoch 692/1000, Loss: 14.0639, Valid Loss: 12.6533
Epoch 693/1000, Loss: 15.2345, Valid Loss: 14.1890
Epoch 694/1000, Loss: 14.5523, Valid Loss: 14.6013
Epoch 695/1000, Loss: 14.5823, Valid Loss: 13.1673
Epoch 696/1000, Loss: 15.6907, Valid Loss: 16.0635
Epoch 697/1000, Loss: 14.8982, Valid Loss: 14.0929
Epoch 698/1000, Loss: 14.8981, Valid Loss: 15.7381
Epoch 699/1000, Loss: 15.1061, Valid Loss: 12.2956
Epoch 700/1000, Loss: 14.2499, Valid Loss: 13.9743
Epoch 701/1000, Loss: 14.7223, Valid Loss: 11.6194
Epoch 702/1000, Loss: 14.5317, Valid Loss: 12.9812
Epoch 703/1000, Loss: 15.0195, Valid Loss: 16.0710
Epoch 704/1000, Loss: 14.8764, Valid Loss: 15.0072
Epoch 705/1000, Loss: 14.3792, Valid Loss: 12.1040
Epoch 706/1000, Loss: 14.2631, Valid Loss: 12.5173
Epoch 707/1000, Loss: 15.3139, Valid Loss: 18.3066
Epoch 708/1000, Loss: 14.6303, Valid Loss: 17.7389
Epoch 709/1000, Loss: 15.3034, Valid Loss: 18.0464
Epoch 710/1000, Loss: 14.5140, Valid Loss: 13.5931
Epoch 711/1000, Loss: 17.8272, Valid Loss: 14.5686
Epoch 712/1000, Loss: 14.6233, Valid Loss: 15.6968
Epoch 713/1000, Loss: 13.9423, Valid Loss: 14.0211
Epoch 714/1000, Loss: 15.4275, Valid Loss: 14.3926
Epoch 715/1000, Loss: 14.8668, Valid Loss: 15.9843
Epoch 716/1000, Loss: 14.9298, Valid Loss: 15.5639
Epoch 717/1000, Loss: 14.7424, Valid Loss: 16.6917
Epoch 718/1000, Loss: 14.5911, Valid Loss: 13.3654
Epoch 719/1000, Loss: 14.8203, Valid Loss: 18.6847
Epoch 720/1000, Loss: 14.0651, Valid Loss: 14.9546
Epoch 721/1000, Loss: 16.3307, Valid Loss: 10.7233
Epoch 722/1000, Loss: 14.2507, Valid Loss: 18.5663
Epoch 723/1000, Loss: 15.3498, Valid Loss: 14.8602
Epoch 724/1000, Loss: 15.5852, Valid Loss: 13.7577
Epoch 725/1000, Loss: 14.2749, Valid Loss: 14.5188
Epoch 726/1000, Loss: 16.7237, Valid Loss: 17.2132
Epoch 727/1000, Loss: 14.6980, Valid Loss: 14.0362
Epoch 728/1000, Loss: 14.7540, Valid Loss: 14.3893
Epoch 729/1000, Loss: 14.4878, Valid Loss: 15.5469
Epoch 730/1000, Loss: 15.0445, Valid Loss: 20.5968
Epoch 731/1000, Loss: 14.4438, Valid Loss: 16.0976
Epoch 732/1000, Loss: 14.4608, Valid Loss: 17.7626
Epoch 733/1000, Loss: 13.8521, Valid Loss: 13.5178
Epoch 734/1000, Loss: 14.2318, Valid Loss: 14.5828
Epoch 735/1000, Loss: 14.3221, Valid Loss: 13.2457
Epoch 736/1000, Loss: 15.4396, Valid Loss: 14.7857
Epoch 737/1000, Loss: 14.9445, Valid Loss: 14.1322
Epoch 738/1000, Loss: 16.1189, Valid Loss: 13.4663
Epoch 739/1000, Loss: 15.9782, Valid Loss: 13.7423
Epoch 740/1000, Loss: 14.7422, Valid Loss: 14.2804
Epoch 741/1000, Loss: 15.0028, Valid Loss: 19.8059
Epoch 742/1000, Loss: 14.3195, Valid Loss: 15.4894
Epoch 743/1000, Loss: 14.8309, Valid Loss: 12.0393
Epoch 744/1000, Loss: 14.1915, Valid Loss: 16.4307
Epoch 745/1000, Loss: 15.6856, Valid Loss: 11.7346
Epoch 746/1000, Loss: 15.1870, Valid Loss: 16.9391
Epoch 747/1000, Loss: 15.2588, Valid Loss: 17.0338
Epoch 748/1000, Loss: 15.1513, Valid Loss: 24.1109
Epoch 749/1000, Loss: 14.4085, Valid Loss: 11.6454
Epoch 750/1000, Loss: 14.0369, Valid Loss: 15.2276
Epoch 751/1000, Loss: 14.4265, Valid Loss: 12.8121
Epoch 752/1000, Loss: 14.9106, Valid Loss: 18.1088
Epoch 753/1000, Loss: 14.5878, Valid Loss: 12.3717
Epoch 754/1000, Loss: 14.6586, Valid Loss: 13.6661
Epoch 755/1000, Loss: 14.6271, Valid Loss: 17.2668
Epoch 756/1000, Loss: 14.4037, Valid Loss: 14.0811
Epoch 757/1000, Loss: 14.6401, Valid Loss: 15.1868
Epoch 758/1000, Loss: 14.6468, Valid Loss: 14.8631
Epoch 759/1000, Loss: 14.2662, Valid Loss: 14.1649
Epoch 760/1000, Loss: 14.5556, Valid Loss: 15.0179
Epoch 761/1000, Loss: 14.7746, Valid Loss: 14.6214
Epoch 762/1000, Loss: 14.5942, Valid Loss: 15.3957
Epoch 763/1000, Loss: 14.0032, Valid Loss: 13.3709
Epoch 764/1000, Loss: 14.3966, Valid Loss: 12.2587
Epoch 765/1000, Loss: 14.6130, Valid Loss: 14.3543
Epoch 766/1000, Loss: 13.7221, Valid Loss: 17.7390
Epoch 767/1000, Loss: 14.2328, Valid Loss: 15.9619
Epoch 768/1000, Loss: 15.0010, Valid Loss: 11.3512
Epoch 769/1000, Loss: 15.3341, Valid Loss: 18.3237
Epoch 770/1000, Loss: 13.8093, Valid Loss: 11.8574
Epoch 771/1000, Loss: 15.1361, Valid Loss: 12.8272
Epoch 772/1000, Loss: 13.9775, Valid Loss: 13.7646
Epoch 773/1000, Loss: 14.6066, Valid Loss: 14.4717
Epoch 774/1000, Loss: 15.0049, Valid Loss: 13.7692
Epoch 775/1000, Loss: 14.3013, Valid Loss: 18.2846
Epoch 776/1000, Loss: 14.8777, Valid Loss: 16.6781
Epoch 777/1000, Loss: 14.6750, Valid Loss: 12.6870
Epoch 778/1000, Loss: 14.3448, Valid Loss: 13.0182
Epoch 779/1000, Loss: 17.4984, Valid Loss: 16.4341
Epoch 780/1000, Loss: 14.6657, Valid Loss: 13.5614
Epoch 781/1000, Loss: 14.9814, Valid Loss: 14.0038
Epoch 782/1000, Loss: 14.2331, Valid Loss: 15.1152
Epoch 783/1000, Loss: 14.8152, Valid Loss: 15.0323
Epoch 784/1000, Loss: 13.9619, Valid Loss: 15.6395
Epoch 785/1000, Loss: 14.6880, Valid Loss: 14.3290
Epoch 786/1000, Loss: 14.3192, Valid Loss: 13.0336
Epoch 787/1000, Loss: 14.3727, Valid Loss: 15.8338
Epoch 788/1000, Loss: 14.9588, Valid Loss: 13.1031
Epoch 789/1000, Loss: 14.2062, Valid Loss: 12.3361
Epoch 790/1000, Loss: 13.9025, Valid Loss: 15.1325
Epoch 791/1000, Loss: 14.7880, Valid Loss: 14.9314
Epoch 792/1000, Loss: 14.4939, Valid Loss: 14.1806
Epoch 793/1000, Loss: 15.1068, Valid Loss: 12.6618
Epoch 794/1000, Loss: 14.3664, Valid Loss: 16.1384
Epoch 795/1000, Loss: 14.3661, Valid Loss: 16.7846
Epoch 796/1000, Loss: 14.7122, Valid Loss: 11.7463
Epoch 797/1000, Loss: 15.1958, Valid Loss: 18.3578
Epoch 798/1000, Loss: 14.6324, Valid Loss: 14.5545
Epoch 799/1000, Loss: 14.4921, Valid Loss: 12.4566
Epoch 800/1000, Loss: 16.1398, Valid Loss: 15.3494
Epoch 801/1000, Loss: 15.1512, Valid Loss: 13.4166
Epoch 802/1000, Loss: 14.9129, Valid Loss: 14.8098
Epoch 803/1000, Loss: 14.1856, Valid Loss: 12.2897
Epoch 804/1000, Loss: 14.2765, Valid Loss: 13.5636
Epoch 805/1000, Loss: 14.9153, Valid Loss: 13.2941
Epoch 806/1000, Loss: 14.7225, Valid Loss: 12.7951
Epoch 807/1000, Loss: 14.5641, Valid Loss: 13.4489
Epoch 808/1000, Loss: 14.2203, Valid Loss: 14.9714
Epoch 809/1000, Loss: 14.6938, Valid Loss: 13.2925
Epoch 810/1000, Loss: 15.2356, Valid Loss: 13.2684
Epoch 811/1000, Loss: 15.3427, Valid Loss: 13.7195
Epoch 812/1000, Loss: 15.2565, Valid Loss: 14.4452
Epoch 813/1000, Loss: 15.3040, Valid Loss: 13.5075
Epoch 814/1000, Loss: 15.3120, Valid Loss: 13.9421
Epoch 815/1000, Loss: 14.1768, Valid Loss: 14.7447
Epoch 816/1000, Loss: 14.9805, Valid Loss: 13.6159
Epoch 817/1000, Loss: 15.0639, Valid Loss: 12.7356
Epoch 818/1000, Loss: 15.1192, Valid Loss: 13.2742
Epoch 819/1000, Loss: 14.3441, Valid Loss: 12.1320
Epoch 820/1000, Loss: 14.1315, Valid Loss: 13.1434
Epoch 821/1000, Loss: 15.1446, Valid Loss: 20.6090
Epoch 822/1000, Loss: 15.8087, Valid Loss: 13.7976
Epoch 823/1000, Loss: 14.2905, Valid Loss: 12.1456
Epoch 824/1000, Loss: 15.6609, Valid Loss: 12.0787
Epoch 825/1000, Loss: 14.1258, Valid Loss: 12.7414
Epoch 826/1000, Loss: 14.5368, Valid Loss: 13.5973
Epoch 827/1000, Loss: 14.3861, Valid Loss: 22.3989
Epoch 828/1000, Loss: 14.4617, Valid Loss: 13.6552
Epoch 829/1000, Loss: 14.8762, Valid Loss: 13.8045
Epoch 830/1000, Loss: 14.7723, Valid Loss: 13.3719
Epoch 831/1000, Loss: 14.6255, Valid Loss: 16.7104
Epoch 832/1000, Loss: 15.2594, Valid Loss: 12.5962
Epoch 833/1000, Loss: 14.8817, Valid Loss: 13.6321
Epoch 834/1000, Loss: 14.8228, Valid Loss: 13.3848
Epoch 835/1000, Loss: 14.4634, Valid Loss: 19.1554
Epoch 836/1000, Loss: 14.8187, Valid Loss: 14.7499
Epoch 837/1000, Loss: 15.5819, Valid Loss: 15.1158
Epoch 838/1000, Loss: 15.3003, Valid Loss: 17.2747
Epoch 839/1000, Loss: 14.4946, Valid Loss: 15.5047
Epoch 840/1000, Loss: 15.4289, Valid Loss: 12.8707
Epoch 841/1000, Loss: 15.6247, Valid Loss: 12.5732
Epoch 842/1000, Loss: 15.2562, Valid Loss: 11.6221
Epoch 843/1000, Loss: 15.3369, Valid Loss: 17.4281
Epoch 844/1000, Loss: 14.3960, Valid Loss: 14.8882
Epoch 845/1000, Loss: 15.1761, Valid Loss: 13.7566
Epoch 846/1000, Loss: 15.6057, Valid Loss: 14.7975
Epoch 847/1000, Loss: 14.8998, Valid Loss: 15.5161
Epoch 848/1000, Loss: 15.5010, Valid Loss: 16.3939
Epoch 849/1000, Loss: 14.4269, Valid Loss: 16.4920
Epoch 850/1000, Loss: 14.1068, Valid Loss: 14.8101
Epoch 851/1000, Loss: 15.2785, Valid Loss: 12.1791
Epoch 852/1000, Loss: 14.3354, Valid Loss: 14.3521
Epoch 853/1000, Loss: 14.4741, Valid Loss: 16.0793
Epoch 854/1000, Loss: 14.6213, Valid Loss: 12.8891
Epoch 855/1000, Loss: 14.5902, Valid Loss: 12.1481
Epoch 856/1000, Loss: 14.4951, Valid Loss: 13.2145
Epoch 857/1000, Loss: 15.7294, Valid Loss: 15.5884
Epoch 858/1000, Loss: 14.8176, Valid Loss: 16.3115
Epoch 859/1000, Loss: 15.7499, Valid Loss: 11.4874
Epoch 860/1000, Loss: 14.0749, Valid Loss: 13.9785
Epoch 861/1000, Loss: 14.3143, Valid Loss: 12.8411
Epoch 862/1000, Loss: 16.7338, Valid Loss: 15.4791
Epoch 863/1000, Loss: 15.6489, Valid Loss: 15.2533
Epoch 864/1000, Loss: 15.4280, Valid Loss: 12.5596
Epoch 865/1000, Loss: 14.4387, Valid Loss: 16.1110
Epoch 866/1000, Loss: 15.1052, Valid Loss: 13.3692
Epoch 867/1000, Loss: 14.8822, Valid Loss: 12.9744
Epoch 868/1000, Loss: 14.5900, Valid Loss: 14.4706
Epoch 869/1000, Loss: 14.7549, Valid Loss: 13.3553
Epoch 870/1000, Loss: 14.0326, Valid Loss: 12.4816
Epoch 871/1000, Loss: 15.1337, Valid Loss: 13.9809
Epoch 872/1000, Loss: 14.7780, Valid Loss: 11.5388
Epoch 873/1000, Loss: 14.5813, Valid Loss: 13.6972
Epoch 874/1000, Loss: 14.9976, Valid Loss: 14.2062
Epoch 875/1000, Loss: 13.8884, Valid Loss: 13.8441
Epoch 876/1000, Loss: 14.7363, Valid Loss: 12.9934
Epoch 877/1000, Loss: 14.7241, Valid Loss: 15.1530
Epoch 878/1000, Loss: 15.4146, Valid Loss: 12.9713
Epoch 879/1000, Loss: 14.6931, Valid Loss: 13.4380
Epoch 880/1000, Loss: 17.4159, Valid Loss: 14.0852
Epoch 881/1000, Loss: 14.7269, Valid Loss: 19.0576
Epoch 882/1000, Loss: 14.2451, Valid Loss: 16.2242
Epoch 883/1000, Loss: 15.0682, Valid Loss: 12.8875
Epoch 884/1000, Loss: 14.0850, Valid Loss: 11.7550
Epoch 885/1000, Loss: 15.0413, Valid Loss: 14.6537
Epoch 886/1000, Loss: 14.8378, Valid Loss: 13.6737
Epoch 887/1000, Loss: 14.8308, Valid Loss: 11.8502
Epoch 888/1000, Loss: 15.8926, Valid Loss: 12.6820
Epoch 889/1000, Loss: 14.4435, Valid Loss: 12.5772
Epoch 890/1000, Loss: 13.5651, Valid Loss: 12.6553
Epoch 891/1000, Loss: 15.2899, Valid Loss: 16.6643
Epoch 892/1000, Loss: 14.0660, Valid Loss: 14.1174
Epoch 893/1000, Loss: 16.3416, Valid Loss: 13.6902
Epoch 894/1000, Loss: 14.4034, Valid Loss: 14.1402
Epoch 895/1000, Loss: 16.8513, Valid Loss: 14.4630
Epoch 896/1000, Loss: 15.3447, Valid Loss: 16.1169
Epoch 897/1000, Loss: 15.5572, Valid Loss: 13.9438
Epoch 898/1000, Loss: 14.9661, Valid Loss: 14.2047
Epoch 899/1000, Loss: 14.5173, Valid Loss: 15.4929
Epoch 900/1000, Loss: 13.7952, Valid Loss: 13.4773
Epoch 901/1000, Loss: 15.5164, Valid Loss: 11.7415
Epoch 902/1000, Loss: 14.5288, Valid Loss: 11.2239
Epoch 903/1000, Loss: 14.7295, Valid Loss: 14.1950
Epoch 904/1000, Loss: 15.7305, Valid Loss: 15.9870
Epoch 905/1000, Loss: 13.4852, Valid Loss: 14.0150
Epoch 906/1000, Loss: 14.3455, Valid Loss: 12.7246
Epoch 907/1000, Loss: 14.7351, Valid Loss: 12.3862
Epoch 908/1000, Loss: 14.1308, Valid Loss: 12.4940
Epoch 909/1000, Loss: 14.1481, Valid Loss: 13.5901
Epoch 910/1000, Loss: 14.6098, Valid Loss: 12.3557
Epoch 911/1000, Loss: 14.7765, Valid Loss: 13.3040
Epoch 912/1000, Loss: 14.5560, Valid Loss: 12.7587
Epoch 913/1000, Loss: 14.2960, Valid Loss: 15.9338
Epoch 914/1000, Loss: 14.4062, Valid Loss: 14.6829
Epoch 915/1000, Loss: 14.4595, Valid Loss: 12.5097
Epoch 916/1000, Loss: 14.7881, Valid Loss: 15.3651
Epoch 917/1000, Loss: 14.3577, Valid Loss: 14.9498
Epoch 918/1000, Loss: 14.7728, Valid Loss: 11.2636
Epoch 919/1000, Loss: 14.9787, Valid Loss: 12.7285
Epoch 920/1000, Loss: 15.0225, Valid Loss: 15.3601
Epoch 921/1000, Loss: 14.7217, Valid Loss: 14.8113
Epoch 922/1000, Loss: 14.5784, Valid Loss: 17.4175
Epoch 923/1000, Loss: 14.5880, Valid Loss: 12.9935
Epoch 924/1000, Loss: 14.0108, Valid Loss: 21.3707
Epoch 925/1000, Loss: 13.9773, Valid Loss: 12.4427
Epoch 926/1000, Loss: 14.9177, Valid Loss: 15.8132
Epoch 927/1000, Loss: 14.4167, Valid Loss: 16.2253
Epoch 928/1000, Loss: 13.9469, Valid Loss: 15.6345
Epoch 929/1000, Loss: 14.4792, Valid Loss: 17.8537
Epoch 930/1000, Loss: 14.6678, Valid Loss: 15.8352
Epoch 931/1000, Loss: 14.4207, Valid Loss: 14.5787
Epoch 932/1000, Loss: 14.1328, Valid Loss: 22.7317
Epoch 933/1000, Loss: 14.4683, Valid Loss: 15.7573
Epoch 934/1000, Loss: 13.7604, Valid Loss: 19.1026
Epoch 935/1000, Loss: 14.3460, Valid Loss: 13.7857
Epoch 936/1000, Loss: 15.3088, Valid Loss: 17.2516
Epoch 937/1000, Loss: 14.4780, Valid Loss: 14.5468
Epoch 938/1000, Loss: 15.5286, Valid Loss: 14.8432
Epoch 939/1000, Loss: 14.9048, Valid Loss: 16.0199
Epoch 940/1000, Loss: 14.2274, Valid Loss: 13.4779
Epoch 941/1000, Loss: 13.8932, Valid Loss: 14.6295
Epoch 942/1000, Loss: 13.8489, Valid Loss: 15.9909
Epoch 943/1000, Loss: 14.2222, Valid Loss: 20.4157
Epoch 944/1000, Loss: 14.1997, Valid Loss: 13.1511
Epoch 945/1000, Loss: 15.4276, Valid Loss: 13.0189
Epoch 946/1000, Loss: 15.0368, Valid Loss: 15.1856
Epoch 947/1000, Loss: 14.7463, Valid Loss: 15.7891
Epoch 948/1000, Loss: 14.0593, Valid Loss: 13.4032
Epoch 949/1000, Loss: 14.5513, Valid Loss: 12.7590
Epoch 950/1000, Loss: 14.3731, Valid Loss: 16.4217
Epoch 951/1000, Loss: 14.7066, Valid Loss: 12.6077
Epoch 952/1000, Loss: 15.2657, Valid Loss: 11.6776
Epoch 953/1000, Loss: 14.2169, Valid Loss: 16.5357
Epoch 954/1000, Loss: 14.8749, Valid Loss: 13.4505
Epoch 955/1000, Loss: 14.9426, Valid Loss: 11.9212
Epoch 956/1000, Loss: 14.5992, Valid Loss: 14.7897
Epoch 957/1000, Loss: 13.7618, Valid Loss: 17.6099
Epoch 958/1000, Loss: 15.1874, Valid Loss: 13.9371
Epoch 959/1000, Loss: 14.2539, Valid Loss: 17.5799
Epoch 960/1000, Loss: 14.5399, Valid Loss: 11.8214
Epoch 961/1000, Loss: 14.5932, Valid Loss: 22.9194
Epoch 962/1000, Loss: 14.5305, Valid Loss: 14.2347
Epoch 963/1000, Loss: 14.9639, Valid Loss: 15.3759
Epoch 964/1000, Loss: 15.1632, Valid Loss: 11.7525
Epoch 965/1000, Loss: 14.8080, Valid Loss: 12.0141
Epoch 966/1000, Loss: 15.1310, Valid Loss: 16.8008
Epoch 967/1000, Loss: 14.0090, Valid Loss: 17.0538
Epoch 968/1000, Loss: 15.5307, Valid Loss: 12.0886
Epoch 969/1000, Loss: 15.2700, Valid Loss: 12.2746
Epoch 970/1000, Loss: 14.6790, Valid Loss: 16.6517
Epoch 971/1000, Loss: 13.9569, Valid Loss: 15.2311
Epoch 972/1000, Loss: 14.4517, Valid Loss: 16.2910
Epoch 973/1000, Loss: 14.2401, Valid Loss: 23.0491
Epoch 974/1000, Loss: 14.3681, Valid Loss: 16.3041
Epoch 975/1000, Loss: 14.4512, Valid Loss: 15.9828
Epoch 976/1000, Loss: 14.5981, Valid Loss: 12.2967
Epoch 977/1000, Loss: 14.1297, Valid Loss: 18.9352
Epoch 978/1000, Loss: 14.5872, Valid Loss: 21.7688
Epoch 979/1000, Loss: 15.2141, Valid Loss: 11.9180
Epoch 980/1000, Loss: 14.7249, Valid Loss: 14.5550
Epoch 981/1000, Loss: 14.6168, Valid Loss: 16.3960
Epoch 982/1000, Loss: 14.4689, Valid Loss: 15.4262
Epoch 983/1000, Loss: 15.2021, Valid Loss: 15.4321
Epoch 984/1000, Loss: 14.4980, Valid Loss: 12.8813
Epoch 985/1000, Loss: 15.7579, Valid Loss: 13.6470
Epoch 986/1000, Loss: 14.3506, Valid Loss: 14.6938
Epoch 987/1000, Loss: 16.3610, Valid Loss: 13.2679
Epoch 988/1000, Loss: 15.4222, Valid Loss: 12.8829
Epoch 989/1000, Loss: 14.3695, Valid Loss: 13.6652
Epoch 990/1000, Loss: 14.4019, Valid Loss: 12.8181
Epoch 991/1000, Loss: 15.1680, Valid Loss: 15.5735
Epoch 992/1000, Loss: 15.3595, Valid Loss: 13.8518
Epoch 993/1000, Loss: 15.7086, Valid Loss: 15.5062
Epoch 994/1000, Loss: 14.9950, Valid Loss: 13.4425
Epoch 995/1000, Loss: 15.1145, Valid Loss: 14.2916
Epoch 996/1000, Loss: 14.9288, Valid Loss: 12.7588
Epoch 997/1000, Loss: 14.5685, Valid Loss: 12.2445
Epoch 998/1000, Loss: 14.4019, Valid Loss: 20.0478
Epoch 999/1000, Loss: 14.2709, Valid Loss: 12.7631
Epoch 1000/1000, Loss: 14.4518, Valid Loss: 18.0695
