
The following have been reloaded with a version change:
  1) linux-rocky8-x86_64/gcc/12.2.0/libxml2/2.10.3-h6soa57 => linux-rocky8-x86_64/gcc/12.2.0/libxml2/2.10.3-w7ngxar
  2) linux-rocky8-x86_64/gcc/12.2.0/xz/5.4.1-cqof5qs => linux-rocky8-x86_64/gcc/12.2.0/xz/5.4.1-c5gajon

WARNING:bayesflow:When using torch backend, we need to disable autograd by default to avoid excessive memory usage. Use
with torch.enable_grad():
in contexts where you need gradients (e.g. custom training loops).
/home/jonas/hierarchical-abi/.venv/lib/python3.11/site-packages/bayesflow/diagnostics/metrics/posterior_contraction.py:59: RuntimeWarning: Degrees of freedom <= 0 for slice
  post_vars = samples["estimates"].var(axis=1, ddof=1)
/home/jonas/hierarchical-abi/.venv/lib/python3.11/site-packages/numpy/core/_methods.py:195: RuntimeWarning: invalid value encountered in divide
  ret = um.true_divide(
Exp: 24 Model: 4 damping_factor_t
Kernel type: variance_preserving, noise schedule: cosine
t_min: 0.00035210439818911254, t_max: 0.999647855758667
alpha, sigma: (tensor(1.0000), tensor(0.0006)) (tensor(0.0006), tensor(1.0000))
Moving prior to device: cpu
+--------------------------------------+------------+
|               Modules                | Parameters |
+--------------------------------------+------------+
|        time_embedding.0.scale        |     1      |
|       time_embedding.1.weight        |     64     |
|        time_embedding.1.bias         |     8      |
|   blocks.res_blocks.0.dense.weight   |    7168    |
|    blocks.res_blocks.0.dense.bias    |    256     |
| blocks.res_blocks.0.projector.weight |    7168    |
|   blocks.res_blocks.1.dense.weight   |   65536    |
|    blocks.res_blocks.1.dense.bias    |    256     |
|   blocks.res_blocks.2.dense.weight   |   65536    |
|    blocks.res_blocks.2.dense.bias    |    256     |
|   blocks.res_blocks.3.dense.weight   |   65536    |
|    blocks.res_blocks.3.dense.bias    |    256     |
|   blocks.res_blocks.4.dense.weight   |   65536    |
|    blocks.res_blocks.4.dense.bias    |    256     |
|    final_projection_linear.weight    |    2560    |
|     final_projection_linear.bias     |     10     |
+--------------------------------------+------------+
Total Trainable Params: 280403
gaussian_flat4_1score_model_v_variance_preserving_cosine_likelihood_weighting
Training v-model for 1000 epochs with learning rate 0.0005 and likelihood_weighting weighting.
Epoch 1/1000, Loss: 15.7386, Valid Loss: 17.5586
Epoch 2/1000, Loss: 14.9759, Valid Loss: 14.5907
Epoch 3/1000, Loss: 15.0686, Valid Loss: 13.1840
Epoch 4/1000, Loss: 14.7453, Valid Loss: 15.2054
Epoch 5/1000, Loss: 14.9168, Valid Loss: 15.5451
Epoch 6/1000, Loss: 15.3733, Valid Loss: 14.2850
Epoch 7/1000, Loss: 15.5677, Valid Loss: 14.1356
Epoch 8/1000, Loss: 15.5274, Valid Loss: 13.5245
Epoch 9/1000, Loss: 15.5660, Valid Loss: 15.2005
Epoch 10/1000, Loss: 15.5117, Valid Loss: 13.3159
Epoch 11/1000, Loss: 15.0065, Valid Loss: 14.8246
Epoch 12/1000, Loss: 16.4267, Valid Loss: 11.9850
Epoch 13/1000, Loss: 14.6061, Valid Loss: 12.1701
Epoch 14/1000, Loss: 14.7341, Valid Loss: 14.0903
Epoch 15/1000, Loss: 14.4455, Valid Loss: 13.7702
Epoch 16/1000, Loss: 15.8616, Valid Loss: 16.1297
Epoch 17/1000, Loss: 15.4923, Valid Loss: 18.1894
Epoch 18/1000, Loss: 14.9993, Valid Loss: 16.6209
Epoch 19/1000, Loss: 15.7903, Valid Loss: 20.4858
Epoch 20/1000, Loss: 14.1609, Valid Loss: 14.4409
Epoch 21/1000, Loss: 14.2306, Valid Loss: 13.0664
Epoch 22/1000, Loss: 15.3755, Valid Loss: 12.7232
Epoch 23/1000, Loss: 14.6109, Valid Loss: 16.6800
Epoch 24/1000, Loss: 14.9407, Valid Loss: 16.2127
Epoch 25/1000, Loss: 15.0509, Valid Loss: 13.1708
Epoch 26/1000, Loss: 14.8378, Valid Loss: 15.1797
Epoch 27/1000, Loss: 16.0650, Valid Loss: 18.0844
Epoch 28/1000, Loss: 14.1478, Valid Loss: 13.6583
Epoch 29/1000, Loss: 15.9085, Valid Loss: 13.7213
Epoch 30/1000, Loss: 14.4722, Valid Loss: 15.6431
Epoch 31/1000, Loss: 14.6728, Valid Loss: 14.9177
Epoch 32/1000, Loss: 15.1494, Valid Loss: 13.6106
Epoch 33/1000, Loss: 14.4823, Valid Loss: 15.0263
Epoch 34/1000, Loss: 14.8855, Valid Loss: 12.5445
Epoch 35/1000, Loss: 14.6983, Valid Loss: 14.4370
Epoch 36/1000, Loss: 14.9968, Valid Loss: 12.4116
Epoch 37/1000, Loss: 14.6182, Valid Loss: 12.7210
Epoch 38/1000, Loss: 15.4237, Valid Loss: 13.8475
Epoch 39/1000, Loss: 15.1769, Valid Loss: 19.6164
Epoch 40/1000, Loss: 14.7885, Valid Loss: 12.7766
Epoch 41/1000, Loss: 15.4658, Valid Loss: 14.9368
Epoch 671/1000, Loss: 15.1986, Valid Loss: 15.1953
Epoch 672/1000, Loss: 14.1329, Valid Loss: 15.1813
Epoch 673/1000, Loss: 15.7788, Valid Loss: 14.5557
Epoch 674/1000, Loss: 14.9097, Valid Loss: 14.5000
Epoch 675/1000, Loss: 15.1353, Valid Loss: 18.6476
Epoch 676/1000, Loss: 14.2974, Valid Loss: 16.6191
Epoch 677/1000, Loss: 14.3532, Valid Loss: 14.0817
Epoch 678/1000, Loss: 14.9395, Valid Loss: 12.2216
Epoch 679/1000, Loss: 14.8450, Valid Loss: 14.7563
Epoch 680/1000, Loss: 14.4513, Valid Loss: 24.1436
Epoch 681/1000, Loss: 14.8219, Valid Loss: 12.7596
Epoch 682/1000, Loss: 15.1103, Valid Loss: 13.4772
Epoch 683/1000, Loss: 14.1096, Valid Loss: 13.0839
Epoch 684/1000, Loss: 14.8474, Valid Loss: 17.3488
Epoch 685/1000, Loss: 14.5116, Valid Loss: 12.6202
Epoch 686/1000, Loss: 14.9949, Valid Loss: 15.9734
Epoch 687/1000, Loss: 14.3619, Valid Loss: 15.4457
Epoch 688/1000, Loss: 15.1199, Valid Loss: 12.1745
Epoch 689/1000, Loss: 14.6724, Valid Loss: 14.9070
Epoch 690/1000, Loss: 14.7023, Valid Loss: 12.9998
Epoch 691/1000, Loss: 14.6316, Valid Loss: 17.0588
Epoch 692/1000, Loss: 14.8929, Valid Loss: 16.3279
Epoch 693/1000, Loss: 14.9193, Valid Loss: 16.4031
Epoch 694/1000, Loss: 14.3047, Valid Loss: 12.8597
Epoch 695/1000, Loss: 14.6889, Valid Loss: 13.5316
Epoch 696/1000, Loss: 15.5217, Valid Loss: 13.6197
Epoch 697/1000, Loss: 14.4336, Valid Loss: 13.1631
Epoch 698/1000, Loss: 13.9447, Valid Loss: 15.5578
Epoch 699/1000, Loss: 14.5280, Valid Loss: 13.4171
Epoch 700/1000, Loss: 15.3215, Valid Loss: 13.6519
Epoch 701/1000, Loss: 14.2236, Valid Loss: 13.4438
Epoch 702/1000, Loss: 14.6348, Valid Loss: 12.6549
Epoch 703/1000, Loss: 14.6446, Valid Loss: 20.0782
Epoch 704/1000, Loss: 14.4771, Valid Loss: 13.3362
Epoch 705/1000, Loss: 15.2294, Valid Loss: 13.5704
Epoch 706/1000, Loss: 15.3730, Valid Loss: 18.0653
Epoch 707/1000, Loss: 14.6354, Valid Loss: 16.8054
Epoch 708/1000, Loss: 14.3624, Valid Loss: 14.9006
Epoch 709/1000, Loss: 15.1250, Valid Loss: 19.3904
Epoch 710/1000, Loss: 15.0348, Valid Loss: 13.7023
Epoch 711/1000, Loss: 15.3355, Valid Loss: 11.2853
Epoch 712/1000, Loss: 15.5090, Valid Loss: 13.1457
Epoch 713/1000, Loss: 14.8870, Valid Loss: 12.5270
Epoch 714/1000, Loss: 15.6012, Valid Loss: 13.4627
Epoch 715/1000, Loss: 16.1248, Valid Loss: 13.2105
Epoch 716/1000, Loss: 15.3031, Valid Loss: 12.6006
Epoch 717/1000, Loss: 15.7158, Valid Loss: 14.0412
Epoch 718/1000, Loss: 14.8496, Valid Loss: 16.6295
Epoch 719/1000, Loss: 14.1310, Valid Loss: 12.9757
Epoch 720/1000, Loss: 14.6247, Valid Loss: 12.7406
Epoch 721/1000, Loss: 14.3409, Valid Loss: 13.0575
Epoch 722/1000, Loss: 14.7574, Valid Loss: 15.1016
Epoch 723/1000, Loss: 14.6993, Valid Loss: 14.4840
Epoch 724/1000, Loss: 14.3087, Valid Loss: 14.9054
Epoch 725/1000, Loss: 14.5291, Valid Loss: 12.0437
Epoch 726/1000, Loss: 14.7314, Valid Loss: 15.9608
Epoch 727/1000, Loss: 14.5347, Valid Loss: 12.3764
Epoch 728/1000, Loss: 15.0020, Valid Loss: 11.3715
Epoch 729/1000, Loss: 14.8405, Valid Loss: 21.5808
Epoch 730/1000, Loss: 14.4645, Valid Loss: 15.1571
Epoch 731/1000, Loss: 14.6523, Valid Loss: 14.1144
Epoch 732/1000, Loss: 14.8685, Valid Loss: 23.2073
Epoch 733/1000, Loss: 15.0521, Valid Loss: 18.0615
Epoch 734/1000, Loss: 13.9526, Valid Loss: 11.9606
Epoch 735/1000, Loss: 14.3710, Valid Loss: 14.5184
Epoch 736/1000, Loss: 14.6539, Valid Loss: 13.7248
Epoch 737/1000, Loss: 14.1680, Valid Loss: 13.6649
Epoch 738/1000, Loss: 14.8677, Valid Loss: 15.2982
Epoch 739/1000, Loss: 14.7231, Valid Loss: 15.6956
Epoch 740/1000, Loss: 14.3936, Valid Loss: 13.0252
Epoch 741/1000, Loss: 14.9399, Valid Loss: 14.9917
Epoch 742/1000, Loss: 13.9949, Valid Loss: 21.5217
Epoch 743/1000, Loss: 15.1632, Valid Loss: 14.0825
Epoch 744/1000, Loss: 14.6588, Valid Loss: 14.2013
Epoch 745/1000, Loss: 13.9619, Valid Loss: 14.9162
Epoch 746/1000, Loss: 15.6770, Valid Loss: 21.3878
Epoch 747/1000, Loss: 14.5879, Valid Loss: 12.8351
Epoch 748/1000, Loss: 14.8736, Valid Loss: 11.9094
Epoch 749/1000, Loss: 15.5631, Valid Loss: 18.2353
Epoch 750/1000, Loss: 14.6562, Valid Loss: 11.7349
Epoch 751/1000, Loss: 15.4567, Valid Loss: 13.2953
Epoch 752/1000, Loss: 14.5366, Valid Loss: 13.5393
Epoch 753/1000, Loss: 14.6977, Valid Loss: 13.3727
Epoch 754/1000, Loss: 13.9324, Valid Loss: 19.1440
Epoch 755/1000, Loss: 13.6156, Valid Loss: 13.1126
Epoch 756/1000, Loss: 14.7898, Valid Loss: 12.8963
Epoch 757/1000, Loss: 13.8485, Valid Loss: 13.2216
Epoch 758/1000, Loss: 14.7293, Valid Loss: 14.7899
Epoch 759/1000, Loss: 15.0249, Valid Loss: 14.6403
Epoch 760/1000, Loss: 13.9589, Valid Loss: 21.8706
Epoch 761/1000, Loss: 14.4912, Valid Loss: 13.2156
Epoch 762/1000, Loss: 14.6183, Valid Loss: 15.0053
Epoch 763/1000, Loss: 14.9582, Valid Loss: 11.1954
Epoch 764/1000, Loss: 15.1317, Valid Loss: 13.1601
Epoch 765/1000, Loss: 14.5894, Valid Loss: 13.1276
Epoch 766/1000, Loss: 15.6761, Valid Loss: 14.0254
Epoch 767/1000, Loss: 15.0267, Valid Loss: 15.1731
Epoch 768/1000, Loss: 15.2866, Valid Loss: 15.9909
Epoch 769/1000, Loss: 16.0934, Valid Loss: 14.1901
Epoch 770/1000, Loss: 14.8394, Valid Loss: 14.9049
Epoch 771/1000, Loss: 15.1435, Valid Loss: 12.2243
Epoch 772/1000, Loss: 15.3501, Valid Loss: 17.1938
Epoch 773/1000, Loss: 14.7618, Valid Loss: 15.4021
Epoch 774/1000, Loss: 15.8588, Valid Loss: 13.8125
Epoch 775/1000, Loss: 16.9349, Valid Loss: 12.5141
Epoch 776/1000, Loss: 15.7529, Valid Loss: 11.6966
Epoch 777/1000, Loss: 15.3125, Valid Loss: 13.7573
Epoch 778/1000, Loss: 13.9975, Valid Loss: 19.0457
Epoch 779/1000, Loss: 14.7604, Valid Loss: 15.9745
Epoch 780/1000, Loss: 15.3966, Valid Loss: 14.3732
Epoch 781/1000, Loss: 14.5571, Valid Loss: 14.4717
Epoch 782/1000, Loss: 14.3699, Valid Loss: 14.5065
Epoch 783/1000, Loss: 14.7100, Valid Loss: 13.2992
Epoch 784/1000, Loss: 14.9042, Valid Loss: 17.2586
Epoch 785/1000, Loss: 15.1729, Valid Loss: 15.2187
Epoch 786/1000, Loss: 14.4726, Valid Loss: 14.3806
Epoch 787/1000, Loss: 13.9006, Valid Loss: 12.3966
Epoch 788/1000, Loss: 14.1764, Valid Loss: 14.7523
Epoch 789/1000, Loss: 15.6181, Valid Loss: 15.0362
Epoch 790/1000, Loss: 15.1547, Valid Loss: 22.7610
Epoch 791/1000, Loss: 16.7340, Valid Loss: 13.6498
Epoch 792/1000, Loss: 14.6741, Valid Loss: 17.1005
Epoch 793/1000, Loss: 15.1619, Valid Loss: 15.0959
Epoch 794/1000, Loss: 15.0796, Valid Loss: 14.9930
Epoch 795/1000, Loss: 14.8170, Valid Loss: 15.2403
Epoch 796/1000, Loss: 14.8686, Valid Loss: 18.1664
Epoch 797/1000, Loss: 14.1632, Valid Loss: 12.7217
Epoch 798/1000, Loss: 14.3029, Valid Loss: 26.0817
Epoch 799/1000, Loss: 13.9852, Valid Loss: 16.0599
Epoch 800/1000, Loss: 14.9393, Valid Loss: 15.1819
Epoch 801/1000, Loss: 14.9919, Valid Loss: 12.0971
Epoch 802/1000, Loss: 14.4696, Valid Loss: 15.5100
Epoch 803/1000, Loss: 15.9366, Valid Loss: 13.4910
Epoch 804/1000, Loss: 14.5367, Valid Loss: 13.5333
Epoch 805/1000, Loss: 15.8617, Valid Loss: 12.6142
Epoch 806/1000, Loss: 16.2727, Valid Loss: 15.7692
Epoch 807/1000, Loss: 14.2798, Valid Loss: 17.8276
Epoch 808/1000, Loss: 13.9261, Valid Loss: 12.6655
Epoch 809/1000, Loss: 14.9989, Valid Loss: 13.0786
Epoch 810/1000, Loss: 15.4853, Valid Loss: 13.7062
Epoch 811/1000, Loss: 14.8544, Valid Loss: 13.4564
Epoch 812/1000, Loss: 15.4940, Valid Loss: 13.6112
Epoch 813/1000, Loss: 14.2251, Valid Loss: 16.6641
Epoch 814/1000, Loss: 14.1192, Valid Loss: 14.0045
Epoch 815/1000, Loss: 14.7075, Valid Loss: 14.5628
Epoch 816/1000, Loss: 14.8608, Valid Loss: 12.9220
Epoch 817/1000, Loss: 14.7314, Valid Loss: 12.7234
Epoch 818/1000, Loss: 14.8532, Valid Loss: 16.8383
Epoch 819/1000, Loss: 14.0280, Valid Loss: 12.7210
Epoch 820/1000, Loss: 14.8806, Valid Loss: 14.5006
Epoch 821/1000, Loss: 14.1464, Valid Loss: 11.3320
Epoch 822/1000, Loss: 15.3143, Valid Loss: 12.7713
Epoch 823/1000, Loss: 14.3624, Valid Loss: 16.0586
Epoch 824/1000, Loss: 14.9282, Valid Loss: 13.8897
Epoch 825/1000, Loss: 15.8278, Valid Loss: 17.7511
Epoch 826/1000, Loss: 14.0057, Valid Loss: 17.9435
Epoch 827/1000, Loss: 15.3595, Valid Loss: 12.3368
Epoch 828/1000, Loss: 14.9036, Valid Loss: 18.9125
Epoch 829/1000, Loss: 14.6704, Valid Loss: 14.8549
Epoch 830/1000, Loss: 14.3527, Valid Loss: 17.7712
Epoch 831/1000, Loss: 13.8709, Valid Loss: 12.4183
Epoch 832/1000, Loss: 14.2613, Valid Loss: 18.2618
Epoch 833/1000, Loss: 14.5602, Valid Loss: 13.2652
Epoch 834/1000, Loss: 14.3620, Valid Loss: 18.3867
Epoch 835/1000, Loss: 15.0315, Valid Loss: 15.5878
Epoch 836/1000, Loss: 14.7361, Valid Loss: 14.7869
Epoch 837/1000, Loss: 14.2421, Valid Loss: 13.0136
Epoch 838/1000, Loss: 15.6240, Valid Loss: 15.0311
Epoch 839/1000, Loss: 14.3428, Valid Loss: 17.4173
Epoch 840/1000, Loss: 14.5536, Valid Loss: 12.4355
Epoch 841/1000, Loss: 14.7859, Valid Loss: 17.4217
Epoch 842/1000, Loss: 14.5557, Valid Loss: 15.4234
Epoch 843/1000, Loss: 15.0342, Valid Loss: 15.5557
Epoch 844/1000, Loss: 14.4462, Valid Loss: 12.3228
Epoch 845/1000, Loss: 14.9806, Valid Loss: 14.5435
Epoch 846/1000, Loss: 15.7091, Valid Loss: 13.1452
Epoch 847/1000, Loss: 14.8336, Valid Loss: 12.8339
Epoch 848/1000, Loss: 15.5304, Valid Loss: 19.2952
Epoch 849/1000, Loss: 15.0130, Valid Loss: 17.4824
Epoch 850/1000, Loss: 14.5523, Valid Loss: 15.3541
Epoch 851/1000, Loss: 14.5596, Valid Loss: 10.6858
Epoch 852/1000, Loss: 14.8282, Valid Loss: 13.1168
Epoch 853/1000, Loss: 14.6379, Valid Loss: 15.7910
Epoch 854/1000, Loss: 14.4029, Valid Loss: 12.6266
Epoch 855/1000, Loss: 15.5214, Valid Loss: 12.7911
Epoch 856/1000, Loss: 14.0078, Valid Loss: 12.7318
Epoch 857/1000, Loss: 14.3185, Valid Loss: 13.5342
Epoch 858/1000, Loss: 15.3604, Valid Loss: 12.7525
Epoch 859/1000, Loss: 15.5890, Valid Loss: 13.5072
Epoch 860/1000, Loss: 14.7786, Valid Loss: 13.4448
Epoch 861/1000, Loss: 14.2667, Valid Loss: 14.6486
Epoch 862/1000, Loss: 14.8938, Valid Loss: 12.8929
Epoch 863/1000, Loss: 15.4077, Valid Loss: 12.6696
Epoch 864/1000, Loss: 15.0140, Valid Loss: 16.2881
Epoch 865/1000, Loss: 14.3075, Valid Loss: 17.0739
Epoch 866/1000, Loss: 14.2685, Valid Loss: 18.6436
Epoch 867/1000, Loss: 14.6454, Valid Loss: 14.5406
Epoch 868/1000, Loss: 14.7483, Valid Loss: 14.5704
Epoch 869/1000, Loss: 15.5226, Valid Loss: 15.8295
Epoch 870/1000, Loss: 14.5315, Valid Loss: 12.7899
Epoch 871/1000, Loss: 14.9216, Valid Loss: 13.3724
Epoch 872/1000, Loss: 14.3493, Valid Loss: 13.0841
Epoch 873/1000, Loss: 14.2563, Valid Loss: 11.0762
Epoch 874/1000, Loss: 15.5243, Valid Loss: 13.4644
Epoch 875/1000, Loss: 14.1163, Valid Loss: 13.4516
Epoch 876/1000, Loss: 15.2296, Valid Loss: 14.9250
Epoch 877/1000, Loss: 14.2363, Valid Loss: 17.7912
Epoch 878/1000, Loss: 14.8156, Valid Loss: 13.5110
Epoch 879/1000, Loss: 14.5708, Valid Loss: 19.0919
Epoch 880/1000, Loss: 15.1070, Valid Loss: 13.0806
Epoch 881/1000, Loss: 14.6898, Valid Loss: 12.7067
Epoch 882/1000, Loss: 14.8591, Valid Loss: 15.1280
Epoch 883/1000, Loss: 14.9993, Valid Loss: 13.6956
Epoch 884/1000, Loss: 14.9475, Valid Loss: 13.9425
Epoch 885/1000, Loss: 14.8838, Valid Loss: 14.5225
Epoch 886/1000, Loss: 14.6310, Valid Loss: 20.3134
Epoch 887/1000, Loss: 15.0997, Valid Loss: 12.8738
Epoch 888/1000, Loss: 14.1087, Valid Loss: 17.3437
Epoch 889/1000, Loss: 15.0676, Valid Loss: 17.1348
Epoch 890/1000, Loss: 15.0204, Valid Loss: 13.5011
Epoch 891/1000, Loss: 14.4638, Valid Loss: 12.3646
Epoch 892/1000, Loss: 14.5962, Valid Loss: 13.5137
Epoch 893/1000, Loss: 14.4262, Valid Loss: 16.6780
Epoch 894/1000, Loss: 14.4280, Valid Loss: 11.9425
Epoch 895/1000, Loss: 15.4869, Valid Loss: 17.7152
Epoch 896/1000, Loss: 14.2818, Valid Loss: 13.2360
Epoch 897/1000, Loss: 14.7575, Valid Loss: 15.5348
Epoch 898/1000, Loss: 14.6785, Valid Loss: 13.2724
Epoch 899/1000, Loss: 14.8846, Valid Loss: 12.2685
Epoch 900/1000, Loss: 15.0838, Valid Loss: 13.4408
Epoch 901/1000, Loss: 15.0362, Valid Loss: 12.9601
Epoch 902/1000, Loss: 14.6543, Valid Loss: 15.0500
Epoch 903/1000, Loss: 14.0825, Valid Loss: 16.3403
Epoch 904/1000, Loss: 15.3633, Valid Loss: 17.1125
Epoch 905/1000, Loss: 15.3632, Valid Loss: 15.0392
Epoch 906/1000, Loss: 15.1290, Valid Loss: 11.7482
Epoch 907/1000, Loss: 15.5861, Valid Loss: 19.3062
Epoch 908/1000, Loss: 14.7084, Valid Loss: 11.9734
Epoch 909/1000, Loss: 14.3907, Valid Loss: 17.3508
Epoch 910/1000, Loss: 14.7414, Valid Loss: 12.5869
Epoch 911/1000, Loss: 15.4228, Valid Loss: 12.9263
Epoch 912/1000, Loss: 13.8256, Valid Loss: 16.3303
Epoch 913/1000, Loss: 14.8904, Valid Loss: 12.1153
Epoch 914/1000, Loss: 15.1132, Valid Loss: 13.4691
Epoch 915/1000, Loss: 13.9903, Valid Loss: 13.5546
Epoch 916/1000, Loss: 14.2586, Valid Loss: 19.3898
Epoch 917/1000, Loss: 14.0251, Valid Loss: 13.5592
Epoch 918/1000, Loss: 14.1817, Valid Loss: 14.0843
Epoch 919/1000, Loss: 15.0278, Valid Loss: 12.8676
Epoch 920/1000, Loss: 14.6957, Valid Loss: 15.4355
Epoch 921/1000, Loss: 14.4161, Valid Loss: 20.8529
Epoch 922/1000, Loss: 14.5642, Valid Loss: 12.5463
Epoch 923/1000, Loss: 14.3748, Valid Loss: 12.8401
Epoch 924/1000, Loss: 15.3192, Valid Loss: 12.7433
Epoch 925/1000, Loss: 14.7686, Valid Loss: 11.3628
Epoch 926/1000, Loss: 14.0386, Valid Loss: 15.0037
Epoch 927/1000, Loss: 14.8111, Valid Loss: 20.6834
Epoch 928/1000, Loss: 14.4059, Valid Loss: 12.2373
Epoch 929/1000, Loss: 15.5859, Valid Loss: 13.4719
Epoch 930/1000, Loss: 14.9239, Valid Loss: 16.1589
Epoch 931/1000, Loss: 14.1646, Valid Loss: 14.1531
Epoch 932/1000, Loss: 13.8116, Valid Loss: 15.5616
Epoch 933/1000, Loss: 15.4919, Valid Loss: 12.9501
Epoch 934/1000, Loss: 14.5738, Valid Loss: 12.8014
Epoch 935/1000, Loss: 14.6737, Valid Loss: 11.9154
Epoch 936/1000, Loss: 14.7195, Valid Loss: 13.1634
Epoch 937/1000, Loss: 14.3173, Valid Loss: 14.3674
Epoch 938/1000, Loss: 14.0663, Valid Loss: 15.6873
Epoch 939/1000, Loss: 14.9734, Valid Loss: 11.6418
Epoch 940/1000, Loss: 14.4574, Valid Loss: 15.1732
Epoch 941/1000, Loss: 14.3483, Valid Loss: 13.5706
Epoch 942/1000, Loss: 14.8811, Valid Loss: 11.9494
Epoch 943/1000, Loss: 14.1981, Valid Loss: 13.4982
Epoch 944/1000, Loss: 14.7626, Valid Loss: 11.4531
Epoch 945/1000, Loss: 14.3803, Valid Loss: 14.6194
Epoch 946/1000, Loss: 14.6306, Valid Loss: 14.1957
Epoch 947/1000, Loss: 15.9691, Valid Loss: 16.4450
Epoch 948/1000, Loss: 15.3303, Valid Loss: 13.9491
Epoch 949/1000, Loss: 14.6596, Valid Loss: 16.1418
Epoch 950/1000, Loss: 14.4032, Valid Loss: 13.5866
Epoch 951/1000, Loss: 14.7461, Valid Loss: 15.1992
Epoch 952/1000, Loss: 14.8225, Valid Loss: 13.4882
Epoch 953/1000, Loss: 14.6176, Valid Loss: 15.0245
Epoch 954/1000, Loss: 15.0458, Valid Loss: 21.0311
Epoch 955/1000, Loss: 14.1425, Valid Loss: 13.6053
Epoch 956/1000, Loss: 14.5151, Valid Loss: 12.6241
Epoch 957/1000, Loss: 15.2433, Valid Loss: 17.3117
Epoch 958/1000, Loss: 14.7682, Valid Loss: 15.7315
Epoch 959/1000, Loss: 14.4132, Valid Loss: 12.9826
Epoch 960/1000, Loss: 14.9867, Valid Loss: 11.8449
Epoch 961/1000, Loss: 14.0948, Valid Loss: 14.7737
Epoch 962/1000, Loss: 14.8720, Valid Loss: 13.6335
Epoch 963/1000, Loss: 14.0553, Valid Loss: 22.3699
Epoch 964/1000, Loss: 15.4361, Valid Loss: 19.9954
Epoch 965/1000, Loss: 14.2411, Valid Loss: 13.9826
Epoch 966/1000, Loss: 14.2530, Valid Loss: 17.7511
Epoch 967/1000, Loss: 14.9774, Valid Loss: 15.1701
Epoch 968/1000, Loss: 14.2079, Valid Loss: 13.8886
Epoch 969/1000, Loss: 15.0808, Valid Loss: 12.6749
Epoch 970/1000, Loss: 14.3922, Valid Loss: 14.0615
Epoch 971/1000, Loss: 14.8516, Valid Loss: 14.4820
Epoch 972/1000, Loss: 15.1586, Valid Loss: 12.0675
Epoch 973/1000, Loss: 15.2716, Valid Loss: 12.7768
Epoch 974/1000, Loss: 13.8097, Valid Loss: 13.9646
Epoch 975/1000, Loss: 13.8452, Valid Loss: 12.1777
Epoch 976/1000, Loss: 16.2282, Valid Loss: 15.2009
Epoch 977/1000, Loss: 13.9600, Valid Loss: 17.6657
Epoch 978/1000, Loss: 14.2968, Valid Loss: 14.4968
Epoch 979/1000, Loss: 14.5119, Valid Loss: 11.2414
Epoch 980/1000, Loss: 14.7870, Valid Loss: 13.5421
Epoch 981/1000, Loss: 14.8345, Valid Loss: 12.8785
Epoch 982/1000, Loss: 14.4503, Valid Loss: 18.2749
Epoch 983/1000, Loss: 14.7138, Valid Loss: 11.0170
Epoch 984/1000, Loss: 14.1038, Valid Loss: 11.8939
Epoch 985/1000, Loss: 16.0451, Valid Loss: 16.5432
Epoch 986/1000, Loss: 14.1316, Valid Loss: 14.8313
Epoch 987/1000, Loss: 14.1276, Valid Loss: 12.4017
Epoch 988/1000, Loss: 15.0215, Valid Loss: 13.0319
Epoch 989/1000, Loss: 14.3989, Valid Loss: 11.5885
Epoch 990/1000, Loss: 15.0258, Valid Loss: 15.3219
Epoch 991/1000, Loss: 14.9447, Valid Loss: 14.2028
Epoch 992/1000, Loss: 14.7835, Valid Loss: 15.0779
Epoch 993/1000, Loss: 15.3706, Valid Loss: 13.3378
Epoch 994/1000, Loss: 14.5670, Valid Loss: 16.0088
Epoch 995/1000, Loss: 15.4860, Valid Loss: 14.1989
Epoch 996/1000, Loss: 14.2554, Valid Loss: 14.9872
Epoch 997/1000, Loss: 14.9156, Valid Loss: 14.4806
Epoch 998/1000, Loss: 14.3213, Valid Loss: 13.3725
Epoch 999/1000, Loss: 15.3572, Valid Loss: 13.8424
Epoch 1000/1000, Loss: 14.7102, Valid Loss: 15.0921
