
The following have been reloaded with a version change:
  1) linux-rocky8-x86_64/gcc/12.2.0/libxml2/2.10.3-h6soa57 => linux-rocky8-x86_64/gcc/12.2.0/libxml2/2.10.3-w7ngxar
  2) linux-rocky8-x86_64/gcc/12.2.0/xz/5.4.1-cqof5qs => linux-rocky8-x86_64/gcc/12.2.0/xz/5.4.1-c5gajon

WARNING:bayesflow:When using torch backend, we need to disable autograd by default to avoid excessive memory usage. Use
with torch.enable_grad():
in contexts where you need gradients (e.g. custom training loops).
/home/jonas/hierarchical-abi/.venv/lib/python3.11/site-packages/bayesflow/diagnostics/metrics/posterior_contraction.py:59: RuntimeWarning: Degrees of freedom <= 0 for slice
  post_vars = samples["estimates"].var(axis=1, ddof=1)
/home/jonas/hierarchical-abi/.venv/lib/python3.11/site-packages/numpy/core/_methods.py:195: RuntimeWarning: invalid value encountered in divide
  ret = um.true_divide(
Exp: 22 Model: 2 damping_factor_t
Kernel type: variance_preserving, noise schedule: cosine
t_min: 0.00035210439818911254, t_max: 0.999647855758667
alpha, sigma: (tensor(1.0000), tensor(0.0006)) (tensor(0.0006), tensor(1.0000))
Moving prior to device: cpu
+--------------------------------------+------------+
|               Modules                | Parameters |
+--------------------------------------+------------+
|        time_embedding.0.scale        |     1      |
|       time_embedding.1.weight        |     64     |
|        time_embedding.1.bias         |     8      |
|   blocks.res_blocks.0.dense.weight   |    7168    |
|    blocks.res_blocks.0.dense.bias    |    256     |
| blocks.res_blocks.0.projector.weight |    7168    |
|   blocks.res_blocks.1.dense.weight   |   65536    |
|    blocks.res_blocks.1.dense.bias    |    256     |
|   blocks.res_blocks.2.dense.weight   |   65536    |
|    blocks.res_blocks.2.dense.bias    |    256     |
|   blocks.res_blocks.3.dense.weight   |   65536    |
|    blocks.res_blocks.3.dense.bias    |    256     |
|   blocks.res_blocks.4.dense.weight   |   65536    |
|    blocks.res_blocks.4.dense.bias    |    256     |
|    final_projection_linear.weight    |    2560    |
|     final_projection_linear.bias     |     10     |
+--------------------------------------+------------+
Total Trainable Params: 280403
gaussian_flat2_1score_model_v_variance_preserving_cosine_likelihood_weighting
Training v-model for 1000 epochs with learning rate 0.0005 and likelihood_weighting weighting.
Epoch 1/1000, Loss: 15.7820, Valid Loss: 11.9146
Epoch 2/1000, Loss: 14.9037, Valid Loss: 14.0680
Epoch 3/1000, Loss: 15.6222, Valid Loss: 17.2683
Epoch 4/1000, Loss: 15.4874, Valid Loss: 16.2712
Epoch 5/1000, Loss: 14.8177, Valid Loss: 18.8947
Epoch 6/1000, Loss: 14.1936, Valid Loss: 14.9152
Epoch 7/1000, Loss: 14.3906, Valid Loss: 14.6549
Epoch 8/1000, Loss: 14.8629, Valid Loss: 13.6285
Epoch 9/1000, Loss: 15.6694, Valid Loss: 13.4862
Epoch 10/1000, Loss: 16.2582, Valid Loss: 18.6196
Epoch 11/1000, Loss: 15.0617, Valid Loss: 13.8943
Epoch 12/1000, Loss: 14.7341, Valid Loss: 19.0801
Epoch 13/1000, Loss: 15.4624, Valid Loss: 12.8576
Epoch 14/1000, Loss: 14.7427, Valid Loss: 14.5974
Epoch 15/1000, Loss: 14.9360, Valid Loss: 14.1706
Epoch 16/1000, Loss: 14.6159, Valid Loss: 14.3238
Epoch 17/1000, Loss: 14.9013, Valid Loss: 15.1380
Epoch 18/1000, Loss: 15.2201, Valid Loss: 16.1891
Epoch 19/1000, Loss: 15.8440, Valid Loss: 14.2376
Epoch 20/1000, Loss: 15.5144, Valid Loss: 13.9872
Epoch 21/1000, Loss: 15.2536, Valid Loss: 18.1718
Epoch 22/1000, Loss: 14.8980, Valid Loss: 15.8225
Epoch 23/1000, Loss: 15.8840, Valid Loss: 14.9087
Epoch 24/1000, Loss: 15.4160, Valid Loss: 12.2226
Epoch 25/1000, Loss: 14.6093, Valid Loss: 18.6746
Epoch 26/1000, Loss: 14.2489, Valid Loss: 17.9933
Epoch 27/1000, Loss: 14.8132, Valid Loss: 14.1147
Epoch 28/1000, Loss: 15.2400, Valid Loss: 15.8366
Epoch 29/1000, Loss: 14.3564, Valid Loss: 13.5777
Epoch 30/1000, Loss: 14.9623, Valid Loss: 12.4961
Epoch 31/1000, Loss: 15.1130, Valid Loss: 13.3165
Epoch 32/1000, Loss: 15.9792, Valid Loss: 14.8726
Epoch 33/1000, Loss: 15.5243, Valid Loss: 12.5837
Epoch 34/1000, Loss: 15.0597, Valid Loss: 13.9717
Epoch 35/1000, Loss: 14.5880, Valid Loss: 16.1196
Epoch 36/1000, Loss: 15.2756, Valid Loss: 14.7875
Epoch 37/1000, Loss: 14.7798, Valid Loss: 14.8699
Epoch 38/1000, Loss: 15.2748, Valid Loss: 12.9626
Epoch 39/1000, Loss: 15.1432, Valid Loss: 12.8008
Epoch 40/1000, Loss: 15.4392, Valid Loss: 12.8352
Epoch 41/1000, Loss: 14.7042, Valid Loss: 13.5097
Epoch 669/1000, Loss: 14.3455, Valid Loss: 13.4108
Epoch 670/1000, Loss: 14.9040, Valid Loss: 14.0061
Epoch 671/1000, Loss: 14.8237, Valid Loss: 11.8259
Epoch 672/1000, Loss: 14.3410, Valid Loss: 16.8192
Epoch 673/1000, Loss: 15.2306, Valid Loss: 18.8930
Epoch 674/1000, Loss: 14.8077, Valid Loss: 12.2156
Epoch 675/1000, Loss: 14.5807, Valid Loss: 14.4706
Epoch 676/1000, Loss: 14.7520, Valid Loss: 13.8929
Epoch 677/1000, Loss: 14.6152, Valid Loss: 18.1399
Epoch 678/1000, Loss: 14.1494, Valid Loss: 12.5939
Epoch 679/1000, Loss: 14.5718, Valid Loss: 13.7779
Epoch 680/1000, Loss: 14.9186, Valid Loss: 12.2533
Epoch 681/1000, Loss: 14.8318, Valid Loss: 11.0716
Epoch 682/1000, Loss: 15.4173, Valid Loss: 14.7639
Epoch 683/1000, Loss: 14.7231, Valid Loss: 11.9813
Epoch 684/1000, Loss: 15.1841, Valid Loss: 16.8711
Epoch 685/1000, Loss: 14.7359, Valid Loss: 14.0178
Epoch 686/1000, Loss: 15.2106, Valid Loss: 21.1922
Epoch 687/1000, Loss: 14.8280, Valid Loss: 13.2415
Epoch 688/1000, Loss: 14.7502, Valid Loss: 15.0037
Epoch 689/1000, Loss: 14.7222, Valid Loss: 14.8880
Epoch 690/1000, Loss: 14.7602, Valid Loss: 13.1693
Epoch 691/1000, Loss: 15.5045, Valid Loss: 13.0998
Epoch 692/1000, Loss: 14.5206, Valid Loss: 14.8799
Epoch 693/1000, Loss: 14.2308, Valid Loss: 14.4719
Epoch 694/1000, Loss: 14.4516, Valid Loss: 14.3535
Epoch 695/1000, Loss: 14.9455, Valid Loss: 13.8413
Epoch 696/1000, Loss: 14.5530, Valid Loss: 18.7563
Epoch 697/1000, Loss: 14.4925, Valid Loss: 15.0006
Epoch 698/1000, Loss: 16.0259, Valid Loss: 14.0573
Epoch 699/1000, Loss: 15.3320, Valid Loss: 19.2404
Epoch 700/1000, Loss: 14.5129, Valid Loss: 13.3747
Epoch 701/1000, Loss: 14.3942, Valid Loss: 13.8154
Epoch 702/1000, Loss: 14.0585, Valid Loss: 13.4810
Epoch 703/1000, Loss: 15.4462, Valid Loss: 14.7586
Epoch 704/1000, Loss: 14.0919, Valid Loss: 13.3590
Epoch 705/1000, Loss: 13.6910, Valid Loss: 13.0135
Epoch 706/1000, Loss: 15.2454, Valid Loss: 15.1504
Epoch 707/1000, Loss: 14.9104, Valid Loss: 17.7937
Epoch 708/1000, Loss: 14.4364, Valid Loss: 14.2208
Epoch 709/1000, Loss: 14.7641, Valid Loss: 13.6758
Epoch 710/1000, Loss: 15.2412, Valid Loss: 17.1396
Epoch 711/1000, Loss: 15.7204, Valid Loss: 14.1622
Epoch 712/1000, Loss: 15.9300, Valid Loss: 12.0442
Epoch 713/1000, Loss: 14.3233, Valid Loss: 12.9230
Epoch 714/1000, Loss: 14.8621, Valid Loss: 15.5055
Epoch 715/1000, Loss: 15.0058, Valid Loss: 18.6880
Epoch 716/1000, Loss: 14.3091, Valid Loss: 14.6311
Epoch 717/1000, Loss: 14.7479, Valid Loss: 15.4388
Epoch 718/1000, Loss: 14.5003, Valid Loss: 13.5515
Epoch 719/1000, Loss: 14.0243, Valid Loss: 14.2079
Epoch 720/1000, Loss: 14.2444, Valid Loss: 14.3081
Epoch 721/1000, Loss: 14.2299, Valid Loss: 21.6438
Epoch 722/1000, Loss: 15.0247, Valid Loss: 13.4075
Epoch 723/1000, Loss: 15.1734, Valid Loss: 13.1993
Epoch 724/1000, Loss: 15.1395, Valid Loss: 14.2912
Epoch 725/1000, Loss: 14.7709, Valid Loss: 11.8838
Epoch 726/1000, Loss: 15.1570, Valid Loss: 16.8146
Epoch 727/1000, Loss: 15.1744, Valid Loss: 14.8111
Epoch 728/1000, Loss: 15.0579, Valid Loss: 15.1648
Epoch 729/1000, Loss: 14.7687, Valid Loss: 13.3262
Epoch 730/1000, Loss: 15.7776, Valid Loss: 14.8271
Epoch 731/1000, Loss: 14.6687, Valid Loss: 14.1142
Epoch 732/1000, Loss: 15.4470, Valid Loss: 16.3474
Epoch 733/1000, Loss: 15.6681, Valid Loss: 17.2703
Epoch 734/1000, Loss: 14.6984, Valid Loss: 15.8235
Epoch 735/1000, Loss: 14.2719, Valid Loss: 14.5644
Epoch 736/1000, Loss: 14.6897, Valid Loss: 16.2027
Epoch 737/1000, Loss: 14.3674, Valid Loss: 17.2928
Epoch 738/1000, Loss: 14.7085, Valid Loss: 13.4328
Epoch 739/1000, Loss: 15.3103, Valid Loss: 14.1551
Epoch 740/1000, Loss: 15.4274, Valid Loss: 13.2886
Epoch 741/1000, Loss: 14.9528, Valid Loss: 16.7538
Epoch 742/1000, Loss: 14.8848, Valid Loss: 12.3545
Epoch 743/1000, Loss: 15.0678, Valid Loss: 15.9563
Epoch 744/1000, Loss: 14.8055, Valid Loss: 15.5814
Epoch 745/1000, Loss: 14.6634, Valid Loss: 24.2206
Epoch 746/1000, Loss: 15.5501, Valid Loss: 13.5187
Epoch 747/1000, Loss: 15.6484, Valid Loss: 13.0237
Epoch 748/1000, Loss: 15.0461, Valid Loss: 23.7310
Epoch 749/1000, Loss: 14.5613, Valid Loss: 15.8168
Epoch 750/1000, Loss: 13.7125, Valid Loss: 14.6031
Epoch 751/1000, Loss: 14.7820, Valid Loss: 14.7581
Epoch 752/1000, Loss: 14.4032, Valid Loss: 14.7890
Epoch 753/1000, Loss: 14.2169, Valid Loss: 15.3850
Epoch 754/1000, Loss: 14.7745, Valid Loss: 13.2973
Epoch 755/1000, Loss: 14.0550, Valid Loss: 15.0899
Epoch 756/1000, Loss: 14.1697, Valid Loss: 14.8819
Epoch 757/1000, Loss: 16.4419, Valid Loss: 14.0770
Epoch 758/1000, Loss: 14.8501, Valid Loss: 16.3534
Epoch 759/1000, Loss: 14.2051, Valid Loss: 13.1254
Epoch 760/1000, Loss: 14.8808, Valid Loss: 16.0538
Epoch 761/1000, Loss: 14.4867, Valid Loss: 16.2842
Epoch 762/1000, Loss: 15.3480, Valid Loss: 15.2000
Epoch 763/1000, Loss: 14.5423, Valid Loss: 12.4274
Epoch 764/1000, Loss: 14.6123, Valid Loss: 15.9405
Epoch 765/1000, Loss: 14.4151, Valid Loss: 13.6152
Epoch 766/1000, Loss: 15.5299, Valid Loss: 13.3299
Epoch 767/1000, Loss: 14.5833, Valid Loss: 13.7225
Epoch 768/1000, Loss: 14.7392, Valid Loss: 16.0975
Epoch 769/1000, Loss: 14.4123, Valid Loss: 13.0719
Epoch 770/1000, Loss: 14.1321, Valid Loss: 15.0664
Epoch 771/1000, Loss: 14.6620, Valid Loss: 15.6554
Epoch 772/1000, Loss: 14.8112, Valid Loss: 16.3590
Epoch 773/1000, Loss: 15.1013, Valid Loss: 13.0353
Epoch 774/1000, Loss: 15.2092, Valid Loss: 14.6191
Epoch 775/1000, Loss: 14.3257, Valid Loss: 13.6058
Epoch 776/1000, Loss: 14.6104, Valid Loss: 16.0620
Epoch 777/1000, Loss: 15.3259, Valid Loss: 17.4810
Epoch 778/1000, Loss: 14.6135, Valid Loss: 16.8172
Epoch 779/1000, Loss: 14.4804, Valid Loss: 14.5750
Epoch 780/1000, Loss: 15.6833, Valid Loss: 13.6039
Epoch 781/1000, Loss: 14.8648, Valid Loss: 20.3711
Epoch 782/1000, Loss: 15.0974, Valid Loss: 13.2110
Epoch 783/1000, Loss: 13.8929, Valid Loss: 14.5040
Epoch 784/1000, Loss: 14.6279, Valid Loss: 13.5986
Epoch 785/1000, Loss: 14.7378, Valid Loss: 12.0958
Epoch 786/1000, Loss: 13.4568, Valid Loss: 15.4569
Epoch 787/1000, Loss: 14.3168, Valid Loss: 13.1476
Epoch 788/1000, Loss: 15.0183, Valid Loss: 15.8331
Epoch 789/1000, Loss: 14.4526, Valid Loss: 17.8888
Epoch 790/1000, Loss: 15.0115, Valid Loss: 11.8224
Epoch 791/1000, Loss: 14.9549, Valid Loss: 13.6196
Epoch 792/1000, Loss: 14.8034, Valid Loss: 12.9538
Epoch 793/1000, Loss: 15.3406, Valid Loss: 11.8706
Epoch 794/1000, Loss: 15.3713, Valid Loss: 13.2104
Epoch 795/1000, Loss: 15.7550, Valid Loss: 12.0283
Epoch 796/1000, Loss: 15.5637, Valid Loss: 15.7734
Epoch 797/1000, Loss: 15.5518, Valid Loss: 11.9446
Epoch 798/1000, Loss: 14.2610, Valid Loss: 11.4120
Epoch 799/1000, Loss: 14.6065, Valid Loss: 13.0211
Epoch 800/1000, Loss: 15.4445, Valid Loss: 14.4732
Epoch 801/1000, Loss: 13.8304, Valid Loss: 13.3427
Epoch 802/1000, Loss: 13.9253, Valid Loss: 11.9164
Epoch 803/1000, Loss: 14.7361, Valid Loss: 12.3008
Epoch 804/1000, Loss: 14.5820, Valid Loss: 13.1738
Epoch 805/1000, Loss: 14.4203, Valid Loss: 20.1333
Epoch 806/1000, Loss: 15.4025, Valid Loss: 13.1773
Epoch 807/1000, Loss: 14.7945, Valid Loss: 11.9357
Epoch 808/1000, Loss: 14.6988, Valid Loss: 14.5257
Epoch 809/1000, Loss: 15.5780, Valid Loss: 18.3304
Epoch 810/1000, Loss: 14.3373, Valid Loss: 15.4764
Epoch 811/1000, Loss: 14.2848, Valid Loss: 14.1618
Epoch 812/1000, Loss: 15.2279, Valid Loss: 16.3375
Epoch 813/1000, Loss: 14.1448, Valid Loss: 13.6384
Epoch 814/1000, Loss: 15.0930, Valid Loss: 16.5064
Epoch 815/1000, Loss: 14.5758, Valid Loss: 13.8577
Epoch 816/1000, Loss: 14.6196, Valid Loss: 13.9286
Epoch 817/1000, Loss: 15.3752, Valid Loss: 12.0760
Epoch 818/1000, Loss: 14.6687, Valid Loss: 13.8602
Epoch 819/1000, Loss: 13.9370, Valid Loss: 14.4529
Epoch 820/1000, Loss: 16.4941, Valid Loss: 12.2017
Epoch 821/1000, Loss: 14.0472, Valid Loss: 12.0667
Epoch 822/1000, Loss: 14.4825, Valid Loss: 12.3402
Epoch 823/1000, Loss: 18.8132, Valid Loss: 15.3388
Epoch 824/1000, Loss: 15.1840, Valid Loss: 13.2695
Epoch 825/1000, Loss: 15.3454, Valid Loss: 14.1497
Epoch 826/1000, Loss: 16.0403, Valid Loss: 16.0181
Epoch 827/1000, Loss: 14.4123, Valid Loss: 13.2624
Epoch 828/1000, Loss: 14.7422, Valid Loss: 14.8925
Epoch 829/1000, Loss: 14.7259, Valid Loss: 12.8015
Epoch 830/1000, Loss: 14.4456, Valid Loss: 17.0482
Epoch 831/1000, Loss: 15.4718, Valid Loss: 12.0809
Epoch 832/1000, Loss: 15.0194, Valid Loss: 11.9416
Epoch 833/1000, Loss: 15.6090, Valid Loss: 14.3757
Epoch 834/1000, Loss: 15.4885, Valid Loss: 14.9060
Epoch 835/1000, Loss: 15.4213, Valid Loss: 17.3385
Epoch 836/1000, Loss: 14.2847, Valid Loss: 16.2383
Epoch 837/1000, Loss: 15.0533, Valid Loss: 13.3388
Epoch 838/1000, Loss: 14.4776, Valid Loss: 18.6170
Epoch 839/1000, Loss: 14.6021, Valid Loss: 16.8461
Epoch 840/1000, Loss: 14.6789, Valid Loss: 13.2510
Epoch 841/1000, Loss: 14.6667, Valid Loss: 15.7756
Epoch 842/1000, Loss: 15.0279, Valid Loss: 15.5238
Epoch 843/1000, Loss: 14.2760, Valid Loss: 11.2327
Epoch 844/1000, Loss: 14.9734, Valid Loss: 13.5815
Epoch 845/1000, Loss: 14.2440, Valid Loss: 12.9735
Epoch 846/1000, Loss: 14.9282, Valid Loss: 15.7470
Epoch 847/1000, Loss: 13.5576, Valid Loss: 10.9557
Epoch 848/1000, Loss: 15.8141, Valid Loss: 12.7595
Epoch 849/1000, Loss: 14.3113, Valid Loss: 13.0980
Epoch 850/1000, Loss: 14.5808, Valid Loss: 17.4588
Epoch 851/1000, Loss: 14.3594, Valid Loss: 13.3935
Epoch 852/1000, Loss: 14.6289, Valid Loss: 12.7336
Epoch 853/1000, Loss: 15.5648, Valid Loss: 14.8229
Epoch 854/1000, Loss: 15.6304, Valid Loss: 14.6963
Epoch 855/1000, Loss: 14.7877, Valid Loss: 13.9140
Epoch 856/1000, Loss: 13.9773, Valid Loss: 15.3915
Epoch 857/1000, Loss: 14.9914, Valid Loss: 17.7175
Epoch 858/1000, Loss: 14.9485, Valid Loss: 17.5440
Epoch 859/1000, Loss: 14.5760, Valid Loss: 14.5126
Epoch 860/1000, Loss: 15.5672, Valid Loss: 17.5225
Epoch 861/1000, Loss: 14.4966, Valid Loss: 18.2510
Epoch 862/1000, Loss: 13.9861, Valid Loss: 12.9882
Epoch 863/1000, Loss: 14.4282, Valid Loss: 14.7885
Epoch 864/1000, Loss: 14.8681, Valid Loss: 16.2461
Epoch 865/1000, Loss: 14.6337, Valid Loss: 19.7230
Epoch 866/1000, Loss: 14.5987, Valid Loss: 17.0221
Epoch 867/1000, Loss: 14.3200, Valid Loss: 13.4767
Epoch 868/1000, Loss: 15.0906, Valid Loss: 13.9361
Epoch 869/1000, Loss: 15.0013, Valid Loss: 18.3387
Epoch 870/1000, Loss: 14.4193, Valid Loss: 16.3749
Epoch 871/1000, Loss: 14.9393, Valid Loss: 12.8778
Epoch 872/1000, Loss: 14.6534, Valid Loss: 17.1690
Epoch 873/1000, Loss: 14.8113, Valid Loss: 16.8627
Epoch 874/1000, Loss: 15.3981, Valid Loss: 13.1133
Epoch 875/1000, Loss: 14.2054, Valid Loss: 13.7736
Epoch 876/1000, Loss: 14.7186, Valid Loss: 11.9710
Epoch 877/1000, Loss: 14.6482, Valid Loss: 16.4857
Epoch 878/1000, Loss: 14.8001, Valid Loss: 14.4819
Epoch 879/1000, Loss: 14.4800, Valid Loss: 17.7203
Epoch 880/1000, Loss: 14.9267, Valid Loss: 15.1281
Epoch 881/1000, Loss: 14.8572, Valid Loss: 16.9502
Epoch 882/1000, Loss: 15.2335, Valid Loss: 14.1899
Epoch 883/1000, Loss: 14.1471, Valid Loss: 12.2062
Epoch 884/1000, Loss: 14.8851, Valid Loss: 14.6090
Epoch 885/1000, Loss: 14.9662, Valid Loss: 13.4379
Epoch 886/1000, Loss: 14.8259, Valid Loss: 16.8824
Epoch 887/1000, Loss: 15.5415, Valid Loss: 20.3620
Epoch 888/1000, Loss: 14.4608, Valid Loss: 12.2624
Epoch 889/1000, Loss: 15.1954, Valid Loss: 13.7175
Epoch 890/1000, Loss: 14.2816, Valid Loss: 13.0631
Epoch 891/1000, Loss: 14.9026, Valid Loss: 15.0563
Epoch 892/1000, Loss: 14.6362, Valid Loss: 16.9229
Epoch 893/1000, Loss: 14.3706, Valid Loss: 14.9140
Epoch 894/1000, Loss: 15.0540, Valid Loss: 13.8932
Epoch 895/1000, Loss: 15.7634, Valid Loss: 19.3950
Epoch 896/1000, Loss: 14.4819, Valid Loss: 13.7647
Epoch 897/1000, Loss: 14.7324, Valid Loss: 16.4269
Epoch 898/1000, Loss: 15.4552, Valid Loss: 18.1953
Epoch 899/1000, Loss: 15.2213, Valid Loss: 13.1647
Epoch 900/1000, Loss: 14.1951, Valid Loss: 16.4069
Epoch 901/1000, Loss: 15.3028, Valid Loss: 13.0810
Epoch 902/1000, Loss: 14.4786, Valid Loss: 12.5898
Epoch 903/1000, Loss: 15.1915, Valid Loss: 18.6874
Epoch 904/1000, Loss: 14.4842, Valid Loss: 16.7700
Epoch 905/1000, Loss: 15.2000, Valid Loss: 15.8004
Epoch 906/1000, Loss: 15.8748, Valid Loss: 17.7347
Epoch 907/1000, Loss: 14.1587, Valid Loss: 14.6536
Epoch 908/1000, Loss: 14.8634, Valid Loss: 21.7216
Epoch 909/1000, Loss: 14.5385, Valid Loss: 13.6028
Epoch 910/1000, Loss: 14.2007, Valid Loss: 13.0500
Epoch 911/1000, Loss: 13.9744, Valid Loss: 15.2881
Epoch 912/1000, Loss: 14.7375, Valid Loss: 12.9417
Epoch 913/1000, Loss: 13.8896, Valid Loss: 19.5585
Epoch 914/1000, Loss: 15.0848, Valid Loss: 18.6345
Epoch 915/1000, Loss: 15.2328, Valid Loss: 14.5140
Epoch 916/1000, Loss: 14.6403, Valid Loss: 16.7816
Epoch 917/1000, Loss: 14.9108, Valid Loss: 20.0416
Epoch 918/1000, Loss: 14.6750, Valid Loss: 13.7078
Epoch 919/1000, Loss: 13.6912, Valid Loss: 12.7609
Epoch 920/1000, Loss: 14.3076, Valid Loss: 19.7301
Epoch 921/1000, Loss: 15.4010, Valid Loss: 11.8121
Epoch 922/1000, Loss: 14.9809, Valid Loss: 15.1371
Epoch 923/1000, Loss: 14.5146, Valid Loss: 14.1315
Epoch 924/1000, Loss: 14.7497, Valid Loss: 13.5104
Epoch 925/1000, Loss: 14.8774, Valid Loss: 16.5507
Epoch 926/1000, Loss: 14.1264, Valid Loss: 12.7736
Epoch 927/1000, Loss: 14.5014, Valid Loss: 15.7020
Epoch 928/1000, Loss: 15.0891, Valid Loss: 13.5180
Epoch 929/1000, Loss: 14.6425, Valid Loss: 13.7734
Epoch 930/1000, Loss: 14.3784, Valid Loss: 15.0062
Epoch 931/1000, Loss: 14.6452, Valid Loss: 20.4249
Epoch 932/1000, Loss: 14.3402, Valid Loss: 20.5853
Epoch 933/1000, Loss: 14.4700, Valid Loss: 12.8062
Epoch 934/1000, Loss: 14.5183, Valid Loss: 14.7090
Epoch 935/1000, Loss: 14.6523, Valid Loss: 14.7513
Epoch 936/1000, Loss: 14.7606, Valid Loss: 11.7809
Epoch 937/1000, Loss: 14.1341, Valid Loss: 15.3144
Epoch 938/1000, Loss: 14.6550, Valid Loss: 15.9642
Epoch 939/1000, Loss: 15.2718, Valid Loss: 12.6286
Epoch 940/1000, Loss: 14.6404, Valid Loss: 13.9777
Epoch 941/1000, Loss: 15.2642, Valid Loss: 16.9874
Epoch 942/1000, Loss: 15.0339, Valid Loss: 13.2251
Epoch 943/1000, Loss: 14.0673, Valid Loss: 17.9812
Epoch 944/1000, Loss: 14.0536, Valid Loss: 12.8625
Epoch 945/1000, Loss: 14.6604, Valid Loss: 13.5628
Epoch 946/1000, Loss: 15.3148, Valid Loss: 17.6421
Epoch 947/1000, Loss: 14.1232, Valid Loss: 14.7945
Epoch 948/1000, Loss: 14.9674, Valid Loss: 13.0734
Epoch 949/1000, Loss: 14.8492, Valid Loss: 14.5276
Epoch 950/1000, Loss: 13.9251, Valid Loss: 14.3361
Epoch 951/1000, Loss: 15.3606, Valid Loss: 14.5719
Epoch 952/1000, Loss: 15.3710, Valid Loss: 16.1961
Epoch 953/1000, Loss: 15.0688, Valid Loss: 15.7654
Epoch 954/1000, Loss: 14.7805, Valid Loss: 16.1861
Epoch 955/1000, Loss: 13.4038, Valid Loss: 16.2874
Epoch 956/1000, Loss: 14.7564, Valid Loss: 16.2998
Epoch 957/1000, Loss: 15.1256, Valid Loss: 11.6260
Epoch 958/1000, Loss: 15.9372, Valid Loss: 13.9210
Epoch 959/1000, Loss: 14.4813, Valid Loss: 13.4601
Epoch 960/1000, Loss: 14.3441, Valid Loss: 15.7852
Epoch 961/1000, Loss: 15.5114, Valid Loss: 17.0528
Epoch 962/1000, Loss: 14.5054, Valid Loss: 18.5881
Epoch 963/1000, Loss: 14.6861, Valid Loss: 13.1436
Epoch 964/1000, Loss: 14.7222, Valid Loss: 17.7959
Epoch 965/1000, Loss: 14.2704, Valid Loss: 15.1700
Epoch 966/1000, Loss: 14.8256, Valid Loss: 12.7411
Epoch 967/1000, Loss: 15.0108, Valid Loss: 12.8511
Epoch 968/1000, Loss: 14.0778, Valid Loss: 13.3783
Epoch 969/1000, Loss: 18.0169, Valid Loss: 13.6956
Epoch 970/1000, Loss: 15.0756, Valid Loss: 16.2224
Epoch 971/1000, Loss: 14.8857, Valid Loss: 13.5606
Epoch 972/1000, Loss: 14.6439, Valid Loss: 13.3520
Epoch 973/1000, Loss: 14.4443, Valid Loss: 16.7075
Epoch 974/1000, Loss: 15.4100, Valid Loss: 13.9766
Epoch 975/1000, Loss: 15.1276, Valid Loss: 13.5657
Epoch 976/1000, Loss: 14.2802, Valid Loss: 14.1647
Epoch 977/1000, Loss: 14.5305, Valid Loss: 15.9355
Epoch 978/1000, Loss: 14.6541, Valid Loss: 10.8346
Epoch 979/1000, Loss: 14.2502, Valid Loss: 14.4837
Epoch 980/1000, Loss: 14.9650, Valid Loss: 16.0172
Epoch 981/1000, Loss: 13.9433, Valid Loss: 12.7577
Epoch 982/1000, Loss: 15.0379, Valid Loss: 17.2639
Epoch 983/1000, Loss: 14.1437, Valid Loss: 18.1315
Epoch 984/1000, Loss: 15.7446, Valid Loss: 17.0176
Epoch 985/1000, Loss: 14.4601, Valid Loss: 17.6654
Epoch 986/1000, Loss: 15.7190, Valid Loss: 13.1711
Epoch 987/1000, Loss: 14.6013, Valid Loss: 19.1320
Epoch 988/1000, Loss: 14.3605, Valid Loss: 12.3456
Epoch 989/1000, Loss: 14.0989, Valid Loss: 12.9319
Epoch 990/1000, Loss: 15.1663, Valid Loss: 14.6104
Epoch 991/1000, Loss: 15.0742, Valid Loss: 14.2313
Epoch 992/1000, Loss: 13.9061, Valid Loss: 15.6736
Epoch 993/1000, Loss: 15.3522, Valid Loss: 14.0090
Epoch 994/1000, Loss: 15.4708, Valid Loss: 12.4956
Epoch 995/1000, Loss: 15.5456, Valid Loss: 12.9241
Epoch 996/1000, Loss: 15.1567, Valid Loss: 18.5688
Epoch 997/1000, Loss: 14.2909, Valid Loss: 15.2525
Epoch 998/1000, Loss: 14.6133, Valid Loss: 11.9922
Epoch 999/1000, Loss: 13.8418, Valid Loss: 11.6096
Epoch 1000/1000, Loss: 13.9266, Valid Loss: 21.4036
